Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0044458~motile cilium assembly	8	0.31821797931583135	0.06182073411673917	CCDC39, KIF3A, ULK4, FOXJ1, E2F4, CFAP43, DYNLL1, ENKD1	2341	24	15327	2.182400683468603	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050860~negative regulation of T cell receptor signaling pathway	8	0.31821797931583135	0.06182073411673917	LGALS3, DUSP3, PAWR, PTPN6, CBLB, PTPN22, EZR, PHPT1	2341	24	15327	2.182400683468603	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0023019~signal transduction involved in regulation of gene expression	8	0.31821797931583135	0.06182073411673917	FGF5, MESP2, FGF8, EPCAM, GSC, SRSF1, PAX6, TRAF2	2341	24	15327	2.182400683468603	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090403~oxidative stress-induced premature senescence	3	0.11933174224343676	0.0627912535517441	TRP53, WNT16, PLA2R1	2341	3	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009086~methionine biosynthetic process	3	0.11933174224343676	0.0627912535517441	MTHFD1, MTHFD2L, MTR	2341	3	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000830~positive regulation of parathyroid hormone secretion	3	0.11933174224343676	0.0627912535517441	VDR, FGFR4, FGFR1	2341	3	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071929~alpha-tubulin acetylation	3	0.11933174224343676	0.0627912535517441	ATAT1, SMO, KIF3A	2341	3	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900221~regulation of amyloid-beta clearance	3	0.11933174224343676	0.0627912535517441	APP, APOE, CLU	2341	3	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035088~establishment or maintenance of apical/basal cell polarity	3	0.11933174224343676	0.0627912535517441	CDC42, EZR, OOEP	2341	3	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900159~positive regulation of bone mineralization involved in bone maturation	3	0.11933174224343676	0.0627912535517441	BMP2, ACTN3, ASXL2	2341	3	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0160217~negative regulation of transcription initiation-coupled chromatin remodeling	3	0.11933174224343676	0.0627912535517441	L3MBTL3, KDM1A, SAMD1	2341	3	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0065003~protein-containing complex assembly	24	0.9546539379474941	0.06308980066610022	ATF1, RIC3, BECN1, GPAA1, H2-DMA, DNAJB12, TRAF2, LAMC1, OOEP, PARD6B, CCNB1, TFAP4, TRP53, DLG5, NLRP5, IGTP, CDK1, MDM4, NCKAP1L, DNM1L, TEAD1, VAMP2, CNTLN, ABCG2	2341	109	15327	1.441585772566417	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032715~negative regulation of interleukin-6 production	11	0.4375497215592681	0.06371654608668914	IL10, RABGEF1, FLT3, NR1H4, FOXJ1, TNFAIP3, PTPN6, ARRB1, PTPN22, NLRC3, NCKAP1L	2341	39	15327	1.846646732165741	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072344~rescue of stalled ribosome	9	0.35799522673031026	0.06371753230963476	UFL1, HBS1L, ZFP598, TCF25, ASCC2, ASCC3, GTPBP2, PELO, CDK5RAP3	2341	29	15327	2.0318902915052512	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019882~antigen processing and presentation	9	0.35799522673031026	0.06371753230963476	RAB3B, RAB10, CD1D1, FLT3, H2-DMA, H2-Q2, PSMB8, RAB8B, RELB	2341	29	15327	2.0318902915052512	1.0	1.0	1.0
