,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
522,Gm29488,318.9032166923891,-0.569499133834519,0.0515750663425818,-11.042140596614686,2.39264173244961e-28,8.873602076948999e-27
527,Nucks1,76.12109901110338,0.7961854879804158,0.1512633898907655,5.263570309745004,1.412844405221274e-07,9.195069325784356e-07
533,Gm29695,15.228436424751814,-1.0447826836768648,0.2741362868044565,-3.811179818095793,0.000138305111444,0.0005561495595543
542,Pik3c2b,32.77134649465695,0.9007202867378488,0.1720287881966621,5.235869508701948,1.642099436800739e-07,1.0592390310943616e-06
548,Snrpe,129.53195581045108,-1.2056138332495954,0.115348031466292,-10.451967128731706,1.4351711079762244e-25,4.651125958094376e-24
549,Zc3h11a,19.030436079261985,-0.6255537997175066,0.2056112160357001,-3.0424108751386987,0.0023469130501347,0.0071309579335107
561,Kdm5b,104.97552894208212,-0.503496781030445,0.0930046812558686,-5.413671379027216,6.174544056229223e-08,4.209872582912259e-07
569,Elf3,78.99377248721498,0.509027840345109,0.1090704564718296,4.6669635097436215,3.056835919245976e-06,1.630934937000266e-05
579,Lad1,1044.049569816406,-0.8035957360236097,0.0372699877085503,-21.561470379536825,4.1326681972327017e-103,2.062555659121738e-100
586,Gm26781,273.2269448024998,-0.9068592167799052,0.06108742508954,-14.845268325693208,7.465549696155709e-50,8.468066369639476e-48
590,Kif14,121.08000106215344,0.6048274149599817,0.0875226579158061,6.91052385019894,4.828672447160339e-12,5.248739907093765e-11
593,Gm19705,11.63888350536844,-1.1980171120916134,0.3407037980618126,-3.516301018382724,0.0004376045365292,0.0015836080472534
597,Gm26936,239.72755229339936,0.5819618872869131,0.0842684960859833,6.906043353296683,4.983577387479878e-12,5.403670378926041e-11
602,2310009B15Rik,20.321640010200728,-1.0628062663008002,0.2159076669823152,-4.922503592185328,8.544399570505945e-07,4.981761405126764e-06
610,Cdc73,185.88251319397824,0.5150270252410759,0.0810073384346445,6.357782334209037,2.0468722901531028e-10,1.8907861007083237e-09
611,B3galt2,159.77256651296912,0.534339661277199,0.0771326020588545,6.927546160953855,4.282028440640507e-12,4.689559423266983e-11
614,Uchl5,281.69056996039853,-0.8511494083317014,0.0660952872542815,-12.877611153381666,6.016920503300778e-38,3.9217749011812686e-36
618,A230059L01Rik,43.18546514852636,0.9622318201703242,0.1623705945033174,5.926145821623289,3.101272188020952e-09,2.5196754688534883e-08
622,Odr4,276.2219040827136,-0.5310985095397147,0.0586811326543633,-9.05058381657232,1.4220596679431003e-19,3.1081892403056013e-18
627,Gm10138,646.444111094894,-0.6625927081737708,0.0406647045890669,-16.294049467948557,1.0878175211809478e-59,1.7118915729719632e-57
628,Ivns1abp,49.45110641703466,-0.9806024800733044,0.1345987385598746,-7.2853764497733025,3.20773325248264e-13,3.945963693969489e-12
630,Trmt1l,328.0345907246177,-0.7094186165239823,0.0554450828811736,-12.794978015351925,1.74901960690732e-37,1.1150319158196009e-35
635,Tsen15,17.882319606003556,-0.725373433632403,0.2362370107765183,-3.0705325607028224,0.0021367738633998,0.006559783101207
636,Rgl1,88.9657366433418,0.7426960265094409,0.11810666374449,6.288349894601858,3.2085809850907036e-10,2.908536203817562e-09
638,Arpc5,17.800085159336057,-0.8050591560508495,0.2351092401048025,-3.4241919019940923,0.0006166306061092,0.0021585778411856
643,Gm28960,1491.050862977448,0.5159308650570024,0.0418087500449914,12.340260459874932,5.497774496532453e-35,3.0010976532946535e-33
648,Dhx9,70.88180218641472,-0.7150222189178688,0.1084916309322892,-6.590574892953003,4.381267185931823e-11,4.370758149849063e-10
668,Ralgps2,161.71154715589614,0.7888526855022803,0.0854783277838327,9.22868645134496,2.7397091583488766e-20,6.288730562160076e-19
673,Cop1,589.1372107263087,-0.5249986894599538,0.0487294205072868,-10.773751955072964,4.579503872593229e-27,1.587197889810685e-25
676,Cacybp,295.6046024285395,0.7561888072365219,0.0730622290518818,10.349927959350222,4.188008174739317e-25,1.3110416988592545e-23
680,Rc3h1,81.48468568824107,-0.9161927546154034,0.1082004151554346,-8.467553043112193,2.5060181314099678e-17,4.526900177814822e-16
691,Suco,468.7958450373987,-0.6795067338381076,0.0480528126601451,-14.140831643798622,2.127551271051663e-45,2.008868410958403e-43
693,Pigc,414.7348002561272,-0.506745053832221,0.0489179244542775,-10.359087379225658,3.805757908508228e-25,1.1999815730292733e-23
697,Prrc2c,103.42227062414646,0.5832364974108455,0.0979089162273405,5.956929357246628,2.570212740978624e-09,2.102879445405836e-08
