,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4443,Tctn1,40.96610724529432,-0.5812087506626928,0.1058988269142994,-5.488339839052669,4.0572891176362e-08,1.4760530911009333e-07
4452,Atp2a2,13.990229381389208,-2.060275146103456,0.5303215945716232,-3.884954275278344,0.0001023491493224,0.0002591402813595
4456,Camkk2,409.6439063814059,-0.662936972105514,0.0383938315388662,-17.26675732882822,8.371608097271595e-67,2.156151434537344e-65
4460,Gm2479,26.006816945319525,-5.439701844705554,0.3989339045862076,-13.63559672960828,2.4597058590457564e-42,3.7050246393619456e-41
4467,4932422M17Rik,23.3943463131386,-1.528615109619453,0.1549640596339628,-9.8643202380614,5.943565743302475e-23,4.857059706489425e-22
4468,Setd1b,15.69387685280315,-1.558353269238225,0.2164741794991643,-7.198795130410651,6.074694203407368e-13,3.0846182412656226e-12
4470,Gm43409,774.9957276659208,-1.5182549049197205,0.0566454631653948,-26.802762658797235,3.000317474820949e-158,2.498550095222321e-156
4478,Zcchc8,141.07080782838565,-0.5934614351512516,0.0602704243990652,-9.846644371073252,7.087068509254788e-23,5.759231138004076e-22
4484,Vps37b,15.039572171154076,-0.7485165020064467,0.1863174942926339,-4.017424691375529,5.883762971683452e-05,0.0001538735559276
4490,Mphosph9,108.42446128208913,-0.8008729336770594,0.0706078503528369,-11.342548026529482,8.075827428770764e-30,8.554213814315151e-29
4521,Tmem132d,16.334434098413734,-0.8243564242118581,0.1706943368763568,-4.829430426909736,1.3692414414784949e-06,4.298203972101223e-06
4530,Zfp11,58.8123243271684,-1.11872859287339,0.0975907139693741,-11.463473801661792,2.0127657236721043e-30,2.160788641840255e-29
4531,Mrps17,88.43155191393413,-1.446306077360808,0.1026168042145788,-14.094242053538151,4.120480353544319e-45,6.67830958505867e-44
4539,Nupr1l,209.59574456518536,-2.6096415026666957,0.0756996421633578,-34.4736306287308,1.9931057048598308e-260,4.1006391254810264e-258
4541,Gusb,21.35573716706524,-1.0963371056254732,0.1583280570932287,-6.924465099574324,4.376259089456436e-12,2.1270711216346344e-11
4542,Asl,37.25235017399847,-0.8143428990179292,0.1615609959549104,-5.040467188288451,4.6439674789360754e-07,1.524567360083238e-06
4565,Cldn3,128.21687795663857,-0.5408495422268695,0.0622423380831143,-8.689415579226063,3.643086907673152e-18,2.4187662809942325e-17
4569,Bud23,16.2502854137534,-2.5097732078574992,0.2241981989516513,-11.194439650243288,4.3413832096368893e-29,4.46600644530176e-28
4570,Dnajc30,80.804505490989,-2.319062174834273,0.1671095753728867,-13.87749427080728,8.672299094775858e-44,1.3650870078257445e-42
4576,Fzd9,10.237567370297027,-0.8022358994088958,0.2225186904362471,-3.605251755868754,0.0003118504658356,0.0007377761020743
4579,Hip1,34.124941594214135,-2.744749062399966,0.1650105010877544,-16.633784179227952,3.967270693785806e-62,9.238299586275124e-61
4587,Ywhag,239.08707364772383,-0.5366551495294776,0.0554863921488807,-9.671833556766993,3.971969943414077e-22,3.135973380154644e-21
4596,Alkbh4,32.8231087023248,-1.9850095599860689,0.1408557534215918,-14.09249896981337,4.223474531417055e-45,6.838900241242728e-44
4598,Prkrip1,64.50829499218565,-0.5633375919249757,0.0841673710021166,-6.693063894211554,2.185456564252908e-11,1.0137735913966803e-10
4601,Gm16599,92.19256606369106,-0.8535697334693426,0.074119225985328,-11.51617171013507,1.0936280189458112e-30,1.1857015992141565e-29
4608,Ap1s1,48.30008065805082,-2.4261897038711617,0.1287948925602068,-18.83762357064747,3.71264854057986e-79,1.1614811749134276e-77
4611,Ufsp1,70.70506128323495,-1.3248478119782652,0.1023855911185734,-12.939787693797172,2.683701006542485e-38,3.655184050032319e-37
4616,Epo,791.1037647999045,-0.8439950182440772,0.0291244105337062,-28.978956235605335,1.2118599428423366e-184,1.3163358186600484e-182
4631,Tsc22d4,13.987494186275285,-0.7646862974007685,0.1826978319077447,-4.185524750982843,2.845080633853748e-05,7.718704642388201e-05
4633,Mepce,383.50234658361774,-0.6440070499168437,0.0398497423353691,-16.16088366386366,9.518736463589089e-59,2.101813930243005e-57
4636,Cyp3a13,75.7344821742265,-0.5466003696727585,0.0821823514163008,-6.651067537650677,2.9097471365685788e-11,1.3394487476786338e-10
4646,Lamtor4,119.70351676968184,-0.8305279001828573,0.0662651625331169,-12.533401691541762,4.9014355580753295e-36,6.184437593046276e-35
4647,Map11,28.501831318066092,-2.31445139678698,0.1778790407259125,-13.011377773018436,1.0542400625908895e-38,1.4505546982367803e-37
4648,6330418K02Rik,295.411921782458,-4.939244649052421,0.1021759552416312,-48.34057716780655,0.0,0.0
4653,Zfp157,49.800609091718805,-1.7423621041361166,0.3356647745710299,-5.19078031456475,2.0941459077986945e-07,7.131922811213938e-07
4655,Fam20c,12.635409904609574,-2.0147591548650725,0.2307830766956617,-8.730099207066104,2.5444933033434146e-18,1.7036025608296184e-17
4675,Gm16121,98.25362099674892,-0.5517272941514518,0.0946766954241058,-5.8274878699555375,5.6267938402115964e-09,2.1989133112317408e-08
4681,Chst12,209.2255568765005,-0.5593376864606354,0.0520750224128922,-10.740997517500066,6.53346075071541e-27,6.270974841301378e-26
4743,Zkscan5,1195.221844310067,-0.794269418069311,0.0246204783524177,-32.26051934085653,2.5049106153883077e-228,3.982352440173702e-226
4767,Ubl3,13.228750201768824,-1.7604378785805856,0.2100761623340344,-8.379998277869232,5.292847766349192e-17,3.323566310158516e-16
4789,1700028E10Rik,154.75249238131656,-0.9403960609021024,0.0600890914108026,-15.65002962805726,3.32064892500914e-55,6.88051047399998e-54
4793,Samd9l,57.54648948745654,-0.534041933993479,0.1770272637920344,-3.016721393947845,0.0025552454598563,0.0052541014229239
4812,Mios,20.2750222993916,-0.5544698280613889,0.156041940543845,-3.5533384558595187,0.000380374736083,0.0008913296776926
4815,Gm16043,28.695899852455103,-2.501619570171365,0.1646574183089272,-15.192874975592492,3.942423117375276e-52,7.669087372264607e-51
4831,Cav1,606.1826710834114,-0.6162487037822585,0.031368311253295,-19.64558113460842,6.307066731253398e-86,2.192802842865993e-84
4836,Cttnbp2,21.31778653923588,-2.79942674113579,0.2064029062340309,-13.562923081914589,6.643488896633616e-42,9.938522996093128e-41
4838,Kcnd2,30.290660877968914,-0.8098767509608497,0.1288803230597701,-6.283944140838762,3.300893518625432e-10,1.4021381067214367e-09
4848,Ndufa5,151.60018198734062,-1.376883740079225,0.0631428506831226,-21.80585331804241,2.0416399601083854e-105,9.249792648283796e-104
4856,Arf5,55.15020904510785,-1.806060652466426,0.1043380912137456,-17.30969611823312,3.975072997202719e-67,1.0298678011123134e-65
4863,Fam71f2,230.73896070787575,-2.8668444474424937,0.0726744788555537,-39.4477468925587,0.0,0.0
4880,Cpa2,53.511896854536,-3.468940916221955,0.1595970265193304,-21.73562372605856,9.449065741331166e-105,4.2370579919076776e-103
4905,Agbl3,131.66029615489637,-4.300268396927602,0.1244137560178443,-34.56425185259116,8.706716053577987e-262,1.8344945824695404e-259
4906,Tmem140,35.71782632871348,-3.5094447349590205,0.1947614750241681,-18.01919365482075,1.3773637788325568e-72,3.948743895774386e-71
4910,Cnot4,173.3864462648252,-1.3121512872122465,0.0555820833069593,-23.607450623355007,3.2315564773649816e-123,1.8589953840841715e-121
4914,Mtpn,319.1282893854032,-0.7301754058075587,0.0569757505087357,-12.81554695265674,1.3418878918550854e-37,1.7941082150429457e-36
4917,Dgki,99.29977531908482,-2.1109746841310044,0.1020924334286579,-20.67709244687708,5.569830273130981e-95,2.1987627949551827e-93
4933,4930599N23Rik,18.300466416395363,-1.0904061327999253,0.1679573537430354,-6.492160709248731,8.461392431553794e-11,3.757562997537145e-10
4940,8030453O22Rik,33.103188837538035,-0.6509006774056012,0.1164826570373019,-5.587962139266442,2.297497159246756e-08,8.523256326030391e-08
4944,Tmem178b,291.476794090626,-2.550783306767762,0.0572905189054287,-44.52365514402863,0.0,0.0
4953,Gm44284,47.955733749467946,-6.052463489320694,0.3576780254905536,-16.921541324826343,3.121533413836503e-64,7.602977206291472e-63
4954,Zyx,28.59469361943683,-0.7138802552918835,0.1324687620851307,-5.38904602153004,7.083266729658944e-08,2.5187508858941764e-07
4955,Epha1,17.017712629713962,-1.1910567457995112,0.2162906664233143,-5.506741300932647,3.6553680957811015e-08,1.3353891217677026e-07
4958,Arhgef5,48.33688913841152,-0.5060645695961278,0.1082306234962161,-4.675798339217923,2.928122438367956e-06,8.883780462389846e-06
4959,Tpk1,25.760451396663168,-5.92099548728358,0.4660499646551451,-12.704636704918189,5.572762140660628e-37,7.267447003420809e-36
4968,Zfp212,29.291004538897862,-0.6548345612468809,0.1248625526426358,-5.244443168810242,1.5675501231583756e-07,5.403768293671136e-07
4973,Krba1,429.7378748100084,-0.5615961773348166,0.0359168886480555,-15.635991826514196,4.1397851869849935e-55,8.537330583725656e-54
4977,Zfp775,425.0655485748257,-1.6347441409274577,0.0615922072164229,-26.541411889710105,3.226844531645412e-155,2.5534415008785054e-153
4979,Tmem176b,90.59511125042168,-1.612391098423967,0.0819023677106226,-19.6867458596663,2.8011666911609712e-86,9.797360619004612e-85
4990,Gsdme,91.7720617709466,-0.7281611860157896,0.0803811350441382,-9.05885672821051,1.3182495677024345e-19,9.352352308308389e-19
4994,4921507P07Rik,126.58940425296532,-3.0253404382385445,0.1012265749947602,-29.88682012006378,2.919301627141784e-196,3.403516457030368e-194
5002,Hoxa1,248.73624342515345,-0.7195599276554534,0.0454473571694259,-15.832822246912226,1.84745387324456e-56,3.930446877773828e-55
5003,Hotairm1,122.56230260922592,-0.589937453680632,0.0612662272673943,-9.62908081651364,6.0266144530744185e-22,4.721928026674078e-21
5006,Hoxa7,10.522555935409082,-3.6156578056159328,0.3661868082451395,-9.873806822651767,5.407263224462791e-23,4.424998561974978e-22
5012,Jazf1,17.81823023314887,-2.09631175648258,0.1947388080247367,-10.764735482083752,5.050638410113922e-27,4.8825629914910044e-26
5020,Fkbp14,10.232862735831786,-1.3770830607854874,0.2338850822461692,-5.887861883110941,3.912238460169395e-09,1.5437099772437366e-08
5029,Lsm5,19.116315243022235,-1.8151924700235609,0.17729758821744,-10.238111461490304,1.3382299371785435e-24,1.1772115262262762e-23
5033,Herc6,16.731757154114984,-0.6591150537467579,0.1698601398561512,-3.8803397566076416,0.0001043106504367,0.000263724830828
5055,E230016M11Rik,222.98432591419643,-2.1645707764710846,0.0601351001085643,-35.995130507196265,9.969305742360275e-284,2.3882632715396784e-281
5085,Capg,12.711518881172507,-1.0430137642526442,0.1960799650565816,-5.319328591024933,1.0415088415269877e-07,3.6456978824307364e-07
5107,Loxl3,11.927011909022442,-6.031507030180842,0.7164572563925561,-8.41851621484046,3.8128240558584246e-17,2.412397506832567e-16
5128,Nagk,51.894635040330336,-0.6824946742411591,0.0998172187370284,-6.837444309475426,8.061841182716016e-12,3.8499584544876486e-11
5130,Gm43920,204.81240208719657,-1.557754490388021,0.0573341699177476,-27.169740010586978,1.4801651033575122e-162,1.3073296630058671e-160
5143,Tprkb,168.13043933056002,-1.1754617501868108,0.0771224709002334,-15.241494942601122,1.875299638487581e-52,3.672479292034805e-51
5168,Isy1,14.573753270352514,-1.4951236868613167,0.1927774036854651,-7.755699881199535,8.785757777881407e-15,4.902531334383856e-14
5184,Podxl2,247.5258938836016,-0.6014817719780395,0.0454385399054334,-13.23726011508824,5.346388969045751e-40,7.595259974871818e-39
5187,Gm26811,67.81564358567195,-4.0550204678384505,0.2267157778808177,-17.885920890649857,1.5182395592638205e-71,4.289333346107543e-70
5191,Vmn1r47,53.050560342442616,-1.9959531799263617,0.1126849047604205,-17.712693498476654,3.346669901367916e-70,9.14477550548783e-69
5198,Hdac11,26.935423430445077,-0.91818617200092,0.1334068207214128,-6.8826029061761735,5.876868151621961e-12,2.831269060631069e-11
5209,Fgd5,350.72448420814703,-0.8806865480220357,0.0587544293908746,-14.989279228006914,8.628450498627264e-51,1.6225198098924045e-49
5227,Uba3,24.065048816316224,-2.876924479848947,0.2130119023005778,-13.505932996126022,1.4427433019666114e-41,2.136383985164445e-40
5246,Gm34933,144.6521209739071,-0.5008559386443219,0.0595504617460641,-8.41061385518853,4.07870427200595e-17,2.5768923521979784e-16
5256,Srgap3,203.74659127818464,-0.6824573774015609,0.0568803630266611,-11.998119229331865,3.634619268180739e-33,4.23183899879792e-32
5269,Ttll3,122.87311231333732,-0.5488683138200201,0.0660147696308661,-8.314325974158798,9.227519814466292e-17,5.726432452639691e-16
5271,Jagn1,93.32589760826318,-0.6603813492349992,0.0745344346931568,-8.86008395922845,7.995420080616116e-19,5.4854415994434936e-18
5273,Il17rc,370.6816244372261,-0.762520087783895,0.0390376304168043,-19.53295012126699,5.761307899091533e-85,1.967846729283452e-83
5276,Emc3,61.43908177981445,-0.7068608289648128,0.094207471119898,-7.503235365114404,6.226161046276936e-14,3.343048952327021e-13
5296,Mkrn2,33.33131647317071,-0.6295241161414873,0.1199683761964809,-5.247417161923322,1.5424636707959494e-07,5.323584897351403e-07
5299,Tmem40,31.66360619739768,-0.6025647643994705,0.1240077330598763,-4.8590902319658245,1.1792638292491535e-06,3.728614327591611e-06
5309,March8,20.83754786482693,-5.467537491101215,0.4491878023586502,-12.172052451984673,4.379302998941271e-34,5.245565126403079e-33
5340,Mical3,13.44574375892572,-1.8452031226669283,0.2137197025585962,-8.633752997859537,5.937113104164166e-18,3.904785030674047e-17
5350,Apobec1,136.43615692733752,-0.6457541978156393,0.0647590530982996,-9.971643606885824,2.0284387978778442e-23,1.6875993195664953e-22
5361,Lpcat3,248.47200526244976,-0.6910730145840999,0.0460986588642284,-14.991173964940616,8.385777426884814e-51,1.5785842372590056e-49
5383,Iffo1,19.431689518909664,-1.2074045121953938,0.1848842636673287,-6.530596429601687,6.550829472357841e-11,2.9321962071306356e-10
5385,Ncapd2,65.84198613447283,-0.9318687847613208,0.0985278041955496,-9.457927052873584,3.1410829259508585e-21,2.388315574305592e-20
5389,Cd27,121.10471771114106,-0.6153830998877582,0.0631506194664664,-9.744688256217865,1.9437453682191081e-22,1.5549962945752865e-21
5396,Gm28809,31.102457421370588,-0.94837076251632,0.1258456261604276,-7.535985091030021,4.8466196027428224e-14,2.6151707378206254e-13
5412,Gm44190,77.27033864491445,-0.5961689610544912,0.0786834917243851,-7.576798487067265,3.541862585917468e-14,1.9230081621398533e-13
5420,Pzp,21.49096538196136,-0.8152229365805795,0.1478462532078441,-5.513991182681706,3.507861808934169e-08,1.2841843691572274e-07
5427,Ybx3,42.07293045307824,-0.6116582401143665,0.1048019841255441,-5.836323092715977,5.3365366481613285e-09,2.0892176606905148e-08
5429,Etv6,270.5345577492107,-0.5170295763588675,0.0484838388658514,-10.66395707215804,1.5007322829498562e-26,1.4247994660275292e-25
5461,Strap,30.830734112795152,-2.057168294653064,0.1529871600168028,-13.4466728739008,3.2203947677535176e-41,4.732627201552396e-40
5462,Dera,24.05354445289936,-1.899743857021467,0.2911942208852098,-6.523975136753677,6.846806389427819e-11,3.0599782810711404e-10
5471,Spx,76.86550623582417,-0.8631111019457121,0.0860429293706326,-10.031168258205543,1.111930885267488e-23,9.375818380693264e-23
5478,Sox5,81.908927430188,-4.4618904091604685,0.1701566155588358,-26.22225644596028,1.4816162136162343e-151,1.146482493084987e-149
5479,Sox5os4,1214.6452562698785,-1.436608489421213,0.0356550090345162,-40.29191208535347,0.0,0.0
5483,Etfrf1,78.8099215263498,-0.8108545066761167,0.0860404337382719,-9.42410993815618,4.337687457077256e-21,3.2767809178992245e-20
5493,Stk38l,171.98144878598882,-0.8420927261458881,0.062201126930562,-13.538222982454238,9.30117966578963e-42,1.3831550169670834e-40
5499,Mansc4,26.50733906929276,-1.508880827001758,0.151294892951287,-9.973111435344864,1.998674727260781e-23,1.6636279690783692e-22
5501,Gm6288,18.04510825754146,-0.8032291391072501,0.1606286526274862,-5.000534624230572,5.717155940824203e-07,1.864285345760464e-06
5504,Ergic2,10.303825217680943,-1.76631543231505,0.2424098402483392,-7.286484040852177,3.181484585487212e-13,1.643171956024819e-12
5510,Gm43913,34.57445715939611,-1.72361866426453,0.1285825318073957,-13.40476532882666,5.670235253805705e-41,8.270314772189674e-40
5511,Sinhcaf,12.513477235530456,-1.7660920514987866,0.2278914670792503,-7.749706797423092,9.210496861553431e-15,5.134624453772597e-14
5518,Gm21814,72.02334380409245,-0.5907049823055049,0.1001695723981485,-5.897050053858704,3.700576326050744e-09,1.4638244467309526e-08
5521,Cacng7,281.5144315616983,-1.134016910355567,0.0476987891207054,-23.77454294459868,6.125879501419391e-125,3.619235835162916e-123
5526,Gm35037,60.91796673219809,-0.8077626486684695,0.0962485802515906,-8.392463001085359,4.7606185029022083e-17,2.9936604235438263e-16
5558,Il11,71.67239050388551,-0.8861113986438951,0.0843729149146716,-10.502320555595844,8.428230691189714e-26,7.716905671598204e-25
5565,Gm36210,15.418052811598873,-6.402409105202279,0.7053923987758532,-9.076379496452043,1.122464734624428e-19,7.982782952058559e-19
5570,Zfp579,15.511838753609933,-3.404764013303532,0.2860783850136682,-11.901507389804578,1.1622852329581139e-32,1.3258998143490866e-31
5574,Ccdc106,127.47411298741888,-0.5238131243079496,0.0630052058218217,-8.313807049361753,9.26797960706276e-17,5.749500793483986e-16
5575,Zfp580,150.61440747711995,-2.746524001734862,0.0864959536079809,-31.753207949850744,2.8674511480611536e-221,4.3229297997666766e-219
5579,Zfp787,22.489488323212512,-0.7959183849863344,0.1465969326773825,-5.429297669808144,5.657625246991813e-08,2.0312163892299899e-07
5583,Zfp667,11.085605471187009,-3.5380923846913945,0.3498343416674794,-10.11362225854425,4.807329005378589e-24,4.139368274055183e-23
5594,Zfp418,58.9344196517259,-0.7462042418765693,0.094134820712043,-7.9269736345405795,2.245509395166498e-15,1.2900613765660879e-14
5600,Zscan18,235.07097868801705,-2.907424539648605,0.1551656239541153,-18.73755581654073,2.446085147022914e-78,7.557798065571858e-77
5628,Meis3,68.51033575118429,-2.8691827892510444,0.1249297340627955,-22.966372343423537,1.0110931339353392e-116,5.374467090049e-115
5638,Arhgap35,122.96991919642228,-0.6631066323348274,0.0626122520239061,-10.59068490431624,3.2917447085680905e-26,3.081693333160533e-25
5643,Strn4,25.89356328159803,-1.2073407557741849,0.1480819051222331,-8.153195724876678,3.544312889150981e-16,2.127074255506945e-15
5646,Dact3,47.28264062995655,-2.328025348981566,0.1526548872879012,-15.250251009592638,1.64001450067357e-52,3.2225363581774595e-51
5647,Calm3,15.192983812542934,-1.518180830994635,0.2032633282142558,-7.469034598284008,8.078529861722507e-14,4.31249481751536e-13
5667,Snrpd2,381.1148975875892,-1.0031412983379278,0.0435647121091489,-23.026464534520837,2.5322510647058392e-117,1.35840511102993e-115
5668,Eml2,233.39522462654165,-1.8094591005368292,0.0592116590210305,-30.559169096987382,4.2717006123799555e-205,5.659356084037931e-203
5679,Ercc2,99.39108168027605,-0.7652874260951467,0.079376959350027,-9.64117840191476,5.356944338463081e-22,4.2085463877377516e-21
5680,Gm26852,133.2917970479521,-3.3631051300955934,0.1051204378146107,-31.992875981231457,1.3698823055498386e-224,2.101447522759261e-222
5689,Relb,91.67448659432851,-1.540626467898019,0.0826125719919634,-18.64881374287549,1.2911021699216354e-77,3.961192060980624e-76
5691,Apoc2,37.72600363605892,-3.103273792976302,0.1725768446141157,-17.981982460713464,2.6967555377252343e-72,7.706023013682825e-71
5692,Apoc1,20.276503330342923,-0.6064510194550177,0.1494139662856619,-4.058864338662655,4.931194951973736e-05,0.0001301686601058
5693,Apoe,149.41809300239876,-0.7135024945608193,0.0585693458874135,-12.182183081442782,3.867880302890955e-34,4.648899707007356e-33
5702,Gm16174,318.0819578475775,-2.2875536685669897,0.0574983446311107,-39.78468742436207,0.0,0.0
5710,Zfp235,33.592317118590195,-0.7128949212070839,0.119210639970638,-5.980128295449739,2.229619442438166e-09,8.9491817326965e-09
5726,Gm5893,204.29253332277392,-0.53601401188859,0.048288903779239,-11.100148687140834,1.2523536985216075e-28,1.276291461523652e-27
5728,Cd79a,427.0392721953172,-1.3143520526806665,0.0520990994158972,-25.227922697635183,1.9789439174805053e-140,1.378795666490003e-138
5735,Zfp526,84.07758902377002,-0.6179991681742623,0.077109803733083,-8.014534316719018,1.1055509051154029e-15,6.466178671792029e-15
5754,Hnrnpul1,232.773323824734,-1.339064892536148,0.0734457929766823,-18.232016270302587,2.875227023047086e-74,8.536837042283096e-73
5755,Axl,130.90861536374146,-1.591809334123508,0.0687444477612982,-23.155460345695936,1.2808073803439292e-118,6.956136480575974e-117
5756,Gm30146,378.09334956568415,-0.5998752776436024,0.0392350382133351,-15.28927471363385,9.01485087330433e-53,1.7813752776536282e-51
5757,Cyp2b23,37.94724486633843,-1.732192951698304,0.2222025286036897,-7.795559135097712,6.412389862326876e-15,3.6092653335169754e-14
5758,Egln2,95.7867193685287,-3.04192483080717,0.1228728522999981,-24.756687696808804,2.626580153493866e-135,1.7139415568768926e-133
5760,Mia,17.069857189556576,-2.130269873375204,0.2072092607376391,-10.280765762069263,8.60412405452938e-25,7.610972254203833e-24
5762,BC024978,211.2535562271877,-0.5817218951327208,0.0599120696136543,-9.709594391981128,2.7442697361561445e-22,2.1814449611772115e-21
5776,2310022A10Rik,829.8554120799713,-1.2016876246256467,0.0473745533175636,-25.36567715098925,6.034892332611592e-142,4.361082525318658e-140
5777,Akt2,274.6087634083392,-0.9311526721610356,0.0458390367848381,-20.313530507452267,9.76280991267778e-92,3.703514528262668e-90
5799,Rps16,10.497874747647446,-1.1760029267529517,0.2219726352458138,-5.297963532534716,1.1710134562191865e-07,4.08267211370836e-07
5803,Med29,28.980052473906216,-0.924427951888951,0.1393580244098192,-6.633474863065118,3.278748344718485e-11,1.5010144254564622e-10
5825,Gm44699,11.785335072889517,-0.6386771624389218,0.2120937972917039,-3.0112958068288767,0.0026013529788549,0.0053401174896367
5827,Ryr1,84.29389059494433,-0.5662971331632731,0.0737141710307596,-7.682337401949039,1.5621175139624512e-14,8.609615847518232e-14
5832,1110035H17Rik,452.9854037297951,-0.5563649129867521,0.0355990751997736,-15.628633886261431,4.6465845086625766e-55,9.57119786660673e-54
5833,Spred3,1043.567310780243,-1.603458235426602,0.0373900666013418,-42.88460495465014,0.0,0.0
5837,Yif1b,1468.2471502451044,-0.5029787527878448,0.0234248589671143,-21.47200772879636,2.8446007412993923e-102,1.216292854861706e-100
5847,Zfp420,71.75500749517566,-2.49783453765798,0.1157271495922723,-21.583824940459547,2.5488552712710506e-103,1.1060640442676955e-101
5849,Zfp383,38.85780846029915,-1.2351758058571685,0.1258090525824813,-9.817861119710583,9.432354742763402e-23,7.626122040751103e-22
5852,Zfp14,384.5264241346108,-1.3481553366257943,0.0482587050423449,-27.936003161353927,9.752413102238473e-172,9.269032626736216e-170
5858,Cox7a1,10.57700574853911,-0.6351264307663925,0.2137899972699137,-2.970795822428184,0.0029702918463844,0.0060407563448738
5859,Capns1,20.84716909889597,-0.6149707485396584,0.1487477585719715,-4.1343194307167,3.560080303401741e-05,9.553273645218604e-05
5860,Gm26810,66.55194431566427,-3.053292154750345,0.1334631058317791,-22.877424706411407,7.797058941757273e-116,4.082484035133269e-114
5865,Clip3,55.21364651450177,-0.6431862569776327,0.0944579571299858,-6.809233192419447,9.812032292470955e-12,4.662848389422068e-11
5871,Aplp1,181.6401354417097,-0.6652641093101832,0.0653215070194362,-10.184457457667596,2.3265400859611863e-24,2.023199056354512e-23
5873,Nphs1,1351.2402829755545,-2.3558787344285403,0.0323788131449165,-72.75988541903702,0.0,0.0
5879,U2af1l4,113.98643133432886,-0.5270089026505532,0.0640497244375333,-8.228121311662102,1.901724362349694e-16,1.1587928797481342e-15
5889,Tmem147os,17.12548264156551,-0.6269029884206934,0.1628926335234463,-3.8485656156480426,0.000118811474523,0.0002980598287847
5909,4931406P16Rik,114.6478543955801,-0.5585615556784852,0.0662703081506094,-8.428534154527675,3.50022014620554e-17,2.2194289309950134e-16
5910,Lsm14a,17.8097919461811,-2.5264840604526952,0.2117011634152003,-11.934200170159722,7.850989443436219e-33,9.020900353929867e-32
5913,Chst8,656.3606741568115,-0.6619585924989421,0.0324873492156039,-20.37588810665409,2.737055235513415e-92,1.0496846920758466e-90
5915,Cebpg,22.002691051906528,-0.7213009503980125,0.1462752249600496,-4.931121798616359,8.175873430001042e-07,2.623961727727257e-06
5940,Vstm2b,11.99437505129755,-0.7530490280033842,0.2019388040920014,-3.729095214708225,0.0001921685349999,0.0004685782682763
5949,Zfp976,596.8213014865205,-0.5122808693903171,0.0347122446593935,-14.757929785784922,2.735493824763638e-49,4.9727979217740637e-48
5979,Gm44832,33.45998323474749,-1.57504262133226,0.1322613781425561,-11.908560484184749,1.0680519705658351e-32,1.2215888071455411e-31
6005,Rcn3,16.220989552829217,-2.310694432396232,0.2147486077908214,-10.759997264554997,5.317174487987867e-27,5.126061049941114e-26
6006,Gm45669,24.86444871563557,-1.3078373073537102,0.1454332811109317,-8.992696151550996,2.4123846525110824e-19,1.6895387586349145e-18
6015,Dkkl1,539.1128200374247,-0.6083960780037029,0.0441729552920461,-13.773044478942802,3.70274084266371e-43,5.725334381653666e-42
6036,Izumo1,11.120365029798675,-2.331104963201498,0.2557870217754998,-9.113460671384146,7.979515203139828e-20,5.728479551416638e-19
6049,Kcnj14,12.898828864298244,-0.7689127215375309,0.1925211239000387,-3.993913529908373,6.499157370039554e-05,0.0001689819567161
6057,Nomo1,36.290569701984346,-0.5711151420857428,0.1106179937846851,-5.162949738515442,2.43088427785398e-07,8.225871565617338e-07
6073,Zdhhc13,16.562938294324287,-0.5342225040421322,0.1728961203065783,-3.0898466842104506,0.0020025983955642,0.0041891675528263
6075,Gm2788,24.159686434255963,-0.7105081515719379,0.1372397612183171,-5.177130485105418,2.253246297346071e-07,7.651411892813222e-07
6080,Fancf,17.54723976481964,-0.8185610809016135,0.1672004928099706,-4.89568581494516,9.796347511419863e-07,3.1211245268666527e-06
6085,Cyfip1,45.10197974801562,-0.5650125463736233,0.1054280325471421,-5.359224987158683,8.357971693932023e-08,2.954005840409927e-07
6101,Magel2,32.89614307586997,-1.2838946168027952,0.1327366033254593,-9.672498652498964,3.946234747896454e-22,3.117062026703396e-21
6105,Otud7a,18.62394432189367,-0.5047338007088946,0.1607496877029061,-3.139874222597136,0.0016902038570954,0.0035784848732305
6127,Aldh1a3,33.96889764955242,-1.9293685074753764,0.1403788558434479,-13.744010776288343,5.5324060942073675e-43,8.4794669391322e-42
6182,Cib1,23.175259866127885,-1.7650894875887757,0.1713664297342847,-10.300089056682026,7.039610022543021e-25,6.2428346893626965e-24
6183,Gdpgp1,13.530665286156683,-0.5164863817620414,0.1799151708741515,-2.870721680959952,0.0040953592908834,0.0081127824285195
6186,Vps33b,29.77106532533261,-2.8250129241613204,0.1785138761360365,-15.825172727796904,2.0862581498360484e-56,4.4223615181009466e-55
6188,Prc1,177.85825625210296,-0.9638262384134828,0.0576584004372837,-16.716145975326835,9.997939698499254e-63,2.3532162778917215e-61
6207,Ap3b2,25.562892654960848,-1.9599583701116507,0.1699189999328224,-11.5346628151444,8.823220474057553e-31,9.607750912224065e-30
6213,Btbd1,36.51021625446213,-0.7278533247993894,0.1222704977884397,-5.952812313390333,2.635735063373833e-09,1.054052933644674e-08
6229,Arnt2,11.997035233310486,-0.5732119226791395,0.20312326974002,-2.821990426861484,0.0047726601915124,0.0093538363139269
6232,2610206C17Rik,48.31402245702828,-0.5257115186907744,0.102081219545085,-5.149933758957388,2.605784730011293e-07,8.78880681937078e-07
6239,Prss23,28.586486625832052,-4.660186590979103,0.2999565029867743,-15.536207898731837,1.973190044899862e-54,4.026504959767654e-53
6240,Me3,45.72920021548865,-3.4098861481678857,0.174176099962786,-19.57723332246176,2.4180214156980728e-85,8.34050463860511e-84
