,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
265,Kansl1l,24.519126966958584,1.234489573457745,0.1448036904792059,8.525263198557912,1.5246274211313652e-17,9.809670471208724e-17
266,Acadl,10.49141183640324,1.1559076427800137,0.2196322355349765,5.262923450032154,1.417826224141616e-07,4.908918037574456e-07
312,Gm28294,377.4443631483518,0.6543493015948669,0.0357828970329163,18.286649652568308,1.057162171592956e-74,3.1495148308036833e-73
318,Chpf,95.45163527517984,0.5014844608701652,0.0755010521133172,6.642085730375021,3.092749751332014e-11,1.4199529443763258e-10
323,Pax3,173.99047878212824,0.6189330103554621,0.052937557445583,11.691756103248467,1.404520426677029e-31,1.5545729887169548e-30
326,5730419F03Rik,42.66347361102467,0.8798529839572479,0.1063659091397759,8.271945316624226,1.3179075154069057e-16,8.106776865788242e-16
329,Ap1s3,46.74924857332461,0.5316613658641507,0.0999069898145823,5.321563254491626,1.028793258971852e-07,3.604073820693058e-07
332,Serpine2,1008.3117405881486,0.7594321576941048,0.034941477737547,21.734402975122084,9.703676565289098e-105,4.3400996361579473e-103
334,Dock10,105.53747269851569,0.5040910867203423,0.0707211307024044,7.127870860005975,1.0193334248781902e-12,5.11216029087175e-12
336,Rhbdd1,13.658144196700484,1.1818634541512054,0.2013629251451016,5.869320051342905,4.375860022549355e-09,1.7212109778304797e-08
344,Ccl20,13.103720955475206,1.1720588364369562,0.2002968937598637,5.851607653197755,4.8684400303526214e-09,1.9098088661015395e-08
346,4933436I20Rik,63.29871459492574,1.0273345312608226,0.0972357628649877,10.565397966664598,4.3113607920640735e-26,4.004093336782609e-25
348,Dner,17.24965866128325,0.5238435710125882,0.1584480814199464,3.306089706597378,0.0009460779347341,0.002084016994915
358,Psmd1,32.57204010041232,0.6094540986649396,0.1211832955410485,5.029192315194126,4.925501862302585e-07,1.61366010805447e-06
360,Armc9,71.74305767211418,0.659253320119831,0.0876692776889982,7.519775883844903,5.4870217975789205e-14,2.953432970023397e-13
361,Gm16341,73.36095091962731,1.642783965378231,0.0916410156418344,17.92629592625656,7.351731310245607e-72,2.0905215797329295e-70
370,Gm28375,199.76527759641752,0.6979829553994017,0.0550163774639818,12.686821407977243,6.996817243056751e-37,9.063728884931587e-36
373,Gigyf2,26.68550934606584,1.3203125478174518,0.1439345294217615,9.173007707890784,4.6000155358312293e-20,3.3449094258052613e-19
374,Kcnj13,62.38816614569416,0.8875264988192373,0.0901188684009146,9.84839817196628,6.964505426203056e-23,5.664896320625072e-22
391,D130058E05Rik,173.83969244517093,0.5235586391268928,0.0543447305573024,9.63402769243358,5.743312915849799e-22,4.5019747320655006e-21
394,Rab17,45.4616858913374,0.6985446425786689,0.1099841688254622,6.351319922117283,2.1347521558458628e-10,9.220189108775611e-10
395,Lrrfip1,59.95806874990293,0.5796388980629497,0.0897872287434489,6.4556942693839545,1.0772389074828839e-10,4.734544864051439e-10
398,Scly,11.810399183918102,0.9298951622679832,0.2005399822444313,4.636956440609263,3.535768878771736e-06,1.0626143006007926e-05
399,Gm17090,19.332415781422224,0.5024312550680912,0.1638281105880833,3.0668195663402678,0.0021634940952767,0.004503652510201
402,Hes6,18.136392305378195,2.283945983988475,0.2118764286000739,10.77961337690623,4.29687954871261e-27,4.1746571971047847e-26
407,Ndufa10,13.073464282531534,1.5226667862223626,0.2217253373547733,6.867355821342184,6.540279718922308e-12,3.1448009822522215e-11
417,Kif1a,34.73161476079074,0.7184168902235968,0.1154061497181873,6.225117915968204,4.811939657421338e-10,2.019467260114815e-09
425,Sept2,52.92305657505565,1.7911892389938198,0.1182998025727481,15.141100830598027,8.67493581271455e-52,1.6707849944135688e-50
429,Thap4,67.1001401511174,0.903305747391554,0.0889776135718499,10.15205635586225,3.2445367895427702e-24,2.813111520848982e-23
438,Panct2,225.5804723635406,0.5587315561485093,0.0519173142533309,10.76195030856515,5.2056621575006205e-27,5.024096016024882e-26
441,Gin1,27.768810660143703,0.9609311842275946,0.1328588312796653,7.232723447678479,4.734028162315661e-13,2.4242660176449865e-12
444,Cntnap5b,11.902208243209762,0.8225705413333249,0.2009352742219909,4.09370900414707,4.245270500792203e-05,0.0001128801741186
445,Cdh20,265.3949866467971,0.8469780755290598,0.0465511150935418,18.19458188761116,5.697220175787777e-74,1.6858373339116185e-72
449,Gm28404,95.23857928661762,3.0460266168126404,0.1048361402805409,29.05511981518482,1.3258865615877232e-185,1.4675382398130442e-183
455,Bcl2,271.51910013802086,1.7091369299572452,0.052900720299884,32.308386734026975,5.3333827145746076e-229,8.636129343748215e-227
456,Kdsr,90.87356955982568,0.5469212824370607,0.072212060339737,7.573821877730018,3.624012305573455e-14,1.966999602727144e-13
457,Vps4b,28.01316277483428,0.8408357199797193,0.1426676010040479,5.893669719419071,3.777117675480842e-09,1.4928645596610128e-08
459,Dsel,453.2249343657948,0.7155184554524303,0.0487086189292945,14.689770951853038,7.496676946581428e-49,1.339140821673299e-47
464,Clasp1,39.34277439066979,0.5530710929011227,0.1109656220465232,4.98416611109739,6.222960231440697e-07,2.0183072798114784e-06
469,Inhbb,23.282820701347024,0.7215184719511009,0.1424823618237806,5.063914316941632,4.107343112165419e-07,1.356035800369055e-06
481,Ccdc93,509.5708385196211,0.9277337547999176,0.0474906027836694,19.53510169213806,5.523579436216273e-85,1.890339670852254e-83
483,Dpp10,204.6539029706105,0.8651977389840277,0.049322576953344,17.541616688082797,6.893797213685344e-69,1.8405912316477755e-67
485,Slc35f5,74.98981241036994,0.5840243657461014,0.079861202568921,7.312992378772189,2.612578386623738e-13,1.3541425852186108e-12
489,Mgat5,122.79675950708408,0.8263983735653404,0.0633950630345369,13.0356897526094,7.667050645939223e-39,1.0582587347765204e-37
495,Zranb3,174.37345127543583,1.1221844263475045,0.0609178869371118,18.42126315881547,8.870901779901683e-76,2.665538321768396e-74
499,Lct,19.424674480241027,1.1443910142692717,0.1695712851387504,6.748731150636044,1.4914364966060336e-11,7.003824235404489e-11
506,Cd55,38.14964329818645,1.69004146042112,0.1292562863141428,13.07512004726536,4.568421594798882e-39,6.338227926085463e-38
509,Pfkfb2,36.19829963605154,0.6902566620317574,0.1239667543752692,5.568078841059503,2.5756328792530028e-08,9.522762746802645e-08
512,Il24,18.39556870329606,0.5200391036718085,0.1535290625480369,3.3872355828988137,0.0007060073546089,0.001590858989486
517,Rassf5,62.39072853646383,0.9207570225448166,0.0911060152843326,10.106435010588784,5.1732573583731895e-24,4.441331599569482e-23
518,Ikbke,105.24049068728608,0.5972285802834395,0.0682529083363753,8.750229035517117,2.129201618148803e-18,1.4299338670578444e-17
532,Nuak2,54.25398542859261,0.6355187677562741,0.0927008164216614,6.855589759485356,7.101891257435013e-12,3.406414544981445e-11
