,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
13025,B4gat1,399.18389350094566,-0.8752510670606936,0.0942794493847741,-9.283582718950882,1.6387351758304443e-20,1.7520810254920502e-19
13035,Cst6,564.1459361677292,-0.6993093345759522,0.0795304252834747,-8.79297868813558,1.4564610766047884e-18,1.392774828286169e-17
13038,Sart1,359.34806097631,-1.5152522989974135,0.1102968188241459,-13.73795105925301,6.0154172742862585e-43,1.4358661140296313e-41
13047,Mus81,368.1508431007519,-1.1377134649970546,0.1016444889228063,-11.193065920780896,4.4091901586800443e-29,6.635766537931376e-28
13052,Pcnx3,2897.5198206273985,-0.5451718589002292,0.0420779328789402,-12.956241469102324,2.166032301431758e-38,4.38792543590044e-37
13054,Ehbp1l1,736.1884040488472,-0.5119144790073057,0.0715997764499891,-7.149665884290389,8.698936918542382e-13,5.85353290200518e-12
13055,Fam89b,211.10549722359147,-0.9842512816589276,0.1334485215947606,-7.37551281870155,1.6371364609348552e-13,1.151455137165511e-12
13060,Dpf2,189.65586667415025,-0.6964282471233636,0.1331919695873079,-5.228755526937768,1.7065484802125978e-07,7.372059596339269e-07
13078,Cdc42bpg,26.37869912589395,-1.2351009643282145,0.3753845023870166,-3.2902289691619737,0.0010010588793187,0.0026118119820355
13085,Nrxn2,219.96020209500048,-0.8950097291677468,0.1321507557356693,-6.772641777077414,1.2645178311323838e-11,7.881990497212219e-11
13092,Kcnk4,366.16449548851887,-0.9588471936769722,0.1048146596070261,-9.14802564137409,5.798353703151899e-20,6.031854973900449e-19
13109,Gm50232,3973.060598953394,-0.6879268816857881,0.0372006149299987,-18.49235242428859,2.379442405571756e-76,1.1448092273807111e-74
13119,Tmem223,100.4438087970396,-1.2640109719041808,0.1929453464260901,-6.551134791884572,5.710148770214373e-11,3.3799865615617255e-10
13123,Hnrnpul2,246.2751773539852,-1.1493683776878696,0.1211804786175107,-9.484765127192562,2.429295358042634e-21,2.6811061887042576e-20
13138,Asrgl1,40.39014131521733,-1.3130698291256788,0.3027048746528936,-4.3377888467483485,1.4392332288928627e-05,5.003033369165616e-05
13144,Fth1,1157.6506912815842,-0.7548848553733686,0.0581342541401002,-12.98519894233336,1.4845193281388322e-38,3.0232353936541614e-37
13145,Best1,102.60537661300135,-1.4457472076053957,0.2070228219611867,-6.9835160873058175,2.87882464447372e-12,1.8949287826557243e-11
13147,Fads2,26.222262398926546,-1.5831951098401629,0.3871924203135816,-4.088910388684664,4.334042309296018e-05,0.0001409227357844
13149,Fen1,462.4846884478064,-2.5467977367650025,0.1077074978621836,-23.645500891903907,1.3130666837284663e-123,1.1685534487100268e-121
13155,Tmem216,150.85377626817072,-0.8700282792366775,0.1535654748908045,-5.665520064684633,1.4657927024681224e-08,7.030325372959258e-08
13159,Pga5,25.982727662066367,-1.5646552177992443,0.3831905981562939,-4.083229665152328,4.441408967814427e-05,0.0001442006167618
13171,A330040F15Rik,26.996785309103576,-1.5179878807180092,0.3850659209142429,-3.9421506767306895,8.075421594502525e-05,0.0002517804594349
13177,Prune2,63.48841253341457,-0.9724419214543624,0.2313356948062424,-4.203596519200554,2.627070531072804e-05,8.800343319494537e-05
13185,Rorb,750.6791946147345,-0.5500340933537227,0.0752643154942313,-7.308032893700874,2.710814413391956e-13,1.8876390189318205e-12
