,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3741,Lrpap1,18.98551758947445,2.8028704217551,0.4793962698925001,5.846667147376044,5.015196099833538e-09,2.5374288252723356e-08
3746,Sh3tc1,576.3718933236738,0.6921730169669046,0.0781682033101886,8.854917826628425,8.374548457878241e-19,8.114194339678627e-18
3748,Afap1,835.3159668045543,0.665032993922137,0.0732164468694658,9.083109360766892,1.0551651114140889e-19,1.0844674269246537e-18
3754,Bloc1s4,155.95182159422183,2.43800603582289,0.1736242725020745,14.04185025912065,8.642633893771052e-45,2.184925967627243e-43
3757,Ppp2r2c,53.84816846158731,1.821830016649861,0.2674985980235686,6.810615196156447,9.718225803006448e-12,6.107012427064786e-11
3767,Clnk,63.84376823005972,1.7464842280343875,0.2358950152858897,7.403650415918114,1.3249093126976997e-13,9.378530472778749e-13
3785,Qdpr,796.1391452057791,0.5896336535353893,0.0697311213358442,8.455817750234523,2.7713818005542138e-17,2.469224201466012e-16
3788,Med28,224.7443022152524,0.8066589399673559,0.1194884043778823,6.7509390904266775,1.4689126070564816e-11,9.108086386726375e-11
3797,C130083M11Rik,37.90522819109845,1.6283959852440857,0.29619592790761,5.4976987588837405,3.847795090302541e-08,1.771021022729385e-07
3799,Lgi2,91.77297421023049,0.9139373676815016,0.1877265381894371,4.868450547781562,1.1247666064915675e-06,4.46082088447815e-06
3831,Rbm47,343.67976621691014,1.261866792171614,0.1026106313760284,12.297622334545029,9.327965647414235e-35,1.6856028064271078e-33
3835,Limch1,97.9292583409848,0.752615466831114,0.1844360795906202,4.080630365282332,4.491373046696423e-05,0.000145699914511
3841,Atp8a1,82.32557976210704,1.3440905146292568,0.2085233949565983,6.445754035939293,1.150270799970564e-10,6.632797466796556e-10
3845,Gnpda2,41.384452263612665,2.085092288865942,0.2996709633461857,6.957939019461162,3.452866010827573e-12,2.256380522185964e-11
3846,Gabrg1,338.16855101949994,0.6637200299164914,0.1050991568408407,6.31517939693475,2.6984825914299633e-10,1.511307310936912e-09
3850,Gabrb1,24.356285769549874,1.995807050257136,0.3813981032784326,5.232870937483749,1.6689727652363334e-07,7.21581148373451e-07
3857,Fryl,17.537116826054913,2.3487159570096963,0.466958724701927,5.0298149124613705,4.909535311170762e-07,2.023753832685008e-06
3858,Ociad1,25.2234102881725,1.1725607758065455,0.3610719282251607,3.247443747760277,0.0011644668009294,0.003004162188522
3862,Usp46,377.1578323769175,0.5226982397542241,0.1004741608323507,5.202315057165679,1.9682118895887037e-07,8.443184801367423e-07
3863,Usp46os1,204.9696424427459,0.6731107472108753,0.1246516613691193,5.399934022681458,6.666541008812954e-08,2.996731835669613e-07
3865,Rasl11b,256.35025172892006,0.7107376694001879,0.1144247109236835,6.2114001745149245,5.251454771101639e-10,2.869105665574196e-09
3868,Lnx1,954.1710311032498,0.7585994436831073,0.063740271429035,11.901415332498075,1.1635682269570609e-32,1.9686040024429572e-31
3869,Chic2,302.1152143960724,1.4205552747663006,0.1153377276537808,12.31648397851658,7.384422421014886e-35,1.337536089340532e-33
3871,Kdr,905.8140543295008,1.0271273092252635,0.0640816386062598,16.028418304598837,8.091619004627848e-58,2.744021281833708e-56
3877,Cep135,20.88139727074466,3.561006481012263,0.5273818486977804,6.752235576186697,1.4558423476398392e-11,9.037963219460871e-11
3878,C530008M17Rik,111.79807141400411,0.5660710255535989,0.1683035386892443,3.3633934851411085,0.0007699054012105,0.0020536146148713
3885,Rest,590.8278328804341,0.5557151299789717,0.075560382168,7.354583368085685,1.915235420279303e-13,1.344594825837672e-12
3888,Adgrl3,160.48933532648508,1.3300925396638072,0.1452696944261565,9.156022148445556,5.3845609964377434e-20,5.608978423623511e-19
