,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4518,Ufsp1,71.41731711075269,-0.6772235509687815,0.1085717587394433,-6.237566369298858,4.444305701384874e-10,4.019707248085901e-09
4524,Pop7,113.33163667741373,-0.7410887408225407,0.0841644887933783,-8.80524258445738,1.3056987048166065e-18,2.459772599230657e-17
4525,9130604C24Rik,782.7095565179524,-0.5362390887789421,0.0359362389983756,-14.921959106604918,2.372053179994643e-50,2.078388054533848e-48
4536,Agfg2,386.3469271981589,-0.5113366432564854,0.0539791616215101,-9.472852632315108,2.723036770671548e-21,6.275294190822938e-20
4546,Zfp113,34.55783951633442,-0.5541635698809896,0.1797922505470511,-3.082243913154457,0.0020544641873736,0.0064674870928494
4549,Ap4m1,418.3080705619639,-0.5887032402504012,0.0478330261378101,-12.307463854666194,8.257744612206037e-35,4.171772901235501e-33
4554,Map11,25.343472815578448,-1.5424508403435506,0.4056086907883668,-3.802805204556997,0.0001430668473973,0.0005768968297614
4587,Ttyh3,42.08960419631586,-0.564348270192694,0.1544403277010599,-3.654150950035966,0.0002580344337514,0.0009935713616388
4606,Rnf216,35.162557095552096,-0.5564860935860357,0.1504304302516132,-3.699292042542489,0.0002162017080488,0.0008427157864933
4624,Pms2,862.5130417204844,-0.6881977778758095,0.0656571864449493,-10.481682434760328,1.0486145205675548e-25,3.133364490143512e-24
4633,Gm15708,27.045908897042604,-0.7060098896626511,0.1889661703327844,-3.736170809935512,0.0001868437737645,0.0007373382139433
4668,Slc7a1,123.27793791952384,-0.7338867632818554,0.0831867431028929,-8.822160069112423,1.1227260502488833e-18,2.122204532959209e-17
4695,Samd9l,79.54224300277328,-0.5657300922745877,0.1223552684440094,-4.623667615370968,3.770138238736853e-06,2.0257117722858537e-05
4709,Slc25a13,50.39000888263085,-0.8100779701788473,0.1303271339363458,-6.215727651729871,5.108734664702672e-10,4.598407879309419e-09
4727,2610001J05Rik,298.963103129874,-1.4150087596696694,0.0730333826706556,-19.374821594265416,1.2589709308118064e-83,2.4067804510280703e-81
4737,St7,21.3243069444348,-1.2663322641815564,0.2053054463277101,-6.168040287446768,6.914153037625391e-10,6.128387594940567e-09
4745,Fam3c,173.80964645139738,-0.5037212090533065,0.0665428111147153,-7.569881713967942,3.735642197888349e-14,5.064037767532288e-13
4746,Ptprz1,20.057145442877403,-0.599038228120122,0.1995592694012789,-3.0018060795540418,0.0026838308211487,0.0082016504821407
4747,Aass,94.03785401138944,-0.5826224759414793,0.1066957559967671,-5.460596539183179,4.745373614013114e-08,3.402873840943846e-07
4777,Ube2h,16.727335743558797,-1.019896910705474,0.2148604663164794,-4.746787197246484,2.0667319145064173e-06,1.1597275182702286e-05
4788,Mkln1os,546.1685998486474,-0.612030257554241,0.0420064300825916,-14.569918375612684,4.3641213860193356e-48,3.512804501292024e-46
4827,Ttc26,38.93646081799469,-0.8652934218199828,0.1516053984607115,-5.707537004655035,1.1462270608423497e-08,8.841347017217261e-08
4829,Fmc1,276.2133079472291,-0.6725115503984102,0.0541760385239675,-12.413450091979136,2.2092370865495108e-35,1.1506500156972885e-33
4830,Luc7l2,44.11672612167291,-0.5886500929181409,0.1494597392501428,-3.938519469333133,8.198594248057252e-05,0.0003465451031031
4831,Klrg2,194.0352673976357,-1.3701957143841976,0.0896537279029227,-15.283198439532246,9.896200008179478e-53,9.459305269182008e-51
4856,Fam131b,38.4443774036316,-0.6439047363313262,0.146462378455954,-4.396383174433897,1.1006955844769968e-05,5.4413757912596285e-05
4894,Gsdme,114.0082141387848,-0.50745757302822,0.0870725792554395,-5.827983704715152,5.6101055036695155e-09,4.479297811496548e-08
4900,Hnrnpa2b1,98.33842085920996,-0.5930335196590044,0.1022138625517397,-5.801889341172449,6.557183260400872e-09,5.1813759506681016e-08
4913,Hibadh,49.589659191322696,-0.6649997435598325,0.1232936414466626,-5.393625622190047,6.905001098528734e-08,4.80518037079952e-07
4915,Jazf1,12.678788987878304,-0.8138103451501257,0.2567732161689667,-3.169373960774036,0.0015276769966274,0.0049385299988977
4928,Gars,52.28250597023342,-0.6394723666767409,0.125152499052577,-5.109545326842384,3.229350120057201e-07,2.0562966339788902e-06
4933,Avl9,76.02134993544676,-0.7400067622403897,0.1148707786744433,-6.442080142397676,1.1784701985829468e-10,1.1407021950955648e-09
4948,Hpgds,29.519122094909783,-0.5298764735025239,0.164665194661072,-3.217902086674485,0.0012913189128855,0.0042554080453424
4953,Vmn1r32,41.41668513668005,-0.8630548312700698,0.1438644167160037,-5.999084770028903,1.9843275412894357e-09,1.6707878992548642e-08
5062,Nfu1,149.78550753094285,-0.5022818719135264,0.0736206426759956,-6.822568421795343,8.942701248809799e-12,9.606836724695227e-11
5079,Ruvbl1,69.26512842699033,-0.6598069242037956,0.1130673344874974,-5.835522055901607,5.362240242740461e-09,4.2977116533407715e-08
5114,A730049H05Rik,156.4907459384963,-0.6739449370102187,0.0723485143148788,-9.31525606838368,1.216587203622093e-20,2.7072283765257243e-19
5119,Lrig1,94.01642769399444,-0.6285783586693335,0.0928318405430574,-6.77115044786584,1.2776232809306431e-11,1.3467077979383588e-10
5132,Shq1,151.6772270996829,-0.5504111411415847,0.0890493217339852,-6.180969494476484,6.370912783269641e-10,5.66479205882374e-09
5138,Cntn3,51.03056648972599,-0.6969448613153367,0.1238893029727051,-5.625545100281058,1.8492308174901663e-08,1.3931755504987497e-07
5191,Tsen2,356.74858147552663,-0.5240431157559196,0.058326502653911,-8.984648348717341,2.59562990788602e-19,5.053967817172049e-18
5229,Slc25a18,101.19351555267528,-0.9147156221040648,0.0946367228580442,-9.665546253922432,4.2236057807557154e-22,1.0267878619892107e-20
5259,Eno2,123.39861757965414,-0.8493527870214387,0.0823652914351998,-10.312023089114664,6.2178416626241e-25,1.7850298684355846e-23
5264,Gpr162,11.737830035443377,-1.6066090389721464,0.347697789685528,-4.620705355720634,3.824375875354515e-06,2.0528868969715697e-05
5265,Lag3,98.33222001227055,-0.5563700871544638,0.1026496484343263,-5.420087605175005,5.956983678860105e-08,4.179079917825836e-07
5303,Tulp3,130.3663860448444,-0.6833433204093662,0.0787840112326772,-8.673629454981803,4.1856080888796665e-18,7.604156034473287e-17
5314,Clec2g,300.2107912300239,-0.6196845940870862,0.0552168429110316,-11.222745840169743,3.153250238776184e-29,1.1947551524083723e-27
5352,Dera,25.937051946578872,-1.4500039634708315,0.3454138839135083,-4.1978740027540775,2.6943245720641116e-05,0.0001250389580023
5435,Dnaaf3,511.27680650543687,-0.6749478038862556,0.0433465366460755,-15.570974202557508,1.1464767252054779e-54,1.190566540008133e-52
5443,Cox6b2,28.624539595666057,-0.8142833195442745,0.1662521048069073,-4.89788276960475,9.687479867033469e-07,5.7438330658332e-06
5455,Zfp524,330.5420698491537,-0.5196130312391758,0.0553971333288805,-9.37978194926347,6.61093037466177e-21,1.4928279421870464e-19
5493,Zbtb45,33.29532303630271,-0.7075455873485229,0.1566702458609145,-4.516145254387698,6.297547530528534e-06,3.24880840558361e-05
5499,Pla2g4c,152.28751545161748,-0.5593174619412989,0.074905123094495,-7.467012119260566,8.203621533018114e-14,1.068185178405292e-12
5582,Gm16175,49.111869499061264,-0.5276909319116995,0.1336564896022084,-3.9481130582003576,7.876960529246959e-05,0.0003337886825781
5601,Pinlyp,12.423567207730482,-1.1153502186644684,0.2770586470139071,-4.025682759536766,5.681023710981657e-05,0.000248303096622
5606,Tex101,100.20486335538769,-0.6859943384989514,0.0989587502772306,-6.932124108046574,4.145679956263553e-12,4.608899930063257e-11
5621,Prr19,22.14568249657318,-0.6909717180513021,0.1861729187230406,-3.711451282982909,0.0002060743328306,0.0008054805997235
5675,Selenov,30.17065970166505,-0.5749778136873688,0.1614578477167846,-3.5611636214545928,0.0003692149020808,0.0013757037204223
5686,Gmfg,52.2552744332428,-0.8245711905351346,0.1245036030898004,-6.622870102324652,3.522905875435199e-11,3.5552396846098594e-10
5699,Gm44702,15.952228958965758,-1.81497269624258,0.2416980703515637,-7.509256046614678,5.946431928853859e-14,7.876915302292006e-13
5710,Gm16282,119.16722458423732,-0.6871053856829743,0.0865880221176182,-7.935339887422693,2.099196435408177e-15,3.1644069563505165e-14
5715,Kcnk6,194.67825602867623,-0.5750687633377105,0.0672751148750479,-8.548016074083298,1.2522228191939429e-17,2.194390050760385e-16
5765,Haus5,90.40779269802655,-0.5625291393094838,0.1004003782401139,-5.602858765772368,2.1084502228248893e-08,1.575064746828735e-07
5775,Fxyd5,68.56878488036847,-0.7964176369581596,0.1285674157975845,-6.1945527334237855,5.845076970944883e-10,5.222078060658829e-09
5795,AC150683.1,1104.2957488367597,-0.9006307188778552,0.0347408940916754,-25.92422395639101,3.551777792515868e-148,2.29813683859594e-145
5814,Pop4,777.3101782582854,-0.6757761209625722,0.0346856878071578,-19.48285196821488,1.5348674237065282e-84,2.9679396171281516e-82
