,Term,ES,NES,NOM p-value,FDR p-value,Set size,Tag %,Rank %,Leading edge
230,Shigellosis Homo sapiens hsa05131,-0.18366249,-0.60518265,0.98682284,0.9991990314735161,56,0.2857143,0.24914934,ARPC3;UBE2D2;BTRC;CD44;RELA;RHOG;CTTN;ELMO3;ARPC5;U2AF1L4;ARPC1B;U2AF1;ARPC2;ARPC5L;ACTB;MAD2L2
231,Signaling pathways regulating pluripotency of stem cells Homo sapiens hsa04550,0.22380053,0.9433061,0.6416382,0.9991990314735161,120,0.15,0.09610586,ISL1;PAX6;WNT3A;FGFR4;WNT3;ESRRB;MAPK12;KRAS;JAK3;FGFR1;MYC;ZIC3;JAK1;INHBA;PIK3R5;WNT7B;LIFR;POU5F1B
24,Arginine biosynthesis Homo sapiens hsa00220,0.36879513,0.92481476,0.56207675,0.9991990314735161,12,0.16666667,0.013459357,NOS3;GLS
232,Small cell lung cancer Homo sapiens hsa05222,-0.35175833,-1.2083222,0.17507419,0.9991990314735161,72,0.33333334,0.2289603,E2F1;AKT1;TRAF5;LAMB1;CCND1;CCNE1;ITGA3;LAMB3;RELA;TRAF6;AKT3;PIK3R3;CDK2;LAMC1;CDKN1B;CDK6;RXRG;PIK3CD;BCL2;ITGA6;CASP9;PIK3CB;CCNE2;COL4A1
233,Sphingolipid metabolism Homo sapiens hsa00600,0.34116083,1.1097356,0.27055702,0.9991990314735161,34,0.1764706,0.06517959,UGCG;SMPD3;ACER1;ACER2;SGMS2;SGPP1
234,Sphingolipid signaling pathway Homo sapiens hsa04071,-0.23204401,-0.8320204,0.8045977,0.9991990314735161,97,0.13402061,0.113799624,PRKCE;RELA;FCER1G;AKT3;ASAH2;GNA12;MAP2K2;SPTLC2;PIK3CD;NRAS;SGPP2;BCL2;PLD2
235,Spliceosome Homo sapiens hsa03040,-0.20769985,-0.7471041,0.9238095,0.9991990314735161,108,0.33333334,0.25950852,SF3B6;RP9;SNRNP200;HNRNPU;SNRPD1;RBM17;DDX42;ZMAT2;PPIH;SRSF10;SNRPE;U2AF1L4;PRPF4;DDX23;USP39;SNRPA1;LSM5;PRPF18;PCBP1;U2AF1;THOC1;SNRPD3;DHX15;U2AF2;CCDC12;PRPF8;SLU7;HNRNPA3;DHX16;THOC2;SNRPB2;RBMXL2;TRA2A;SNRPB;PRPF40B;SNRPF
236,Staphylococcus aureus infection Homo sapiens hsa05150,0.34269732,0.9838278,0.47619048,0.9991990314735161,20,0.6,0.3822306,FGG;CFB;HLA-DMA;MASP1;C5;CFI;SELPLG;C2;KRT10;FPR1;C3AR1;HLA-DQB1
237,Starch and sucrose metabolism Homo sapiens hsa00500,-0.42112288,-1.1331799,0.30335096,0.9991990314735161,23,0.4347826,0.23803402,PYGM;GAA;UGP2;HK1;PGM1;ENPP1;PGM2;G6PC3;GYS1;PYGB
238,Steroid biosynthesis Homo sapiens hsa00100,0.23391154,0.6450615,0.93658537,0.9991990314735161,17,0.29411766,0.23296787,LSS;LIPA;SOAT2;SQLE;NSDHL
239,Steroid hormone biosynthesis Homo sapiens hsa00140,-0.2939741,-0.75782835,0.7901861,0.9991990314735161,18,0.16666667,0.11009452,HSD17B8;HSD17B12;CYP7B1
69,ECM-receptor interaction Homo sapiens hsa04512,-0.33696,-1.1219726,0.2706422,0.9991990314735161,66,0.15151516,0.10835539,ITGA4;LAMB1;CD44;LAMB3;SV2C;SPP1;COL6A5;ITGA7;RELN;COL4A1
241,Systemic lupus erythematosus Homo sapiens hsa05322,0.3328178,0.99202746,0.46027398,0.9991990314735161,22,0.27272728,0.18011342,HLA-DMA;ACTN2;C5;C2;C7;CD80
242,T cell receptor signaling pathway Homo sapiens hsa04660,0.24582179,0.9458833,0.58917195,0.9991990314735161,74,0.24324325,0.1646881,PPP3CC;CBLB;RASGRP1;MALT1;MAPK12;KRAS;PLCG1;CD3E;FYN;NFKBIA;PIK3R5;PAK6;CARD11;CD247;NFKBIE;VAV3;NFATC2;AKT2
243,TGF-beta signaling pathway Homo sapiens hsa04350,-0.253003,-0.840609,0.73770493,0.9991990314735161,62,0.20967741,0.15100189,SMURF1;INHBB;ID2;ID3;BMPR1B;LEFTY2;LTBP1;ACVR1B;BMP2;DCN;TGFBR2;ID1;FST
244,TNF signaling pathway Homo sapiens hsa04668,-0.21840207,-0.762061,0.8807069,0.9991990314735161,87,0.2413793,0.2521739,AKT1;TRAF5;CASP8;RELA;BAG4;AKT3;CREB3L3;MAP2K3;PIK3R3;CREB5;FOS;ATF4;CEBPB;PIK3CD;ITCH;MMP14;EDN1;CREB3L4;TNFAIP3;PIK3CB;MLKL
245,Taste transduction Homo sapiens hsa04742,0.31690818,1.0805496,0.33076924,0.9991990314735161,40,0.2,0.05708885,GABRA1;GABRA2;ITPR3;GRM4;HTR1B;CACNA1A;GNB3;PKD1L3
246,Terpenoid backbone biosynthesis Homo sapiens hsa00900,-0.22076109,-0.5818571,0.95,0.9991990314735161,19,0.15789473,0.13247637,FDPS;FNTA;NUS1
247,Thyroid cancer Homo sapiens hsa05216,-0.31924456,-0.8736005,0.6323024,0.9991990314735161,23,0.17391305,0.09172022,CCND1;MAP2K2;RXRG;NRAS
25,Arrhythmogenic right ventricular cardiomyopathy (ARVC) Homo sapiens hsa05412,-0.24833736,-0.841439,0.7227139,0.9991990314735161,66,0.24242425,0.19992438,TCF7L2;ITGA4;EMD;ACTN1;ITGA3;CACNG4;DSP;CACNA1C;PKP2;ACTN3;JUP;ITGB7;ITGA7;ITGA6;DSC2;ACTB
249,Thyroid hormone synthesis Homo sapiens hsa04918,-0.23864686,-0.7650276,0.8514548,0.9991990314735161,51,0.23529412,0.20234405,ATP1B1;CREB3L3;GSR;GPX8;ITPR2;ADCY7;ATP1A1;CREB5;ADCY3;CREB3L4;ATP1B2;LRP2
250,Tight junction Homo sapiens hsa04530,0.23420559,0.9608383,0.56333333,0.9991990314735161,103,0.23300971,0.18442345,CLDN23;ACTG1;PPP2CA;CLDN6;PPP2R2B;EPB41;PARD6A;ACTN2;CTNNB1;OCLN;KRAS;MYH10;CLDN9;CLDN3;MYL9;GNAI1;MYL12A;CRB3;PPP2CB;MYL2;AKT2;CASK;SHROOM4;MYH14
251,Toll-like receptor signaling pathway Homo sapiens hsa04620,0.22421582,0.8298491,0.7891738,0.9991990314735161,63,0.25396827,0.1810964,CCL5;MYD88;MAPK12;NFKBIA;TIRAP;PIK3R5;TLR2;RIPK1;CD80;CXCL10;TOLLIP;AKT2;STAT1;IFNAR1;IKBKE;TAB2
252,Toxoplasmosis Homo sapiens hsa05145,-0.20330001,-0.71566725,0.9491279,0.9991990314735161,86,0.18604651,0.1863138,LDLR;LAMB1;STAT3;CASP8;LAMB3;RELA;TRAF6;AKT3;IFNGR1;LAMC1;PIK3CD;BCL2;TLR4;ITGA6;CASP9;TYK2
253,Transcriptional misregulation in cancer Homo sapiens hsa05202,-0.26050767,-0.9697441,0.51282054,0.9991990314735161,123,0.2682927,0.2126276,FLT1;PAX3;SIX4;CDK14;ID2;BMP2K;IGF1R;PTCRA;PBX1;RELA;SUPT3H;ETV1;REL;UTY;ETV6;WT1;CDK9;LMO2;JUP;ITGB7;TAF15;TGFBR2;CDKN1B;RXRG;RUNX1T1;MEN1;PAX7;NUPR1;RUNX2;ZBTB16;WNT16;PLAT;AFF1
254,Tryptophan metabolism Homo sapiens hsa00380,0.22892363,0.72835153,0.8984375,0.9991990314735161,31,0.16129032,0.12514177,TPH2;ALDH1B1;ASMT;IDO2;OGDH
255,Tuberculosis Homo sapiens hsa05152,-0.24932759,-0.90601915,0.6503497,0.9991990314735161,111,0.35135135,0.27810964,RAB5B;CTSS;NFYB;AKT1;CREBBP;MRC2;CASP8;ATP6V0B;TGFB1;HSPD1;CEBPG;RELA;RAB5A;FCER1G;TRAF6;AKT3;BAX;IFNGR1;MRC1;CORO1A;IL10;BID;IL18;FCGR2C;RAB5C;RFX5;CALM2;APAF1;CEBPB;BCL10;ATP6V0C;ATP6V0A4;BCL2;TLR4;CASP9;CR1;IRAK2;HSPA9;CREB1
146,MicroRNAs in cancer Homo sapiens hsa05206,-0.28703433,-1.0695397,0.3196159,0.9991990314735161,132,0.18181819,0.11258979,FGFR3;BCL2L2;PAK4;RPTOR;IRS2;CCND1;CCNE1;GLS2;SLC7A1;CD44;PRKCE;APC;VIM;MARCKS;DNMT3B;BCL2L11;MAP2K2;APC2;CDKN1B;CDK6;SOX4;NRAS;BCL2;CCNE2
154,Natural killer cell mediated cytotoxicity Homo sapiens hsa04650,-0.30867338,-1.0224246,0.429477,0.9991990314735161,57,0.15789473,0.12514177,ARAF;SHC3;FCER1G;IFNGR1;MAP2K2;PIK3CD;NRAS;PTPN11;PAK1
153,NOD-like receptor signaling pathway Homo sapiens hsa04621,0.26138613,0.8536791,0.7232376,0.9991990314735161,35,0.2857143,0.19395085,CCL5;BIRC3;MAPK12;HSP90AB1;TRIP6;NOD2;NFKBIA;NLRC4;SUGT1;TAB2
152,NF-kappa B signaling pathway Homo sapiens hsa04064,0.26154384,0.9784481,0.5045872,0.9991990314735161,65,0.2923077,0.21648394,BIRC3;PLAU;TNFRSF1A;MYD88;PIAS4;IL1R1;MALT1;LTB;PLCG1;NFKBIA;TNFSF11;TNFSF13B;TIRAP;CARD11;LTBR;RIPK1;LYN;PARP1;TAB2
103,Glycosphingolipid biosynthesis - lacto and neolacto series Homo sapiens hsa00601,-0.44126457,-1.12752,0.31205675,0.9991990314735161,17,0.1764706,0.06903592,FUT1;B4GALT3;B4GALT4
102,Glycosaminoglycan degradation Homo sapiens hsa00531,-0.27843916,-0.6828446,0.8689655,0.9991990314735161,15,0.2,0.13489603,HGSNAT;HYAL3;HYAL2
101,Glycosaminoglycan biosynthesis - heparan sulfate / heparin Homo sapiens hsa00534,-0.34927902,-0.9382677,0.5467742,0.9991990314735161,22,0.18181819,0.104347825,HS2ST1;XYLT1;HS6ST3;HS3ST5
98,"Glycine, serine and threonine metabolism Homo sapiens hsa00260",-0.24510472,-0.6984219,0.88701516,0.9991990314735161,28,0.17857143,0.1646881,DLD;GLDC;SRR;ALAS2;GCSH
97,Glycerophospholipid metabolism Homo sapiens hsa00564,-0.36091614,-1.2195932,0.15307583,0.9991990314735161,74,0.25675675,0.16937618,PLA2G15;PLA2G12A;ETNK2;PLA2G4E;LPCAT4;AGPAT4;PNPLA6;GPAT2;PLA2G4C;DGKQ;LCLAT1;LPCAT3;AGPAT2;PLD2;GPCPD1;DGKZ;PNPLA7;PISD;LPIN3
119,Hypertrophic cardiomyopathy (HCM) Homo sapiens hsa05410,0.22039576,0.84493405,0.7846154,0.9991990314735161,68,0.29411766,0.23039697,ITGB3;ACTG1;TGFB2;LAMA2;ATP2A2;CACNG2;SGCD;TNNI3;DAG1;ITGB8;RYR2;DES;CACNA2D1;TPM2;CACNG3;MYL2;CACNA1D;CACNB2;SLC8A1;SGCG
145,Metabolism of xenobiotics by cytochrome P450 Homo sapiens hsa00980,-0.3354064,-0.95131385,0.51313484,0.9991990314735161,28,0.21428572,0.15644613,GSTA5;EPHX1;GSTM4;HPGDS;MGST3;DHDH
144,Melanoma Homo sapiens hsa05218,-0.25562438,-0.84558207,0.72043014,0.9991990314735161,60,0.1,0.05489603,ARAF;FGF10;AKT3;MAP2K2;CDK6;NRAS
159,Nitrogen metabolism Homo sapiens hsa00910,-0.38274285,-0.9429747,0.548718,0.9991990314735161,15,0.26666668,0.16060491,GLUD2;CA8;CA13;CA3
158,Nicotine addiction Homo sapiens hsa05033,-0.2730574,-0.7934122,0.7761194,0.9991990314735161,31,0.29032257,0.22192816,GABRA5;GRIA4;GABRE;GABRP;CHRNB2;GABRG3;GRIN2D;CACNA1B;SLC17A7
157,Nicotinate and nicotinamide metabolism Homo sapiens hsa00760,0.33825234,1.0060418,0.42966753,0.9991990314735161,22,0.22727273,0.1826087,NUDT12;ENPP3;NNT;NAMPT;NT5C3B
156,Neurotrophin signaling pathway Homo sapiens hsa04722,0.24118206,0.97840345,0.4857143,0.9991990314735161,101,0.13861386,0.11984877,RAP1B;CALM3;MAPK12;MAP2K5;KRAS;CAMK4;MAP3K5;ZNF274;CRKL;NFKBIA;PIK3R5;NFKBIE;AKT2;SORT1
155,Neuroactive ligand-receptor interaction Homo sapiens hsa04080,0.23859555,1.0332255,0.3265306,0.9991990314735161,141,0.26950353,0.23251417,LPAR3;GRM7;GABRA3;GRIA1;GPR156;VIPR1;GABRA1;CHRM3;GRIK4;GABRA2;GABRR2;GRID1;P2RY14;PRL;LTB4R2;NPFFR1;S1PR1;GLRA3;GRM4;THRB;PTH1R;OPRL1;GLRB;S1PR3;GABRG2;ADORA1;HTR1B;CNR1;GPR50;HTR4;CHRNA9;PRLR;ADRB1;DRD3;GABRB3;GRIK1;GRIN2B;P2RY13
82,Fatty acid metabolism Homo sapiens hsa01212,-0.32223573,-1.0043747,0.4488189,0.9991990314735161,42,0.16666667,0.12,CPT1C;HSD17B12;ELOVL6;MCAT;PPT2;MECR;ACSL6
104,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis Homo sapiens hsa00563,-0.26098722,-0.71814746,0.8298217,0.9991990314735161,22,0.3181818,0.2341777,PGAP1;PIGB;DPM2;PIGC;PIGL;PIGU;PIGV
105,Glyoxylate and dicarboxylate metabolism Homo sapiens hsa00630,-0.3005777,-0.805858,0.7427101,0.9991990314735161,21,0.47619048,0.25882798,DLD;AMT;ACO2;GLDC;HOGA1;PGP;MDH2;ACO1;CS;GCSH
106,GnRH signaling pathway Homo sapiens hsa04912,-0.2252661,-0.7408482,0.8963964,0.9991990314735161,65,0.21538462,0.17217392,MMP2;PLA2G4E;CACNA1C;GNRH1;ELK1;ITPR2;MAP2K2;ADCY7;CALM2;PLA2G4C;NRAS;MMP14;ADCY3;PLD2
109,HTLV-I infection Homo sapiens hsa05166,-0.20950824,-0.82438624,0.86934674,0.9991990314735161,207,0.14975846,0.14752363,CHEK1;NFYB;CCND1;FZD6;FDPS;DVL1;TBP;POLE3;RELA;APC;AKT3;KAT2B;RRAS2;ATF3;RELB;MAD2L1;POLE2;POLE;MYBL1;POLD1;ADCY7;APC2;TGFBR2;FOS;PIK3CD;NRAS;ADCY3;FZD10;RANBP3;CRTC2;WNT16
110,Hedgehog signaling pathway Homo sapiens hsa04340,-0.23673949,-0.74007684,0.85407066,0.9991990314735161,42,0.21428572,0.17905483,CSNK1A1;SMO;GLI2;BTRC;CSNK1G2;CSNK1E;BMP2;WNT16;LRP2
111,Hematopoietic cell lineage Homo sapiens hsa04640,-0.3117635,-0.96329975,0.5143312,0.9991990314735161,44,0.25,0.19644612,ANPEP;ITGA4;EPO;KITLG;CD55;ITGA3;CD44;EPOR;IL4R;FLT3LG;ITGA6
96,Glycerolipid metabolism Homo sapiens hsa00561,-0.35967287,-1.1115506,0.29430893,0.9991990314735161,38,0.28947368,0.16385633,MOGAT2;ALDH9A1;AGPAT4;GPAT2;DGKQ;LCLAT1;AGPAT2;AKR1A1;DGKZ;AKR1B1;LPIN3
126,Insulin signaling pathway Homo sapiens hsa04910,-0.33385664,-1.2065814,0.1436464,0.9991990314735161,110,0.21818182,0.17671077,ARAF;PRKAA2;INPPL1;RPTOR;SHC3;PPP1CB;IRS2;PYGM;AKT3;EIF4E2;SORBS1;ELK1;EXOC7;HK1;MAP2K2;EIF4E;CALM2;PPP1R3B;PIK3CD;NRAS;PPP1R3E;G6PC3;PTPRF;EIF4EBP1
112,Hepatitis B Homo sapiens hsa05161,-0.25765935,-0.9362385,0.5873016,0.9991990314735161,114,0.2982456,0.2289603,E2F1;AKT1;CCND1;CCNE1;STAT3;CASP8;RELA;YWHAZ;AKT3;PCNA;CREB3L3;ELK1;PIK3R3;CDK2;STAT5A;STAT4;MAP2K2;IRF3;CREB5;FOS;ATF4;CDKN1B;CDK6;IFIH1;PIK3CD;NRAS;BCL2;TLR4;CREB3L4;TBK1;LAMTOR5;CASP9;PIK3CB;CCNE2
113,Hepatitis C Homo sapiens hsa05160,0.26081738,1.0429355,0.35502958,0.9991990314735161,91,0.26373628,0.18442345,CLDN23;OAS3;PPP2CA;CLDN6;MAVS;PPP2R2B;TNFRSF1A;MAPK12;OCLN;KRAS;EIF3E;IFIT1B;NFKBIA;JAK1;CLDN9;CLDN3;PIK3R5;SOS2;RIPK1;PPP2CB;AKT2;STAT1;IFNAR1;IKBKE
114,Herpes simplex infection Homo sapiens hsa05168,-0.1993532,-0.73780113,0.9368132,0.9991990314735161,124,0.16129032,0.15969755,USP7;PPP1CB;CASP8;TAF3;TBP;RELA;TRAF6;IFNGR1;GTF2IRD1;EIF2AK3;CDK2;IRF3;FOS;IFIH1;PTPN11;GTF2I;TBK1;TYK2;C1QBP;TAF10
115,Hippo signaling pathway Homo sapiens hsa04390,-0.20170084,-0.7483753,0.9447592,0.9991990314735161,131,0.22137405,0.19342154,TCF7L2;LLGL1;PPP1CB;GLI2;TEAD3;CCND1;SERPINE1;ID2;BMPR1B;FZD6;DVL1;BTRC;APC;TEAD4;CSNK1E;MOB1A;WWC1;BMP2;SCRIB;APC2;TGFBR2;ID1;LLGL2;SOX2;FZD10;PARD6G;WNT16;ACTB;SMAD7
116,Histidine metabolism Homo sapiens hsa00340,-0.28064197,-0.7170039,0.84126985,0.9991990314735161,17,0.1764706,0.1563705,CNDP1;CNDP2;ALDH9A1
117,Homologous recombination Homo sapiens hsa03440,-0.3308562,-0.9051972,0.6275862,0.9991990314735161,23,0.2173913,0.115765594,XRCC3;MUS81;POLD1;RPA1;RAD50
118,Huntington's disease Homo sapiens hsa05016,-0.19153713,-0.72267234,0.97886395,0.9991990314735161,147,0.1292517,0.1504726,COX6A1;DCTN2;TGM2;CASP8;TBP;NRF1;CREB3L3;NDUFA13;CLTA;POLR2E;COX7B;NDUFA10;TFAM;DNAH11;HIP1;UQCRC2;NDUFA12;NDUFC1;NDUFV3
83,Fc epsilon RI signaling pathway Homo sapiens hsa04664,-0.25624013,-0.8276713,0.7664,0.9991990314735161,48,0.083333336,0.0520983,FCER1G;AKT3;MAP2K2;NRAS
120,Inflammatory bowel disease (IBD) Homo sapiens hsa05321,-0.2369767,-0.7159582,0.88375795,0.9991990314735161,34,0.32352942,0.24604915,GATA3;STAT3;TGFB1;RELA;IFNGR1;IL18;IL12RB2;STAT4;IL4R;TLR4;TLR5
121,Inflammatory mediator regulation of TRP channels Homo sapiens hsa04750,0.21945229,0.8237444,0.8184713,0.9991990314735161,72,0.16666667,0.13444234,PPP1CA;CALM3;ADCY9;MAPK12;ITPR3;PLCB4;ADCY1;TRPV3;CYP2J2;PIK3R5;ADCY4;ALOX12
122,Influenza A Homo sapiens hsa05164,0.21418628,0.87024117,0.78246754,0.9991990314735161,106,0.2735849,0.21020794,OAS3;CCL5;ACTG1;HLA-DMA;MAVS;TNFRSF1A;KPNA1;MYD88;TMPRSS2;MAPK12;HNRNPUL1;IL1A;TNFRSF10D;DDX39B;HSPA1L;NFKBIA;FAS;JAK1;PIK3R5;KPNA2;TLR3;JUN;CXCL10;FURIN;AKT2;EIF2AK4;STAT1;IFNAR1;IKBKE
123,Inositol phosphate metabolism Homo sapiens hsa00562,0.2668656,0.965786,0.5218579,0.9991990314735161,56,0.19642857,0.15667297,ITPKB;MTMR2;ALDH6A1;PLCD4;ITPK1;PLCG1;PIK3C2B;PLCB4;PIKFYVE;SYNJ1;IMPA2
124,Insulin resistance Homo sapiens hsa04931,-0.36814174,-1.2912973,0.08,0.9991990314735161,86,0.3604651,0.23115312,PRKAA2;MLXIPL;AKT1;TRIB3;PPP1CB;IRS2;TBC1D4;STAT3;PYGM;PRKCE;RELA;AKT3;CREB3L3;PCK2;PIK3R3;GFPT2;CREB5;PPP1R3B;SLC27A2;PIK3CD;PPP1R3E;PTPN11;G6PC3;GYS1;CREB3L4;GFPT1;PYGB;CRTC2;PTPRF;PIK3CB;RPS6KA6
125,Insulin secretion Homo sapiens hsa04911,0.20407785,0.7678806,0.90712076,0.9991990314735161,62,0.2580645,0.22850661,CHRM3;ADCY9;SLC2A1;KCNMB2;GNAS;ITPR3;PLCB4;ADCY1;PCLO;RYR2;CREB3;KCNN3;ADCY4;ATP1B4;CACNA1D;KCNN1
76,Estrogen signaling pathway Homo sapiens hsa04915,0.21757232,0.8335402,0.80701756,0.9991990314735161,81,0.17283951,0.13444234,CALM3;ADCY9;HSP90AB1;KRAS;ITPR3;PLCB4;ADCY1;NOS3;KCNJ9;HSPA1L;PIK3R5;GNAI1;ADCY4;AKT2
77,Ether lipid metabolism Homo sapiens hsa00565,-0.38591838,-1.1064285,0.32025117,0.9991990314735161,29,0.4827586,0.29655954,PLA2G1B;PLA2G10;PLA2G6;PLA2G12A;PLA2G4B;CEPT1;PLA2G4E;GAL3ST1;PLD3;LPCAT4;UGT8;PLA2G4C;TMEM86B;PLD2
78,Fanconi anemia pathway Homo sapiens hsa03460,-0.3946428,-1.2375304,0.1765625,0.9991990314735161,44,0.1590909,0.07410208,PMS2;FANCL;MUS81;PALB2;RPA1;FANCB;FANCC
79,Fat digestion and absorption Homo sapiens hsa04975,-0.3363688,-0.8870194,0.63013697,0.9991990314735161,21,0.0952381,0.027448015,MOGAT2;PLA2G12A
64,Dilated cardiomyopathy Homo sapiens hsa05414,0.24432902,0.9538293,0.5352564,0.9991990314735161,75,0.33333334,0.23251417,ITGB3;ACTG1;TGFB2;LAMA2;ADCY9;ATP2A2;CACNG2;SGCD;TNNI3;GNAS;ADCY1;DAG1;ITGB8;RYR2;DES;CACNA2D1;ADCY4;TPM2;CACNG3;MYL2;CACNA1D;ADRB1;CACNB2;SLC8A1;SGCG
66,Dorso-ventral axis formation Homo sapiens hsa04320,-0.33271173,-0.88995105,0.61709404,0.9991990314735161,20,0.3,0.1894896,FMN2;ETV6;PIWIL4;CPEB2;SPIRE1;EGFR
67,Drug metabolism - cytochrome P450 Homo sapiens hsa00982,-0.31191623,-0.87547797,0.63222414,0.9991990314735161,26,0.15384616,0.13194707,GSTA5;GSTM4;HPGDS;MGST3
68,Drug metabolism - other enzymes Homo sapiens hsa00983,-0.37715593,-1.0137835,0.43367347,0.9991990314735161,20,0.25,0.12544423,UPP2;UCK2;IMPDH1;UPP1;DPYD
70,Endocrine and other factor-regulated calcium reabsorption Homo sapiens hsa04961,-0.2051735,-0.61670977,0.962675,0.9991990314735161,35,0.057142857,0.05383743,DNM2;CLTA
90,Gap junction Homo sapiens hsa04540,0.2922159,1.0968189,0.29943502,0.9991990314735161,66,0.3030303,0.19485822,PDGFB;PDGFD;TUBA1C;TUBA8;ADCY9;MAP2K5;KRAS;GNAS;TUBA1A;ITPR3;PLCB4;ADCY1;MAP3K2;PDGFC;TUBB4B;TUBB3;CDK1;GNAI1;ADCY4;SOS2
81,Fatty acid elongation Homo sapiens hsa00062,-0.45445764,-1.1581227,0.2677305,0.9991990314735161,17,0.5294118,0.25300568,HSD17B12;HADHA;ELOVL5;ELOVL6;ACOT7;ELOVL4;TECR;PPT2;MECR
80,Fatty acid degradation Homo sapiens hsa00071,-0.31239104,-0.9405254,0.5315024,0.9991990314735161,36,0.083333336,0.042268433,CPT1C;ECI1;ALDH9A1
95,Glutathione metabolism Homo sapiens hsa00480,-0.36787522,-1.1206361,0.31353134,0.9991990314735161,38,0.31578946,0.1763327,ANPEP;GSTA5;ODC1;GPX4;GGT7;GSR;GPX8;GSTM4;GSS;TXNDC12;HPGDS;MGST3
93,Glucagon signaling pathway Homo sapiens hsa04922,-0.1882895,-0.6356354,0.98312235,0.9991990314735161,74,0.24324325,0.23115312,PRKAA2;AKT1;CPT1C;PYGM;AKT3;CREB3L3;PCK2;ITPR2;CREB5;CALM2;ATF4;PHKG1;G6PC3;GYS1;CREB3L4;PYGB;CRTC2;PDHA1
92,Glioma Homo sapiens hsa05214,-0.34804666,-1.1112103,0.29647437,0.9991990314735161,52,0.21153846,0.13081285,ARAF;SHC3;CCND1;IGF1R;AKT3;MAP2K2;CALM2;CDK6;PIK3CD;NRAS;TGFA
91,Gastric acid secretion Homo sapiens hsa04971,0.2904528,1.0183512,0.42433235,0.9991990314735161,50,0.3,0.206276,CHRM3;SST;CALM3;ADCY9;KCNJ15;GNAS;ITPR3;MYLK;PLCB4;ADCY1;MYLK3;GNAI1;ADCY4;ATP1B4;CA2
84,Fc gamma R-mediated phagocytosis Homo sapiens hsa04666,-0.28189012,-0.9573255,0.5058997,0.9991990314735161,68,0.4117647,0.30669188,DNM2;WAS;INPPL1;AKT1;PLA2G6;ARPC3;PLA2G4B;PIK3R2;PRKCE;PLA2G4E;AKT3;LIMK1;MARCKS;ARPC5;ARF6;PIK3R3;GAB2;ARPC1B;CFL1;PIK3CD;PRKCB;PLD2;ARPC2;ARPC5L;NCF1;PAK1;PIK3CB;RAC1
75,ErbB signaling pathway Homo sapiens hsa04012,-0.30375096,-1.0407557,0.38301045,0.9991990314735161,73,0.30136988,0.2289603,ARAF;GAB1;AKT1;PAK4;SHC3;AREG;NCK2;ABL2;AKT3;ELK1;NCK1;PIK3R3;STAT5A;MAP2K2;CDKN1B;PIK3CD;NRAS;TGFA;PAK1;EGFR;PIK3CB;EIF4EBP1
74,Epstein-Barr virus infection Homo sapiens hsa05169,0.2028926,0.89088744,0.8299595,0.9991990314735161,154,0.13636364,0.102457464,SND1;SNW1;MAPK12;PSMD2;JAK3;MYC;PSMC1;ENTPD3;HSPA1L;NFKBIA;JAK1;PSMD7;SKP2;PIK3R5;CDK1;NFKBIE;RIPK1;PSMD11;POLR1C;PSMC5;GTF2B
73,Epithelial cell signaling in Helicobacter pylori infection Homo sapiens hsa05120,-0.23827738,-0.77902085,0.8234399,0.9991990314735161,53,0.16981132,0.15984876,F11R;ATP6V0B;RELA;ATP6V0A4;ATP6V1G1;TJP1;ATP6V1E1;PTPN11;PAK1
72,Endometrial cancer Homo sapiens hsa05213,-0.3560531,-1.1305165,0.26108375,0.9991990314735161,47,0.38297874,0.23183365,TCF7L2;ARAF;AKT1;TCF7;CCND1;APC;AKT3;ILK;ELK1;PIK3R3;MAP2K2;APC2;PIK3CD;NRAS;MLH1;CASP9;EGFR;PIK3CB
86,FoxO signaling pathway Homo sapiens hsa04068,-0.2735851,-0.98157495,0.48510638,0.9991990314735161,105,0.17142858,0.15818526,ARAF;PRKAA2;USP7;IRS2;CCND1;STAT3;IGF1R;AKT3;HOMER1;BCL2L11;CDK2;GADD45G;MAP2K2;TGFBR2;CDKN1B;PIK3CD;NRAS;G6PC3
85,Focal adhesion Homo sapiens hsa04510,-0.26740488,-1.0209867,0.4171123,0.9991990314735161,167,0.19161677,0.1736862,PPP1R12B;ITGA4;KDR;PAK4;SHC3;PPP1CB;LAMB1;CCND1;IGF1R;ACTN1;LAMB3;CAV1;AKT3;ILK;PPP1R12A;ELK1;ACTN3;FLT4;PXN;SPP1;LAMC1;PPP1R12C;COL6A5;ITGA7;CAPN2;PIK3CD;BCL2;RELN;ITGA6;PAK1;ACTB;COL4A1
56,Cocaine addiction Homo sapiens hsa05030,0.1400331,0.47306246,1.0,1.0,41,0.24390244,0.23115312,FOSB;GPSM1;CDK5;GNAS;MAOA;CDK5R1;CREB3;GNAI1;JUN;GRIN2B
164,Olfactory transduction Homo sapiens hsa04740,-0.18329969,-0.57841283,0.99380803,1.0,45,0.06666667,0.06094518,NCALD;ADCY3;OR6K2
19,Amyotrophic lateral sclerosis (ALS) Homo sapiens hsa05014,-0.15947251,-0.50010544,1.0,1.0,44,0.27272728,0.27644613,NEFL;RAB5A;ALS2;BAX;PRPH;MAP2K3;TOMM40L;BID;GRIN2D;APAF1;BCL2;CASP9
