,index,group,names,scores,logfoldchanges,pvals,pvals_adj,rank
10908,25704,RA_7d,Selenow,-0.97148615,-0.15506105,0.3315167689349816,0.40856679841503,-0.06027795680470018
10909,25082,RA_7d,Tmem132d,-0.37241957,-0.15553817,0.7096512113767027,0.7660995292559841,-0.01799806911404556
10910,25766,RA_7d,Ror1,-1.0299629,-0.15583134,0.3032498337684729,0.3792579320284054,-0.06561517291486184
10911,24892,RA_7d,Melk,-0.23463902,-0.15600583,0.8145327278619373,0.8527046880382645,-0.010795813909207502
10912,26194,RA_7d,Cyb561d2,-1.486542,-0.15608864,0.137419921123315,0.19408236651089825,-0.11113728125348907
10913,25026,RA_7d,AI837181,-0.3329333,-0.15612607,0.7392481724676164,0.7908696519014746,-0.01590847955158351
10914,25233,RA_7d,Top3a,-0.5023141,-0.1570976,0.6155456705939206,0.6832746926824184,-0.025984674655458728
10915,25028,RA_7d,Tedc2,-0.333816,-0.15722308,0.738580950400842,0.7903321595110469,-0.016066680460954764
10916,25056,RA_7d,Zkscan7,-0.35314772,-0.15749808,0.7240469798983311,0.7777882207898291,-0.017189125611927418
10917,26077,RA_7d,Nr1i2,-1.3387153,-0.1577937,0.18093490848425886,0.24583770244187267,-0.09615183003576155
10918,25662,RA_7d,Arfip2,-0.9268895,-0.1579793,0.3541849255636009,0.43185372656460164,-0.057609255411896786
10919,25405,RA_7d,Mlh1,-0.6565128,-0.158073,0.5116291746779122,0.5879770975328683,-0.03645789032051407
10920,25193,RA_7d,4930522L14Rik,-0.46093753,-0.15839049,0.6449328506190966,0.710413781700331,-0.023519185930303627
10921,25205,RA_7d,C130083M11Rik,-0.46975762,-0.15919016,0.6386200241380644,0.7049173380841092,-0.024174905881106077
10922,26330,RA_7d,Efcab2,-1.6528598,-0.16010322,0.0986395295445709,0.1457955688922426,-0.13388722363302916
10923,24867,RA_7d,Eras,-0.21213824,-0.16036388,0.8320385235293613,0.8675121324705484,-0.009898371298523693
10924,25514,RA_7d,Zcchc2,-0.7598299,-0.16038616,0.4475169075939226,0.5258497290407719,-0.04476992735240191
10925,25043,RA_7d,Tbc1d25,-0.34273446,-0.16073874,0.7318638532243713,0.7849544018851715,-0.01690257356705164
10926,24864,RA_7d,Slc35e4,-0.21093547,-0.16081467,0.8329777320009278,0.8681603747421102,-0.009874027410044417
10927,25561,RA_7d,B3gnt7,-0.8018249,-0.16082409,0.4228253676155508,0.5015473069357943,-0.04819706558793546
10928,26537,RA_7d,Cwc27,-1.9875033,-0.16086134,0.0471101523040306,0.07622614453332406,-0.17982625945560948
10929,26369,RA_7d,Suox,-1.7201214,-0.1608784,0.08568725375044924,0.12886230738594634,-0.14316152527648823
10930,25038,RA_7d,Rps6ka4,-0.3401374,-0.16174701,0.7338171530247146,0.7864044668812236,-0.01687895191198632
10931,26540,RA_7d,Gm20686,-1.9931858,-0.1624867,0.04648443960566523,0.07528145313149837,-0.18252326347649914
10932,25391,RA_7d,Card6,-0.64209855,-0.16375646,0.5209457016712837,0.5965869180260378,-0.03673487651916573
10933,25731,RA_7d,Tmem185b,-0.9972365,-0.16416512,0.3188661755510457,0.3955172272355012,-0.06613139144607309
10934,25478,RA_7d,Lgi2,-0.72926855,-0.1646653,0.4659910841249061,0.5437193898294214,-0.04357458363128133
10935,25917,RA_7d,Atxn2,-1.1671617,-0.16564918,0.24339686413831413,0.3163917310466962,-0.08278729611562988
10936,25111,RA_7d,Rnf10,-0.3970298,-0.16573456,0.6914216587710975,0.7504747233349184,-0.020661121598949467
10937,24963,RA_7d,4930563M21Rik,-0.2928615,-0.16618526,0.7696852369217708,0.8156078239803031,-0.01471048932582198
10938,25161,RA_7d,Morf4l1,-0.4323575,-0.16630143,0.6655647058702121,0.7288432563483954,-0.02284413888271999
10939,25930,RA_7d,Erp27,-1.1808877,-0.1667077,0.23789944008325503,0.31059273482509364,-0.08465561884166078
10940,24952,RA_7d,Ivns1abp,-0.28635982,-0.16745855,0.7746571363462205,0.8195482838267927,-0.01447268127079546
10941,25318,RA_7d,Capn7,-0.57363194,-0.1674665,0.5663321504575887,0.6382994607084668,-0.032651869579210055
10942,25495,RA_7d,Ccdc12,-0.74372584,-0.16823366,0.4571987274518323,0.535651184389776,-0.04561116250602186
10943,25500,RA_7d,Ccnf,-0.7479577,-0.1683295,0.45464476934745734,0.5329193882369854,-0.0460109314997087
10944,25647,RA_7d,Rbm26,-0.9079115,-0.16836262,0.3641246944391896,0.4418640113203021,-0.05972013456592313
10945,24974,RA_7d,E2f5,-0.29736337,-0.16842616,0.7662442403207599,0.8131594601102429,-0.01512875839387452
10946,25873,RA_7d,Fsip1,-1.128642,-0.16869067,0.25929286970703763,0.3332904953185707,-0.08049531821400396
10947,25606,RA_7d,Igf1r,-0.863651,-0.16876844,0.38796498441789584,0.4659207167406169,-0.055978461296625454
10948,24948,RA_7d,Arvcf,-0.2826387,-0.16881259,0.7775062223550261,0.8221392513634256,-0.014358289970323193
10949,25952,RA_7d,Ttll3,-1.2014663,-0.16926259,0.22982912312302242,0.3017267535360285,-0.08808191160792139
10950,26397,RA_7d,Ajap1,-1.7500794,-0.16967167,0.0803785797060515,0.12187249659056248,-0.1550959047212626
10951,25566,RA_7d,Gm27010,-0.8081427,-0.17024213,0.41918122510984557,0.49788153107911476,-0.05156191231607027
10952,24881,RA_7d,D030056L22Rik,-0.225931,-0.17082416,0.8212963033798332,0.8585357230360616,-0.011315670391499938
10953,25567,RA_7d,Rpl10l,-0.8084554,-0.17088626,0.41900258773626675,0.4977515464222901,-0.05177638152664472
10954,24886,RA_7d,9630028B13Rik,-0.23019062,-0.17088659,0.8179870917604606,0.8558227128775262,-0.011554700528063124
10955,25538,RA_7d,Phex,-0.7778626,-0.17168653,0.4368151416882392,0.5154640823826601,-0.04941165652554764
10956,25157,RA_7d,4933401H06Rik,-0.43000305,-0.17184514,0.667276197592513,0.7300320972494455,-0.023484020590666333
10957,26358,RA_7d,Mdh2,-1.6965164,-0.17239165,0.09006566712144774,0.13470056005916906,-0.15008944809114608
10958,25059,RA_7d,Tgoln1,-0.3561618,-0.17279527,0.7217884935017498,0.7758255579435276,-0.01904824469153045
10959,25707,RA_7d,Tnpo2,-0.97266257,-0.17308031,0.33093388259132517,0.40802321177226636,-0.06738278345952746
10960,25005,RA_7d,5830454E08Rik,-0.3174861,-0.17317943,0.7509353489033503,0.8011684907537524,-0.016673047218918487
10961,25524,RA_7d,Wdr3,-0.76951855,-0.17328203,0.4417479214893242,0.5201330494799,-0.04919226362475619
10962,25504,RA_7d,Gm11423,-0.7512961,-0.17334822,0.45263476829006133,0.5309526888960228,-0.047661082922239625
10963,25691,RA_7d,Gm21847,-0.9609584,-0.17429309,0.33678383273916745,0.41406479940053526,-0.06674234565516789
10964,24951,RA_7d,Gfap,-0.2855645,-0.17467123,0.7752677807469158,0.8200736980753773,-0.015047423093581624
10965,25006,RA_7d,Gm14408,-0.31821683,-0.17528683,0.7503832895747933,0.8006982646360314,-0.016920632698260274
10966,25614,RA_7d,Phlda2,-0.8763777,-0.1759558,0.38101481339239807,0.4589148614754721,-0.05952019581641501
10967,26292,RA_7d,Ehbp1l1,-1.609194,-0.1761724,0.10785891874019354,0.15738496855628606,-0.14147291565084244
10968,25412,RA_7d,Cox20,-0.6654552,-0.17693247,0.5058986952234736,0.5823684587889008,-0.04154412493315804
10969,25994,RA_7d,Gm14471,-1.2636174,-0.17705017,0.20663349765243516,0.27483630706619194,-0.09931202702196074
10970,25192,RA_7d,4932422M17Rik,-0.46039718,-0.17740732,0.6453209517714268,0.7107324461938253,-0.026308416523347665
10971,24943,RA_7d,Dnajc2,-0.28089684,-0.17784156,0.7788431298773498,0.8230084667559537,-0.015044630631255372
10972,26100,RA_7d,Hcn1,-1.3651003,-0.17802197,0.1724981719910504,0.23611405349793063,-0.11159808389783202
10973,25120,RA_7d,Ptpn13,-0.4062223,-0.17850307,0.6846586762540268,0.7450453643411822,-0.02281577696199944
10974,25129,RA_7d,Prdx5,-0.41631815,-0.17850313,0.6772576713276479,0.7383319839132724,-0.023517486578476566
10975,26148,RA_7d,Nat14,-1.4266113,-0.17898944,0.15397180589271986,0.2142825190647836,-0.11974630832020251
10976,25322,RA_7d,6430573P05Rik,-0.57662153,-0.1791152,0.5643116300871791,0.6363711774268369,-0.035158433992273044
10977,25527,RA_7d,Gm10603,-0.7719981,-0.17986622,0.440279259656979,0.5187009605622226,-0.05127679348937918
10978,25216,RA_7d,Nepro,-0.48152804,-0.17988308,0.630237016050124,0.6969474758165182,-0.02820565768288491
10979,24856,RA_7d,Kdelr3,-0.2060245,-0.18006308,0.8368094310293379,0.8711441113530687,-0.010787578397566692
10980,25654,RA_7d,Tcaf2,-0.91462004,-0.18037677,0.3605882593810886,0.43857141523979887,-0.06456760978498335
10981,25295,RA_7d,Eif2ak2,-0.54933965,-0.18184741,0.5828837903291831,0.6540337109176841,-0.03353263778392803
10982,25030,RA_7d,Rpl7,-0.33608595,-0.18188328,0.7368719135352155,0.7889728600861573,-0.018722688946443147
10983,25643,RA_7d,Zfp423,-0.90414065,-0.18247367,0.3661161121805838,0.4439061432642123,-0.06436007888900104
10984,26102,RA_7d,Hsp90b1,-1.3678411,-0.18251182,0.1716408623560828,0.2350971575601835,-0.1147547861853895
10985,25452,RA_7d,Mrpl44,-0.69861996,-0.18265732,0.48493803922767675,0.5624412327551969,-0.04565023680445032
10986,24976,RA_7d,Fam234a,-0.29812258,-0.18300295,0.76566543996754,0.8127850516066285,-0.016474710959105698
10987,25920,RA_7d,A730049H05Rik,-1.1697532,-0.18340172,0.24234984796555986,0.3153156292694713,-0.09193093719390173
10988,26145,RA_7d,Zfp930,-1.4247864,-0.1836397,0.15449982558539166,0.21491341044976256,-0.12262293105759355
10989,25125,RA_7d,Csdc2,-0.41465855,-0.1836646,0.678471180537974,0.7393187701271999,-0.02409096806316326
10990,26285,RA_7d,Nol3,-1.601832,-0.18455431,0.10947731554037514,0.1593585613036362,-0.14720505656826688
10991,24969,RA_7d,Caln1,-0.2962256,-0.1849549,0.7671136794985135,0.8134985666662544,-0.016579950250134277
10992,25736,RA_7d,Rps15,-1.0004483,-0.18497108,0.31731221944182614,0.3939973751847153,-0.07482203557209555
10993,25012,RA_7d,Gm43388,-0.31965074,-0.18536332,0.7492929158156733,0.7999501214786104,-0.017968581318445604
10994,25844,RA_7d,Hmmr,-1.0943297,-0.18540718,0.2740464383984484,0.34904223663568645,-0.0847537025560783
10995,24965,RA_7d,Cav2,-0.29353562,-0.1856299,0.7691684083935093,0.8152403096698612,-0.016468037174064556
10996,25260,RA_7d,Cops2,-0.5236121,-0.18584462,0.6006548421191421,0.6698465549399983,-0.03234154816539851
10997,25912,RA_7d,Kdm1b,-1.1648037,-0.18588687,0.2443497946807822,0.3174010064359126,-0.09264447562775412
10998,25581,RA_7d,Spcs2,-0.8281293,-0.18604602,0.407775905995571,0.4864232324753138,-0.05822974178865188
10999,26019,RA_7d,Slc46a3,-1.2883226,-0.18606229,0.19790009568318756,0.26501505028084565,-0.10730760507518514
11000,26565,RA_7d,Tyro3,-2.027111,-0.18649921,0.042887732276363125,0.0701435785047476,-0.21522233947620337
11001,26106,RA_7d,Ptprs,-1.3747433,-0.18651909,0.1694896527783982,0.23248266064741005,-0.11818025250343023
11002,25269,RA_7d,Gulo,-0.5297638,-0.18661508,0.5963810189082751,0.66611314736137,-0.03292860298816045
11003,26083,RA_7d,Hs2st1,-1.3422307,-0.18677065,0.1797979825186374,0.24461639649263456,-0.11421294729551587
11004,26780,RA_7d,A230083N12Rik,-2.4163625,-0.1872955,0.01583722251649524,0.02893501182655582,-0.2881684186595772
11005,25280,RA_7d,Gm20416,-0.5347669,-0.18736531,0.5929203601470092,0.663432550445273,-0.033389102062013315
11006,25693,RA_7d,Mycbp2,-0.9634445,-0.18771379,0.3355323472433962,0.41277307571776106,-0.0721362756246624
11007,26093,RA_7d,H2afz,-1.3506749,-0.18792833,0.1770722115269523,0.24142343069259367,-0.11599323578495595
11008,25229,RA_7d,Heatr6,-0.4966427,-0.18809143,0.6195383373342342,0.6869116393749745,-0.030677547113677886
11009,26507,RA_7d,Zfp691,-1.9464211,-0.18816832,0.05185446768463885,0.08284966371737167,-0.20354340914574828
11010,24918,RA_7d,Cplx2,-0.26023313,-0.18819243,0.7947330964652758,0.8362980268999676,-0.014611058275277384
11011,25810,RA_7d,C2cd3,-1.062893,-0.18821414,0.2880621194562631,0.36396114970119453,-0.08261564955619859
11012,25935,RA_7d,Ube2g1,-1.1872143,-0.18833391,0.23539762615782328,0.3078293109632257,-0.09636858590191588
11013,25284,RA_7d,Hhip,-0.53854907,-0.18841171,0.5903054917646235,0.6612213058248823,-0.0338487597595317
11014,25671,RA_7d,Arid3b,-0.9381597,-0.18864481,0.34836479819852884,0.42590090820804244,-0.06992901566143493
11015,25618,RA_7d,Trim12a,-0.8809246,-0.18886912,0.3785485379965109,0.4564028886706173,-0.06433857040060005
11016,25245,RA_7d,Cbr3,-0.51310223,-0.18913884,0.6079808737063301,0.6763910640429406,-0.032116180307010786
11017,25690,RA_7d,AC163638.2,-0.9596259,-0.18952025,0.33745208590391107,0.41474461408062063,-0.07243828868751837
11018,26801,RA_7d,Htra1,-2.4546483,-0.18986446,0.014253272000218739,0.02634895540929668,-0.2998408985099436
11019,25217,RA_7d,Npepps,-0.48165876,-0.19010407,0.6301423723337467,0.6968963844090774,-0.02981436090862849
11020,26319,RA_7d,Mfap2,-1.6428047,-0.19082803,0.10070613707169696,0.14839275713545347,-0.15811767750102168
11021,24869,RA_7d,D030028A08Rik,-0.2127275,-0.19085734,0.8315794442088676,0.8671794436844862,-0.011812356253692107
11022,25007,RA_7d,Qrich1,-0.318234,-0.19093327,0.7503725046174068,0.8006982646360314,-0.018431001229426168
11023,25271,RA_7d,Dnah10,-0.5299689,-0.19135167,0.5962414473163453,0.6660606818677546,-0.03377092903259563
11024,26340,RA_7d,Nudt21,-1.6693512,-0.19164884,0.09532700355669291,0.14150323434652512,-0.16275464148563856
11025,25584,RA_7d,Syt1,-0.83637977,-0.19204532,0.40312119887508435,0.48126983958647,-0.06099577287834244
11026,25529,RA_7d,Srd5a3,-0.77405244,-0.19217765,0.43906512731565506,0.5174400689410186,-0.05498970293975328
11027,25591,RA_7d,Akr1b3,-0.84963644,-0.19226432,0.395708786606098,0.47363895533033745,-0.06239988164727803
11028,25959,RA_7d,2900041M22Rik,-1.2113707,-0.19237918,0.22600922875586388,0.2972815913762328,-0.10135150307815441
11029,26457,RA_7d,Hnf1a,-1.84915,-0.19303766,0.06470103083814971,0.10063672068738476,-0.19250555514677337
11030,25714,RA_7d,Ugt8a,-0.9784394,-0.19305366,0.3280696576832526,0.4050472103871672,-0.0757724727601933
11031,25259,RA_7d,Mbd6,-0.5209677,-0.19322182,0.6024927952967611,0.6715318318074848,-0.03341450595922032
11032,25922,RA_7d,Ehd2,-1.1706784,-0.19351678,0.24197772431885817,0.31494540324356224,-0.09709989206354565
11033,26416,RA_7d,Adam1a,-1.7797364,-0.19388969,0.0753910847385422,0.11528232834275809,-0.18191453390223153
11034,26120,RA_7d,Vamp2,-1.391377,-0.19415846,0.16439237909769616,0.2265059635762338,-0.12521674676740993
11035,26325,RA_7d,Chd1,-1.647472,-0.19512223,0.09974717727542723,0.14719077774995343,-0.16236499049926784
11036,25783,RA_7d,Hbs1l,-1.0458386,-0.1956488,0.29586125923928247,0.3715635159682512,-0.08412251696018246
11037,25989,RA_7d,Pfn2,-1.2552354,-0.19570802,0.20965497492037966,0.2783917730482353,-0.1086851978106444
11038,26242,RA_7d,Ptges,-1.5416081,-0.1957782,0.12345458954487395,0.17701761439176283,-0.14722198377392565
11039,25742,RA_7d,Tusc3,-1.0073,-0.19599175,0.31401096391441813,0.3903230078819405,-0.0800774973384227
11040,26513,RA_7d,Cdyl2,-1.9539887,-0.19624574,0.050950790326255206,0.08161430460232795,-0.21356123603047797
11041,25839,RA_7d,Pla2g4b,-1.0911089,-0.19629312,0.27546406071198687,0.35059948486265974,-0.08935041328894366
11042,25879,RA_7d,Tmeff1,-1.1323893,-0.19629443,0.25771878768784906,0.3316524268429552,-0.09408722057948264
11043,26625,RA_7d,Dmwd,-2.1224077,-0.19754206,0.03402219181187279,0.05721805604461094,-0.24543946672767594
11044,26803,RA_7d,Spdl1,-2.4600885,-0.19765164,0.014040252971672962,0.025988558833052913,-0.3133208978859652
11045,24917,RA_7d,Cep250,-0.2596051,-0.19782017,0.7952193718971909,0.8366873315375549,-0.015318562400433508
11046,25368,RA_7d,Shank1,-0.6195979,-0.19814469,0.5356547508612316,0.6101773098336906,-0.042510743529788154
11047,25944,RA_7d,Sgta,-1.1922348,-0.19814806,0.2334230815369258,0.30563615645674114,-0.10200568252224841
11048,25680,RA_7d,Selenok,-0.94563,-0.19835083,0.34454215604883787,0.4223041200407755,-0.07425752951203422
11049,26929,RA_7d,Mfsd1,-2.7067485,-0.19838552,0.00689795570937809,0.013696047317495541,-0.3696725240431934
11050,26054,RA_7d,Mrpl37,-1.3186219,-0.19862534,0.18756498762609816,0.25343382285987115,-0.11840760217866603
11051,24884,RA_7d,Art1,-0.22926569,-0.19886379,0.8187060811571939,0.8563881104869768,-0.013389373815151014
11052,26288,RA_7d,Lrp12,-1.6048743,-0.19911602,0.10880469847227828,0.15855595545200518,-0.15925646669053073
11053,26758,RA_7d,Col6a5,-2.3728745,-0.20053954,0.017818278682296088,0.03218655915664383,-0.29927026523000727
11054,25426,RA_7d,Denr,-0.677705,-0.20092753,0.4980995164144837,0.574965220597892,-0.048294623591278237
11055,26111,RA_7d,Csnk2b,-1.3791622,-0.20101056,0.1681241083487487,0.23091783680590974,-0.1279517651526255
11056,25492,RA_7d,Gm48093,-0.7427464,-0.20155591,0.4577969581297966,0.5361337544493043,-0.05456659582916526
11057,24888,RA_7d,Hist1h2ab,-0.23039472,-0.2017343,0.8178310458311867,0.8557839267768004,-0.013644476124556201
11058,25517,RA_7d,Slc1a5,-0.76101387,-0.20188768,0.44681171605504744,0.5251746425112436,-0.05646722790489759
11059,26067,RA_7d,Nol4,-1.3272285,-0.20262037,0.18470716824449865,0.25030117957473225,-0.12188367183380987
11060,26455,RA_7d,1700087M22Rik,-1.8440342,-0.20349823,0.06544212046246377,0.10173442240901273,-0.20197852012461182
11061,26207,RA_7d,Chic2,-1.5039784,-0.20380548,0.1328691752396068,0.18858276429636453,-0.14765666057975818
11062,26183,RA_7d,Ern2,-1.467408,-0.20384727,0.1425457369886927,0.20047541033525595,-0.14227294005599114
11063,25183,RA_7d,Stap2,-0.449917,-0.20393217,0.6528585458042124,0.7178799235602996,-0.029355666621769944
11064,25880,RA_7d,Ccdc150,-1.1344715,-0.20400892,0.2568418369633116,0.33070139322958925,-0.09803933856826745
11065,25215,RA_7d,Hesx1,-0.48134708,-0.20401607,0.6303656761725832,0.6970361735141262,-0.03197843494935555
11066,25801,RA_7d,Olfr655,-1.0568103,-0.20468527,0.2908311296287576,0.36659043466567137,-0.08920570365341289
11067,25649,RA_7d,Cebpg,-0.91189504,-0.2047428,0.3620217665918204,0.4396829999316107,-0.07306458379717341
11068,25984,RA_7d,Mpdz,-1.2505763,-0.20491242,0.21135514691241764,0.28031441196581236,-0.11318431451625456
11069,26225,RA_7d,App,-1.5198622,-0.20501079,0.12883009724121258,0.18370004746873667,-0.1508655377491929
11070,25988,RA_7d,Cfh,-1.2550108,-0.20530355,0.2097401818989471,0.27847921151806676,-0.1139860129941125
11071,24849,RA_7d,Lsm2,-0.20045708,-0.20559,0.8411657124802943,0.8746032046647524,-0.011963062982022321
11072,25085,RA_7d,C2cd6,-0.37352192,-0.20559718,0.7088310304141149,0.7655013289946293,-0.02386038527847494
11073,25821,RA_7d,Unc13a,-1.0744063,-0.20564176,0.2828719240710405,0.35828451309086007,-0.09166933184513928
11074,25227,RA_7d,Synm,-0.49540526,-0.20573272,0.620416774626957,0.6877795884860448,-0.03344200085074358
11075,25588,RA_7d,Adgrg6,-0.8410284,-0.20602567,0.40051246008207075,0.4785922627079217,-0.06593528818385817
11076,25651,RA_7d,Acaa1a,-0.9137119,-0.206288,0.3610660304079417,0.4388485512590793,-0.07378618976849392
11077,26193,RA_7d,3110021N24Rik,-1.4855715,-0.20686217,0.1376744567250356,0.1944036841820143,-0.14714013001654033
11078,25509,RA_7d,Ppp2r2c,-0.75287056,-0.20726033,0.45168732065748374,0.5301649551280794,-0.057118662399663976
11079,24938,RA_7d,Gm12709,-0.27442893,-0.20734437,0.7838080735657114,0.8274648085650784,-0.017054171181972996
11080,25589,RA_7d,Gstt1,-0.8490361,-0.20771247,0.3960442605187179,0.4739616281359517,-0.06735218492152419
11081,25942,RA_7d,Akr1a1,-1.1918057,-0.20803174,0.23359185150773634,0.30577364656872563,-0.1070531244090866
11082,25600,RA_7d,Ppp2r3c,-0.8573927,-0.20857847,0.39141155069436884,0.46947194999909875,-0.06849515607719942
11083,24915,RA_7d,Lrp8,-0.25782382,-0.20887455,0.796590199092153,0.837578322185332,-0.016078029226025886
11084,24883,RA_7d,Tctn3,-0.22756629,-0.20898232,0.8200291877643222,0.8575174551809521,-0.01395103910754244
11085,25149,RA_7d,Cntn1,-0.42542866,-0.20898885,0.6706089750436276,0.7327495606089645,-0.02822278018876713
11086,25340,RA_7d,Gm4425,-0.588003,-0.20914392,0.5566489828543257,0.6295439681984051,-0.04203247646884048
11087,26139,RA_7d,Proc,-1.4102708,-0.2091536,0.15873931111844983,0.220044683922723,-0.13751621135252867
11088,26136,RA_7d,Gm43017,-1.4060743,-0.2091805,0.15998208489261434,0.2214473466049408,-0.13695665084166656
11089,26662,RA_7d,Nsun4,-2.1956196,-0.20922585,0.02832371213823664,0.048542402051545426,-0.2748973933407971
11090,25274,RA_7d,Gbf1,-0.53076684,-0.2094794,0.5956858136922558,0.6656467388361653,-0.03702678205826758
11091,26258,RA_7d,Gm35021,-1.5636925,-0.20951805,0.11817706246807252,0.1702137786008902,-0.1611204845150988
11092,24872,RA_7d,9530052C20Rik,-0.21767333,-0.20980144,0.8277274385297716,0.8636894850721182,-0.013352260091435648
11093,26112,RA_7d,Zc4h2,-1.3796589,-0.20986086,0.1679715578950133,0.23083133311693502,-0.13361951011334197
11094,25422,RA_7d,Gdf11,-0.67347115,-0.20986237,0.5007864549364925,0.5775166050996323,-0.05003864331550048
11095,25153,RA_7d,Cyb5d1,-0.42899477,-0.21026678,0.6680105440867352,0.7305762267927454,-0.02866660926869332
11096,25418,RA_7d,Cpne7,-0.67200994,-0.21081597,0.5017162502672552,0.578294205299634,-0.05014282197438947
11097,25656,RA_7d,Enpp1,-0.9185693,-0.21131836,0.3585199583585956,0.43642478599989476,-0.07609375299144383
11098,26387,RA_7d,Rhoq,-1.7364237,-0.21151474,0.08276416238139271,0.12513349868825177,-0.19091879203379544
11099,25705,RA_7d,Myocd,-0.9717775,-0.21196513,0.331372497381741,0.40842398452139533,-0.082430856535389
11100,26140,RA_7d,Ptbp3,-1.4119827,-0.21232763,0.15823434838430286,0.2194927524690561,-0.1398346909168089
11101,25893,RA_7d,Gm4285,-1.1491336,-0.21249671,0.25074774763516877,0.3242769774792824,-0.10392871755197741
11102,25198,RA_7d,Gm47257,-0.46516657,-0.21279258,0.6419034552369915,0.7078355899922858,-0.03193327210583083
11103,26264,RA_7d,Ckmt1,-1.5685046,-0.21377307,0.11704826629978662,0.1688923128373852,-0.16511620790567116
11104,25757,RA_7d,Snx9,-1.016628,-0.21430059,0.3095527072792457,0.3859281780846892,-0.08861190240026023
11105,25977,RA_7d,Tmc3,-1.2376982,-0.21430394,0.21608870922976622,0.28580051217977537,-0.11656784191328386
11106,25041,RA_7d,Cep170b,-0.34203592,-0.21464431,0.7323879443922181,0.7852238014626955,-0.022539057626682433
11107,26493,RA_7d,Phykpl,-1.9204568,-0.21484096,0.05505654533671078,0.08741236742235088,-0.2273935016876703
11108,25722,RA_7d,Dph2,-0.9893095,-0.2151509,0.3227272819911039,0.39941110450137823,-0.08575481377257745
11109,25846,RA_7d,Spa17,-1.0983344,-0.21518019,0.27229881881867046,0.347313490066546,-0.09882760142652633
11110,25490,RA_7d,Bcorl1,-0.7373326,-0.2153072,0.4610751425674443,0.5394459174508176,-0.05771354638976217
11111,25787,RA_7d,Sepsecs,-1.0472606,-0.21561302,0.2952113883899612,0.37109217382225046,-0.09282533132125907
11112,26276,RA_7d,Pld1,-1.586524,-0.21590419,0.11290598663729412,0.16371993990163422,-0.16967876342981428
11113,25551,RA_7d,Atg4d,-0.7908186,-0.21619983,0.4292173679556599,0.5079984414158883,-0.06359250352821293
11114,25815,RA_7d,Ogfod3,-1.0696349,-0.21661462,0.28501798412168916,0.36062169917103076,-0.0959490435446682
11115,25665,RA_7d,Prpf6,-0.9300635,-0.21758533,0.35253840169516604,0.43012615102931545,-0.07972416662298394
11116,26167,RA_7d,4930590L20Rik,-1.4510567,-0.21763465,0.14704480554328794,0.20579692310008174,-0.14941948833294014
11117,25468,RA_7d,Gm44081,-0.71569484,-0.2176569,0.47432956200505483,0.552269577099348,-0.05612258675942606
11118,24987,RA_7d,Pih1d1,-0.30680862,-0.21767196,0.7590471055838193,0.8073561302586159,-0.020229311611078243
11119,25401,RA_7d,Sgo1,-0.65292394,-0.21779484,0.5139422557492109,0.5899783058747026,-0.049910726448445124
11120,25875,RA_7d,Cenpo,-1.129676,-0.21794905,0.2588565500724081,0.3328188693664906,-0.10413432427121763
11121,25571,RA_7d,Birc5,-0.81738734,-0.21825871,0.4138849204976063,0.4923632238715426,-0.06716134614010418
11122,25709,RA_7d,Cct6a,-0.97360146,-0.21839772,0.330466419283334,0.40762153029323867,-0.08511895809497629
11123,25998,RA_7d,Plat,-1.2654676,-0.21864611,0.20597460928229164,0.2742642289092047,-0.12284212535717269
11124,24903,RA_7d,Catspere2,-0.24400112,-0.21875416,0.8072789841201008,0.8468163290026262,-0.01579640749400187
11125,26142,RA_7d,Fam173a,-1.416494,-0.21928437,0.15691000643949238,0.2179078436758893,-0.14510641868034524
11126,24994,RA_7d,Clec16a,-0.31085616,-0.21975814,0.7559702058058664,0.8051278097182764,-0.020686970177812358
11127,26171,RA_7d,Stx7,-1.4554198,-0.22013733,0.1458385401624987,0.20436715748857456,-0.15180425682469648
11128,25147,RA_7d,Ap3m2,-0.42388785,-0.22064506,0.6717288638933379,0.733694589322721,-0.029673380443156157
11129,26241,RA_7d,Impad1,-1.5385165,-0.2207283,0.12420844530784539,0.17799210022897338,-0.16545776788290734
11130,25853,RA_7d,Rnf167,-1.109621,-0.22099043,0.2674031621122747,0.3422779508984059,-0.10289780394258934
11131,25077,RA_7d,Ccdc69,-0.36855292,-0.22105971,0.7125312214343226,0.768474711959047,-0.02528269166981054
11132,25226,RA_7d,Gm17088,-0.49343243,-0.2211095,0.6218059132933882,0.6890540647541737,-0.035763731310281356
11133,25841,RA_7d,Rfc2,-1.0926656,-0.22173128,0.2747759343766693,0.34981651256130664,-0.10114487073502455
11134,25597,RA_7d,Adipor1,-0.8537237,-0.22231677,0.39344243655030375,0.4715147361056872,-0.07258747749818628
11135,25221,RA_7d,Arrdc3,-0.49026674,-0.22238025,0.6240413376362313,0.6911585713476652,-0.03567475167803686
11136,24940,RA_7d,Spata24,-0.2764584,-0.22273207,0.7822543038337243,0.8261882692131237,-0.018469160330109174
11137,27157,RA_7d,Psmc6,-3.1789925,-0.22322689,0.001518665135300094,0.0035045743722212307,-0.5481034300073513
11138,26402,RA_7d,Naca,-1.7546505,-0.22332396,0.07959301873959033,0.12084698338656955,-0.2049587288341372
11139,26985,RA_7d,Gm27008,-2.7828057,-0.22363676,0.005480508278834714,0.011154865888414855,-0.43665874837484736
