gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Fxyd7,206.81424305172223,-0.8547646363281991,0.13512098989037644,-6.32592047335998,2.5172744412223477e-10,1.4123891143243173e-09
Hpn,259.19569785012266,0.08005066872345683,0.1118504800037275,0.7156935644870641,0.4741805854362937,0.5713323128327733
Scn1b,1224.7654550574086,-0.03676446712321742,0.05599524632148023,-0.6565640753171269,0.5114612546828526,0.6066140880592558
Gramd1a,93.85654043834688,-0.2388305674730363,0.18977618150886114,-1.258485472592801,0.2082162378105853,0.29187810227913785
Wtip,17.89429351818505,-0.059675499972030824,0.42543879140512075,-0.14026812123769244,0.8884481508432476,0.9199991747634274
Uba2,118.34502027615365,-0.7695844134755048,0.17413928488082903,-4.419361283137026,9.899303802851453e-06,3.500452029138745e-05
Pdcd2l,14.521079708087093,3.249717958070091,0.5959011826455124,5.45345109677903,4.940153643367021e-08,2.2549245625045555e-07
Gpi1,53.68760415988745,0.14439852726860014,0.24348445664711948,0.5930502885359784,0.5531474977688174,0.6451711269430843
Gm12762,160.28960288246105,0.9073470914531747,0.14368883465613136,6.31466664493863,2.7074443872562907e-10,1.515775046770831e-09
Gm12758,3.9082862544936763,0.6641515491284075,0.9938335432139633,0.6682724221408389,0.503959713691924,0.5995644658064185
4931406P16Rik,341.37232458373086,-0.7629112809032125,0.10178407272679948,-7.495389607281258,6.61017186451971e-14,4.775701831353612e-13
Lsm14a,11.46586351274069,-0.4704745164055958,0.5784041274669949,-0.8134010358223838,0.4159881656544103,0.5151823895325046
Kctd15,118.63935653229885,-0.7874302717385057,0.16801180791587225,-4.686755541210483,2.7757018257402684e-06,1.0536169948002262e-05
Gm12781,28.9576881575676,-0.18342494958557237,0.329008279455286,-0.557508613124433,0.5771799759427625,0.6657872862526989
Chst8,4202.856430271487,-0.29504451705067386,0.037264414774512936,-7.9175942742154675,2.421500149413055e-15,1.9286816503033313e-14
Pepd,28.34758061390356,-1.3824436787524843,0.3716015926801275,-3.7202307686083675,0.00019904082462073283,0.0005855976563846364
Cebpg,106.17467533045225,0.5539139809695813,0.17547859237810792,3.156590062997825,0.0015962558364613147,0.0039999926526950525
Cebpa,380.7678458562277,1.495191095399946,0.09678739277724996,15.44820097428426,7.757865000172578e-54,2.4325883817241754e-52
AC150683.1,2087.8098436609507,-1.8360291332228373,0.05845228371536875,-31.410733961453307,1.4438657477182032e-216,3.585444685785396e-214
Gpatch1,177.90734251911533,0.4385657568861337,0.13559506565642046,3.234378439680098,0.0012190780364290602,0.0031281542414769684
Rhpn2,320.6697535859086,-0.20917886161888388,0.1035368590266256,-2.0203323104971855,0.043348929480596224,0.07595312601379987
Faap24,1973.052422827129,0.7164828773009807,0.04555420114622521,15.728140528710624,9.701860948564595e-56,3.1446284455600105e-54
