,names,rank,logfoldchanges,pvals_adj
15124,Gria2,-2.4565800272340157,-1.5061945,0.023389200379573382
15125,4632404H12Rik,-30.206660150765376,-1.5063605,8.85640140076868e-21
15126,Gm32585,-7.354997568879256,-1.5075397,1.32187873139479e-05
15127,Nup43,-38.82018738608215,-1.5077803,1.7923358364522093e-26
15128,Nrgn,-81.73808231529435,-1.5077939,6.160539848384604e-55
15129,Cd82,-57.63563289295518,-1.5079851,6.021532422749273e-39
15130,Dlx6,-0.8516887828910186,-1.5087817,0.2725914577343161
15131,Ccdc112,-0.5207326774084315,-1.5090082,0.451769864281372
15132,Gm27003,-50.31799542030214,-1.5113306,5.0834972189011785e-34
15133,Tnfrsf21,-182.81812202202923,-1.5117064,1.161600208288949e-121
15134,Vps4a,-56.375924933541356,-1.514259,5.887871762737992e-38
15135,Ahcyl2,-55.48191700642057,-1.5159287,2.5159915761739916e-37
15136,Exd1,-22.28784356982576,-1.5173426,2.0476915760615406e-15
15137,Eps8,-28.810799250673945,-1.5179001,1.0454537979781812e-19
15138,6330410L21Rik,-49.472451616863076,-1.5183427,2.6110114818152535e-33
15139,1700061G19Rik,-35.65247091905949,-1.5192695,3.413096163539549e-24
15140,Platr26,-148.37432067049002,-1.5193989,2.221770016159003e-98
15141,Rad51ap1,-53.91691604601442,-1.5206445,3.4944581420970714e-36
15142,Tesc,-36.769510795711525,-1.5208817,6.661247179288666e-25
15143,Sfpq,-71.66385265738907,-1.5213494,7.844186885866867e-48
15144,Cul7,-1.0377863129991287,-1.5221369,0.2080675554010064
15145,4933400A11Rik,-114.4704640031347,-1.5223291,6.392993034754921e-76
15146,Itprid2,-33.447511599246354,-1.5225238,1.075310575979986e-22
15147,Cdr2,-4.145788178327364,-1.5232733,0.0018983175449037086
15148,Gm13938,-4.003774794779934,-1.5241026,0.002360630345744235
15149,Cdkn1a,-63.291262397396274,-1.5244527,3.0383129927920665e-42
15150,Sod1,-0.40479192278239673,-1.5249864,0.5427006028400652
15151,Itgb3bp,-115.77222720941768,-1.5252584,1.2492454877476036e-76
15152,Tln2,-0.7474140095461383,-1.5253886,0.3236065545170597
15153,Uxt,-2.7417504319382076,-1.5270889,0.0160173306467021
15154,Gm15234,-2.292392015879964,-1.5276887,0.03158186523125093
15155,Dhx9,-26.449283245487667,-1.5283709,4.948343534292381e-18
15156,Myzap,-25.165650764087,-1.5285525,3.43784765973217e-17
15157,1700087M22Rik,-42.39817109627839,-1.5301088,1.9532042855557288e-28
15158,Gca,-1.3225012703162902,-1.5329946,0.1371856254057784
15159,Pld4,-0.8548362054664861,-1.5336212,0.2770784625896695
15160,Frs3os,-103.56919674620623,-1.5343401,3.1564123802705e-68
15161,Sept3,-62.35630177691751,-1.5343537,2.2902968121898575e-41
15162,Gm49439,-0.8731925356528633,-1.5350904,0.2698848116980231
15163,Calhm2,-26.589330614046208,-1.5351441,4.781744659892789e-18
15164,Tbc1d12,-99.24186458592362,-1.5355768,2.3529108098276143e-65
15165,Mecr,-38.874149066821566,-1.5360724,4.926082062051954e-26
15166,Mgam,-0.6661258428767242,-1.536074,0.36842171954193764
15167,Bnip1,-2.2287441004736763,-1.5360986,0.035406896682046385
15168,Trim66,-2.005244626851963,-1.5362397,0.049511482459784914
15169,Tmem30a,-7.722874403739375,-1.536607,9.420484135090078e-06
15170,Pinlyp,-0.8884601720624462,-1.5368401,0.26417492476760696
15171,Src,-9.908771522655131,-1.5375699,3.593879063128928e-07
15172,Gm48960,-16.83271333115979,-1.5377561,1.131662635703843e-11
15173,Ercc8,-21.021933386312647,-1.5383227,2.1602794909470123e-14
15174,Gtf2f2,-2.0105113513477977,-1.5404923,0.049532512364619946
15175,Mon2,-26.576538474774058,-1.5425069,5.89596546078886e-18
15176,4732463B04Rik,-3.540291442837631,-1.5432162,0.005080431354794769
15177,Gm30124,-22.64966629962781,-1.5435709,2.120551324519768e-15
15178,Rtl8b,-16.30590878964264,-1.5436745,2.7349612192093226e-11
15179,Ccny,-137.2754994630911,-1.5444694,1.3122505381848657e-89
15180,Neurog1,-5.923592396113968,-1.544548,0.00014616308403852109
15181,Atp12a,-83.34620383879299,-1.545656,1.194348888895938e-54
15182,Tmem150b,-29.66646390030206,-1.5457141,6.416181309607566e-20
15183,Prxl2a,-49.19855950678722,-1.5458943,1.4951785106138573e-32
15184,Uhrf2,-68.23008864219011,-1.5463971,7.551414311100892e-45
15185,Traf6,-112.21872082313065,-1.5466782,2.7882577754175524e-73
15186,Cpeb1,-5.472599152965671,-1.548089,0.0002916973847895981
15187,AW146154,-16.954963612129877,-1.5484601,1.1231448402501876e-11
15188,Gm19938,-60.492856775627686,-1.5490007,8.854697750747283e-40
15189,Gm14401,-47.72334885313298,-1.5497875,1.608871702567539e-31
15190,Nod2,-1.2884437863815241,-1.5500308,0.14748996634528289
15191,Ccdc146,-50.58330037313278,-1.5526627,2.639847393409856e-33
15192,C030006K11Rik,-90.73620878383656,-1.5528836,3.7086451700150873e-59
15193,Sec23b,-19.451359058882378,-1.5530138,2.985997077769179e-13
15194,Pfkfb3,-49.263472639712106,-1.5531958,1.9165071753752488e-32
15195,Ubxn8,-31.988543405491072,-1.553544,2.5663168047247863e-21
15196,Acaa1a,-10.100635022014314,-1.5548989,3.191480952021477e-07
15197,Scrn1,-19.76409544897591,-1.556014,1.9872521673176836e-13
15198,Vcp,-83.69086937482355,-1.5564938,1.7027719237545715e-54
15199,Zcchc18,-12.50692577397695,-1.5565759,9.22791907435134e-09
15200,Flna,-3.1166595289426446,-1.5567067,0.009952099363603436
15201,Pdcl2,-3.005942449056063,-1.5574877,0.011749129489482507
15202,Kctd11,-78.18881048650469,-1.5578445,6.450875700883805e-51
15203,Grin1,-47.66382629970004,-1.5583758,2.596698902158728e-31
15204,Zic1,-1.461183899082469,-1.5588796,0.11552353450283043
15205,1700126G02Rik,-2.074687087386878,-1.5599139,0.04677340121695541
15206,Gm17501,-163.1157296958775,-1.5608042,3.1082286964947198e-105
15207,Hhip,-4.175858393479846,-1.5622692,0.0021235173844246806
15208,Gyg,-140.98523306920006,-1.5645397,7.71051315373355e-91
15209,Gm14264,-117.23468311563636,-1.5649836,1.2270849886825406e-75
15210,Epha5,-33.72843590261696,-1.5660976,2.9066218321492597e-22
15211,Atp6v1h,-33.49349732588471,-1.5663234,4.135106022341053e-22
15212,Gm15327,-49.75973709736098,-1.5692109,1.9496733069476012e-32
15213,Vmn1r90,-67.1997989368196,-1.5699883,1.5749253592522215e-43
15214,Lmnb1,-57.654079336653034,-1.5707006,1.9680552193072893e-37
15215,Crot,-34.958726752770225,-1.5708735,5.567710835577571e-23
15216,Gm19684,-0.5529938930516134,-1.5716313,0.44477481858899814
15217,Dlg1,-65.32216888739806,-1.5719587,2.7884617243546035e-42
15218,Sytl4,-1.8289684868531368,-1.5723146,0.06866996892725319
15219,Ttyh1,-91.79122589371862,-1.5726388,4.288954400561879e-59
15220,Map3k10,-6.906227085815845,-1.572931,4.0674876651040894e-05
15221,Spry2,-9.513066543397942,-1.5737382,9.018099036129214e-07
15222,Gm16998,-32.4524062231015,-1.5738918,2.4031950939291107e-21
15223,Fstl4,-9.86731413808656,-1.5755482,5.46032354128569e-07
15224,Lrrc28,-17.69251210184469,-1.5764879,5.987714412520837e-12
15225,1700066M21Rik,-9.558598469603139,-1.5774975,8.722819977110426e-07
15226,1810059C17Rik,-4.6700773204783355,-1.5780034,0.0010977793514667295
15227,Itpka,-51.40116582968092,-1.5781525,2.6886394215732653e-33
15228,Pld3,-30.649229002274534,-1.5790163,3.8874907144361127e-20
15229,2310074N15Rik,-0.46937025483207045,-1.5817997,0.5049730717952724
15230,Ston1,-14.26103135257379,-1.5822967,9.70805277601937e-10
15231,Gm15601,-252.11912705367166,-1.5830661,5.495256574106166e-160
15232,Fst,-65.22297638134984,-1.5830818,6.309532029547534e-42
15233,Pcid2,-84.42703562472583,-1.5834904,4.818921028663287e-54
15234,Cavin2,-1.787960087384535,-1.5837287,0.07430943097737916
15235,Zfp958,-6.7784277354868525,-1.5843198,5.266880129511829e-05
15236,Abcf2,-2.067524155528009,-1.584385,0.049552098870541
15237,Lvrn,-9.431427542934268,-1.585096,1.1218451554335384e-06
15238,Wdr70,-0.6722625042381349,-1.5864574,0.3769200569158179
15239,Zbtb6,-10.183548525904943,-1.5865641,3.8140122553847627e-07
15240,4933434E20Rik,-5.05367739398164,-1.58707,0.0006542121891769772
15241,Gm44987,-84.06546665745383,-1.5893176,1.2762471841453487e-53
15242,Clpb,-13.566188391098313,-1.5898912,2.932392769387372e-09
15243,4921539E11Rik,-33.114170671881546,-1.5920204,1.5845573875064783e-21
15244,Slc25a44,-76.0910494067038,-1.5925702,1.6642822747560738e-48
15245,Echdc1,-2.2986587380773305,-1.5931225,0.03606917533158695
15246,Slc12a8,-0.9204643726788291,-1.5933278,0.2644238805866841
15247,4933413J09Rik,-3.0931301129736117,-1.5934184,0.011450080486594216
15248,Olfr420,-80.76487183404286,-1.5935646,2.0802097689505874e-51
15249,Iqcg,-147.5842283157301,-1.5936463,2.466634853555424e-93
15250,Prss23os,-3.3349148288493384,-1.5939614,0.008086896492720298
15251,Xrcc6,-9.331482467493318,-1.5946002,1.4062869325577807e-06
15252,Mtap,-88.9292668939547,-1.5948759,1.7403494112783313e-56
15253,Scaf1,-83.75596523916161,-1.5960126,3.3245976036737664e-53
15254,Cmtr1,-6.385223604269183,-1.5995989,0.00010191415856543301
15255,Khdrbs1,-8.60593900100927,-1.5997759,4.173829438893179e-06
15256,Xrcc3,-164.26602749378105,-1.599836,2.1047858857223794e-103
15257,Atp6v1g1,-6.159305958818162,-1.6004649,0.0001417594719357247
15258,Ms4a4d,-183.29952351379177,-1.6008868,3.171467655806274e-115
15259,Klhdc1,-10.666830077183151,-1.6013453,2.1818857097417855e-07
15260,Syt9,-81.49143445879413,-1.6016159,1.3159519561739721e-51
15261,Helb,-16.300542583045488,-1.6016903,6.651388176306288e-11
15262,Zfp462,-3.5977078156341133,-1.6026639,0.005690757522417915
15263,Apobec3,-2.7180002864727557,-1.6036606,0.020189588158339263
15264,Man1b1,-9.114418923684443,-1.6049393,2.0942073877295033e-06
15265,Fam228b,-143.40781440112366,-1.6051298,4.534864794895027e-90
15266,Ift172,-15.68121289915786,-1.6058229,1.7170413319463763e-10
15267,Etv6,-89.56674769384216,-1.6066756,1.7921420249847143e-56
15268,Olah,-4.683568299938463,-1.6077597,0.001221512280554938
15269,Aimp1,-115.3767607148136,-1.608408,1.8470686201743112e-72
15270,Lrp11,-124.25203298174009,-1.6090267,5.999838566071081e-78
15271,Trank1,-27.466327919914647,-1.6090317,8.509466014600737e-18
15272,Ano4,-41.5593654504273,-1.609954,1.5345886546654375e-26
15273,Has2os,-47.45456774289619,-1.6101636,3.3737075073860956e-30
15274,Gm40841,-2.3112758116996566,-1.6111656,0.0367674549100636
15275,Ubxn4,-24.943016713290028,-1.6115552,3.3296148939510917e-16
15276,Stpg2,-41.175790110045746,-1.6122454,2.887981954174004e-26
15277,H6pd,-65.82295715711605,-1.612668,1.52691505433048e-41
15278,Agbl1,-20.79358592770463,-1.6129057,1.282321213189767e-13
15279,Dolk,-71.15595324229464,-1.6136984,8.036133652273776e-45
15280,Glrx2,-54.4087764723825,-1.6143212,1.9778336205997637e-34
15281,Igsf9b,-15.262764777740545,-1.6143234,3.510836042438447e-10
15282,Synm,-2.986341880696431,-1.6144456,0.014133081811901533
15283,Ccdc148,-61.78392389128971,-1.616856,6.132175085968647e-39
15284,Frmpd4,-86.02235307343294,-1.6174558,6.550261416393841e-54
15285,Mrln,-14.161167537742429,-1.6195679,1.8038739331227408e-09
15286,9530080O11Rik,-0.4723250198273787,-1.6199517,0.511013833867364
15287,Gm13617,-68.97941305334096,-1.6226139,3.081118031161183e-43
15288,Cbln3,-2.8642603464314362,-1.6235874,0.0172125275749152
15289,1600025M17Rik,-0.47460550054402084,-1.6235906,0.5101307934311006
15290,Cercam,-10.26721496662384,-1.6240251,4.763443664913709e-07
15291,Galnt1,-21.78220811357205,-1.6242102,3.881918552400171e-14
15292,Bfsp1,-96.1173840976277,-1.6247466,6.944069672796605e-60
15293,Cyp2j9,-0.876975367527929,-1.6274947,0.289167906448221
15294,Mcm7,-82.11488251445309,-1.6277864,3.5831437648515836e-51
15295,Mcm5,-120.12142553683586,-1.6279917,1.6404512537789765e-74
15296,Gsg1,-54.74847907783163,-1.6311786,2.730519267890428e-34
15297,Hey1,-83.42367097697759,-1.6327972,8.081900818060081e-52
15298,Erbb3,-3.8004406753086326,-1.6333495,0.004712188670969863
15299,Stard8,-2.9864356490409008,-1.6333998,0.014847196730153878
15300,Cox19,-47.57644661686463,-1.6340352,7.65729455788201e-30
15301,Gm16090,-53.07647194986337,-1.6350788,3.458519820392546e-33
15302,Zfp605,-9.674640128124844,-1.6364626,1.2248343303234725e-06
15303,E2f8,-204.09631141931942,-1.6369933,2.1011194575030638e-125
15304,Sugp2,-34.505590670226816,-1.63717,8.387558423015976e-22
15305,Dnajc18,-16.350329533280984,-1.6378984,1.0411059526461617e-10
15306,Fcrl5,-2.793390956379415,-1.6388747,0.019748915516894266
15307,Ccdc3,-120.64323138460358,-1.6389287,2.4488760840454617e-74
15308,Wwox,-4.499863712832283,-1.6389756,0.0017966593522008973
15309,Zzef1,-1.0497708252055524,-1.6397321,0.22897668658311124
15310,Gm11739,-57.928701369017794,-1.6397947,4.7119314248300596e-36
15311,Spn,-1.177814215110387,-1.640357,0.19141541512227409
15312,Smim40,-2.501540453897666,-1.6431551,0.03003304111347309
15313,Plxnd1,-119.69494656979965,-1.6439638,1.5532890663977274e-73
15314,Itgb1bp1,-125.87425669264351,-1.644688,2.9253622844891834e-77
15315,Gm17103,-1.6092033655170364,-1.6459547,0.10527573808516255
15316,Krt19,-0.9859802035021175,-1.6460055,0.2517596268269801
15317,2310008N11Rik,-0.6902096161415271,-1.6468927,0.3809797413748765
15318,Dusp28,-31.5423082533389,-1.6470326,7.063308098549307e-20
15319,Rpia,-3.6135628912612865,-1.6476077,0.006408877384553777
15320,Tjap1,-42.39001338994305,-1.6491513,1.9763411486212675e-26
15321,Upk1a,-1.2066915717349043,-1.6495757,0.18555970300279032
15322,Ints12,-77.64910962616533,-1.6504349,8.960511585308034e-48
15323,Mmp11,-213.56934886054717,-1.6513987,4.716906954337975e-130
15324,Acbd5,-30.74602248997185,-1.6518931,2.440069903288207e-19
15325,Plk1,-1.791608792445553,-1.6545985,0.08264074422577333
15326,Loxl2,-38.32754733656891,-1.6546315,6.858094164555099e-24
15327,Klhl21,-2.6903907186883202,-1.6569549,0.023785056136149948
15328,Rnf128,-100.8759406815914,-1.6573505,1.3621206675133316e-61
15329,Caap1,-130.11371096264907,-1.6584158,3.494395454130146e-79
15330,Drap1,-108.5613256978753,-1.65891,3.61944446749096e-66
15331,Prr5l,-39.35673636484192,-1.6601213,1.9627063009567296e-24
15332,Itsn1,-123.23356316049087,-1.660262,5.951526059642199e-75
15333,Lnx1,-73.49447925673545,-1.6614329,5.8129978203561e-45
15334,Ntrk2,-33.635214913602276,-1.6622229,5.819941312665596e-21
15335,4933431K23Rik,-48.59744652972395,-1.6633978,6.084577346315327e-30
15336,Romo1,-215.78207835639398,-1.6644095,2.2655644459208367e-130
15337,Ctbp2,-63.493786516760025,-1.6652629,7.440719541946021e-39
15338,Sel1l,-36.92249853247618,-1.6658789,6.855272910293789e-23
15339,Ddr2,-1.9323741450752763,-1.668385,0.06946558036459677
15340,Trpv4,-140.31740357813197,-1.669554,9.018968993579502e-85
15341,Flvcr2,-116.73699101212121,-1.6704301,1.3049895801954473e-70
15342,Zfp518a,-3.077194988069432,-1.6724508,0.014456675465204839
15343,Timp4,-15.206549461880366,-1.6730546,8.145289142060885e-10
15344,Nr2c2,-160.00456627116492,-1.6732464,2.3701312623517377e-96
15345,Dph1,-21.41199630366103,-1.6733421,1.5997546380805898e-13
15346,Lzts1,-132.83534266302178,-1.6736665,4.2867724603119116e-80
15347,Gm42723,-1.4907698891754888,-1.6757745,0.128943496525311
15348,Arl4c,-153.6040840897992,-1.6765302,2.397570357855314e-92
15349,Rwdd4a,-2.136606636463126,-1.6774079,0.053240853362451594
15350,Gm35867,-118.18792260683384,-1.6775903,3.539915903309519e-71
15351,Gm15518,-0.8691959095517243,-1.6780131,0.30339530871312315
15352,Hnrnph2,-37.9784851655813,-1.6781545,2.3382873010222457e-23
15353,Ppic,-79.60297194626781,-1.6787359,3.815906547946822e-48
15354,C86187,-0.7728707429216954,-1.6805276,0.34681854514112626
15355,Znrd2,-13.613718858993817,-1.6811267,7.98044167231787e-09
15356,Oas1c,-74.40450544987186,-1.6811341,5.5141827855579666e-45
15357,Cyba,-47.7795892998504,-1.6816732,3.8731532980927055e-29
15358,Nup98,-3.236666219515754,-1.6830467,0.011937146579669834
15359,Ddx25,-1.1492956803250165,-1.6833141,0.20760713912212606
15360,Rhox1,-32.12311046509492,-1.6838892,8.380366248090909e-20
15361,AI838599,-3.972276000014415,-1.6845131,0.004384143457210793
15362,Atad2b,-46.8341887243715,-1.6870548,1.734131258128259e-28
15363,Lrpap1,-3.5793272981305213,-1.6875111,0.007567128197449575
15364,Cpox,-3.6966924329472572,-1.6876287,0.006449626517312076
15365,Etnk2,-34.86105385903415,-1.6876911,2.207683468825209e-21
15366,Fbp1,-2.606786371976126,-1.6878643,0.028547699878252307
15367,Aprt,-26.375712563681734,-1.6894532,2.443535405808901e-16
15368,Nsfl1c,-27.448435405282616,-1.6907748,5.831294862598782e-17
15369,Mrps30,-40.00827933221793,-1.6923355,2.286295194856066e-24
15370,Smg6,-165.94929142655283,-1.6959763,1.4163501250891956e-98
15371,Lig1,-14.050784768765267,-1.6969584,5.248295152449392e-09
15372,Btk,-32.94542212418892,-1.6976259,3.919561944338494e-20
15373,Fbxl20,-1.264799888062638,-1.6995578,0.1802214500848313
15374,Pidd1,-32.119372709905235,-1.6997527,1.2691189638887007e-19
15375,Rala,-34.87159772897477,-1.7009535,3.1535086035492448e-21
15376,Ehd1,-5.568719919692248,-1.7029912,0.0005370764239995973
15377,1700010H22Rik,-0.5437510887939783,-1.703424,0.4795008063522607
15378,Ankef1,-3.2297157187711583,-1.7050011,0.012756743434546225
15379,Zfp799,-2.6239612867715785,-1.7059149,0.028963104003396835
15380,Aqp8,-3.9119768714700185,-1.7062889,0.0050970467572783494
15381,Bach2os,-17.468357764282707,-1.7079641,5.921190931763574e-11
15382,Mcts1,-17.04429871907313,-1.7096885,1.07339130307421e-10
15383,9530059O14Rik,-53.226802844800424,-1.711981,8.113977212373318e-32
15384,Slc52a2,-7.414255094098361,-1.712865,4.6927838088240564e-05
15385,Dcn,-22.051594954091282,-1.7131405,1.3426736484934938e-13
15386,Fam222b,-105.06843184165236,-1.7145156,5.227549044481827e-62
15387,Rnf187,-1.9690134506376882,-1.715402,0.07114694602844397
15388,Dynll1,-102.4870863407818,-1.7160624,1.8956726871523755e-60
15389,Efhc2,-12.025311059673653,-1.7182227,1.0030172167000683e-07
15390,Dync2li1,-95.93459818826474,-1.7183982,1.4862089823381104e-56
15391,Tmsb15b2,-56.23252970683254,-1.719293,1.9643765324191e-33
15392,Gm15423,-0.3863980886038887,-1.7196953,0.5960876833115565
15393,Slc8a1,-0.7141836991524168,-1.721682,0.38475348345230703
15394,Srsf6,-74.21180012718298,-1.72201,8.016175440825474e-44
15395,Rbm19,-1.220999604084422,-1.7230496,0.1956018411003193
15396,Cpsf4l,-16.290954217509643,-1.7232196,3.517315654758441e-10
15397,Prpf38b,-17.202867640952487,-1.7233632,1.0419601851716639e-10
15398,Gabra5,-119.27712406406937,-1.7233812,6.150203296399277e-70
15399,Efr3b,-7.794019057603058,-1.7253758,3.0388700019910803e-05
15400,Zbtb43,-142.0948074241252,-1.7269343,5.229549527756702e-83
15401,Fancb,-73.12361144628925,-1.7270437,4.56735377623281e-43
15402,2310067P03Rik,-3.7085020632969417,-1.727319,0.007129022879895977
15403,Pfdn2,-83.17937698594169,-1.7277042,7.170412863794182e-49
15404,Mccc2,-1.3989110921554095,-1.7296396,0.15531464381941684
15405,Ifitm5,-100.73622078445842,-1.7303314,6.05513185795726e-59
15406,Gm43913,-16.610740625818774,-1.7343436,2.645226737490269e-10
15407,Spag9,-40.176831534180465,-1.7354467,7.067814230366727e-24
15408,2900093K20Rik,-52.87975776698563,-1.7357349,3.424983268815136e-31
15409,Platr15,-57.80155885207065,-1.7364538,5.16264262439669e-34
15410,Wdfy3,-74.6041567280153,-1.7366832,1.1019516838934856e-43
15411,Ly6e,-49.81796462812164,-1.7383246,2.194784702743692e-29
15412,Hecw2,-153.9673414547814,-1.7389624,2.88552309895532e-89
15413,Rab11b,-66.74298812819514,-1.7403448,4.462308425751218e-39
15414,Gm17359,-1.494636289308878,-1.7448164,0.13911846854418414
15415,Adcy2,-10.021075339918603,-1.7459112,1.8207935763996486e-06
15416,Chst7,-60.090603143420616,-1.7461256,3.8576441005280027e-35
15417,Lrfn2,-25.552145369044574,-1.7473569,2.3806074576465924e-15
15418,Prss56,-1.3256045190807884,-1.7474436,0.1743426034196481
15419,Plac1,-1.26625315529231,-1.7476964,0.18857019162084598
15420,Man2b2,-151.04408323784372,-1.7496227,4.682553811367489e-87
15421,Enc1,-49.594531339801144,-1.7499453,4.564378833402534e-29
15422,Pex26,-17.099268637797884,-1.7505337,1.7059579431925346e-10
15423,Btf3,-1.565525805072355,-1.7510984,0.12763652274255333
15424,Ndufs3,-23.26433694745043,-1.752471,5.3068581094215625e-14
15425,Nek2,-124.11715260588657,-1.7530187,1.5777770530448948e-71
15426,Ndufc1,-123.89714722469691,-1.753308,2.163760235791935e-71
15427,Arid1a,-1.6357589051743822,-1.7537954,0.11676251747618939
15428,Nbr1,-82.17038869453121,-1.7545059,1.465815883429729e-47
15429,Slc6a13,-46.04545436910984,-1.7588198,6.610814769144874e-27
15430,Wdr62,-1.8316898501290737,-1.7591053,0.09093641255047487
15431,Arrdc4,-85.16556194152156,-1.7595197,3.956098263290042e-49
15432,Ccr5,-0.6790540149210454,-1.7618833,0.41170511316105207
15433,Etv1,-104.77102231008577,-1.7634349,3.8633399827068236e-60
15434,Hsp90ab1,-1.4034842621392678,-1.7654015,0.1603266127121357
15435,Arhgap17,-0.9660481773827181,-1.7659435,0.2837633866801885
15436,1500002C15Rik,-114.63783325010134,-1.7670081,1.3279983717747123e-65
15437,Fam171b,-50.37312236337519,-1.7683622,3.2677595512411574e-29
15438,Gm15494,-30.70464312834878,-1.769297,4.4243695590176244e-18
15439,Fer,-258.66629334554165,-1.769911,7.13685383607917e-147
15440,Nlrp14,-86.78210440276781,-1.7700477,9.373089654886049e-50
15441,Sh3gl1,-70.46950929355384,-1.7708681,1.6078073586128084e-40
15442,Ier2,-0.948553004455037,-1.7713673,0.2914123889813365
15443,Pex1,-106.67025740880078,-1.7725582,6.626667709681545e-61
15444,Piezo1,-12.360400247567382,-1.7728473,1.0664452612297518e-07
15445,Unc13d,-1.444570025134618,-1.7774392,0.15391274863748142
15446,Gpa33,-12.63748452690163,-1.7779844,7.802629328704815e-08
15447,Cenpv,-0.9514380152719123,-1.7795997,0.29198733753131284
15448,Usp42,-39.873433839227594,-1.7802248,3.999660804079398e-23
15449,Gm47272,-15.857191198818091,-1.7805817,1.2427278186700992e-09
15450,Phf12,-116.54704325759248,-1.781745,3.874868576305805e-66
15451,Mest,-5.210738530904768,-1.7820526,0.0011912164224632258
15452,Ppcdc,-14.323205161031472,-1.7822201,9.189236277918888e-09
15453,Six3os1,-0.7401992213523593,-1.7835137,0.38457140017578345
15454,2610028E06Rik,-206.2968812171416,-1.7866564,3.425018094243225e-116
15455,Gm16252,-0.9187142541098499,-1.7877998,0.3062810885196813
15456,Pak4,-85.1324843724005,-1.7881674,2.4615570558338533e-48
15457,Tex261,-1.7991888037116754,-1.7887203,0.09866144271387248
15458,Abitram,-147.7833091449472,-1.7887322,2.404220727365118e-83
15459,Ubr1,-92.79735821702282,-1.7903427,1.471714289552252e-52
15460,Ubtd1,-9.457574813023264,-1.7907674,5.232423841976721e-06
15461,Ralgapb,-9.72753890287239,-1.7948172,3.8037008705712827e-06
15462,Gm15541,-44.60744990328188,-1.7978587,1.5437168300878845e-25
15463,Prdm11,-30.76369197842427,-1.8023639,8.540345991822779e-18
15464,Mdfi,-19.660123601747213,-1.8030912,1.2486306063677319e-11
15465,Cdc42ep4,-24.467223735565668,-1.8039316,2.7335252476411115e-14
15466,5430403G16Rik,-4.790274573341896,-1.8062661,0.0022282733534522148
15467,Fam241b,-3.629610968644028,-1.8064512,0.009789276902588892
15468,E130202H07Rik,-0.7971989272264237,-1.8064802,0.36199321219115627
15469,Srfbp1,-128.31091068921205,-1.8066559,9.523067084785979e-72
15470,Tro,-31.51453185194634,-1.8069367,3.623592708870295e-18
15471,Faap24,-136.03575917536492,-1.8078631,5.666120756038073e-76
15472,Mep1b,-258.7198015514088,-1.8082639,8.387803124305192e-144
15473,2610001J05Rik,-46.28061867872057,-1.8093281,2.636949658057255e-26
15474,Gm6169,-1.2422688438196996,-1.8142271,0.20666301877877488
15475,Tcf19,-1.0668457612229125,-1.8144476,0.25824222476719133
15476,Sox7,-1.6282314180970512,-1.8166792,0.12697903659383852
15477,Lsr,-116.6751888415456,-1.817101,6.172723839104568e-65
15478,Opa1,-1.1275791166173306,-1.820421,0.24021178379694536
15479,Gm4675,-17.640609535955598,-1.8219873,2.0793582585081546e-10
15480,Tctn3,-1.0809729741507703,-1.8220323,0.25510636799970127
15481,Epm2a,-0.7400976020161434,-1.8220899,0.39248167483812607
15482,Myo1b,-51.730321908253636,-1.8225205,4.1309958902108214e-29
15483,Rfesd,-3.672890545561361,-1.8226418,0.009657248111027505
15484,BC048602,-9.816090122237258,-1.8249706,4.180554024054337e-06
15485,Cebpa,-50.11183447138075,-1.8260088,3.6027183070710167e-28
15486,Skp1a,-17.468453280297172,-1.826171,2.7188341092778117e-10
15487,Gm15810,-1.6075751768616073,-1.8266811,0.1318097596687965
15488,Ripk2,-0.5362195679982008,-1.8274285,0.5088285989897657
15489,Necap2,-24.1823525447725,-1.8277571,5.880090752639116e-14
15490,Mcts2,-85.9599748908099,-1.8296415,1.0426326205501969e-47
15491,Hist1h2ak,-7.522245198197558,-1.8297002,7.741231459712694e-05
15492,Snhg15,-0.7872268120130564,-1.8305086,0.37148470319375076
15493,Nfib,-1.7035641889638546,-1.832717,0.1176171493400557
15494,Mkx,-29.06807610287871,-1.8329753,1.3854424324872076e-16
15495,Disp1,-97.57952858688813,-1.8336982,6.100872004965011e-54
15496,Ccdc171,-60.47058674256871,-1.8341194,1.0719648827786632e-33
15497,A530046M15Rik,-5.606415350175832,-1.8353993,0.000881855478985262
15498,Gm32916,-226.85940603487754,-1.8358948,2.6986915776061723e-124
15499,Fam120c,-4.170258628695245,-1.8393339,0.005404236026032788
15500,Epn1,-8.846410600106251,-1.8409723,1.5656958303086736e-05
15501,Ncor1,-1.0543774463590292,-1.8412577,0.267522426196454
15502,Cubn,-118.4346409192081,-1.8449866,6.416748439368411e-65
15503,Gm4755,-1.0794556871800316,-1.8471928,0.26038963468886417
15504,Ggps1,-26.150237919528983,-1.8484325,7.12442215387686e-15
15505,Tulp2,-150.34091066795978,-1.8485494,4.686736720775773e-82
15506,Gm42538,-0.8156766490907523,-1.8491007,0.3621423145590111
15507,Tsc22d2,-98.44238177846854,-1.8492831,5.851582287707622e-54
15508,Ccdc81,-27.2954797433272,-1.8495587,1.7464910796400476e-15
15509,Ddx4,-3.8494724969674805,-1.8508947,0.008321658231034784
15510,Stx5a,-78.52690154728089,-1.8510122,3.76910648467213e-43
15511,Frem1,-1.403884585853305,-1.8528581,0.17470849268818148
