gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Etv3,1.3042801840028055,-2.3676261302632917,0.784505855497505,-3.017984013340257,0.002544623280135633,0.005234106318867554
Arhgef11,135.50401546732135,-0.17299162699078363,0.07110018780555978,-2.4330684957382958,0.014971468412626414,0.026578117916963837
Pear1,102.72037552765045,-0.13153546866092677,0.06557177240524328,-2.0059770208439396,0.04485869974544384,0.07111675651784262
Prcc,3.7353979263098966,-2.18804683745133,0.44311202795154775,-4.937908924671715,7.896470264142248e-07,2.5384829407963167e-06
Hdgf,611.8266785888376,-0.19249937123299007,0.030987641670946163,-6.212133639504305,5.226994237315236e-10,2.1878811685535863e-09
Rrnad1,5.850406905306901,-0.4104838028688305,0.2857926640590539,-1.4362992983753124,0.15091719362057243,0.20771603038222655
Isg20l2,3.4294710726074116,0.21940445580201035,0.3822245219218333,0.5740198318486734,0.5659543811666233,0.6389960757855193
Crabp2,264.6609254120663,-0.30058416718492675,0.04421540988743427,-6.798176652668571,1.0595149357144938e-11,5.025439977156243e-11
Nes,7.245598039872434,-0.5220608950109702,0.2498826565370708,-2.089224207257141,0.03668754533290769,0.05939015021585575
Gpatch4,58.49820774324809,0.3436567553448164,0.09386281571863825,3.6612662076424027,0.0002509718182406975,0.0006022221675896429
Naxe,16.677989637913626,0.1479923783215403,0.18781164414939994,0.7879829761983006,0.4307066636804714,0.5114202970154864
Iqgap3,540.1002827116381,-0.08413551887291748,0.03309258494949539,-2.5424281300878073,0.011008523830787197,0.02011462383792775
Mef2d,75.94755305928703,-0.87469710195579,0.09184280304512993,-9.523850241438941,1.6687891589251973e-21,1.2839324598013133e-20
1700113A16Rik,116.7768464565933,0.15564499107500623,0.06410086537975022,2.4281262062988507,0.01517706087124142,0.0269103153722265
Tsacc,109.09555821468275,-0.061888995239505015,0.06627209551209759,-0.9338620540255519,0.3503750548674577,0.4287864912191813
Cct3,8.993403466657734,-0.3676733218381255,0.21862278436371796,-1.681770374063279,0.09261337562611047,0.13496855941245164
Glmp,183.14777887269557,-0.1827483772683135,0.05174670243428134,-3.531594646062813,0.0004130620124886422,0.0009617399113834874
Tmem79,4.6544904680794295,-3.337339409221338,0.4964621582313936,-6.72224328458455,1.7894783738078353e-11,8.351854230358e-11
Smg5,130.5388512938061,-2.600917618827298,0.1328728756922865,-19.5744812872917,2.552218333069384e-85,8.786061852109723e-84
Paqr6,304.474808360154,-0.013655528567380174,0.04043424056633082,-0.3377219004516433,0.735572769295255,0.7895713595283218
Bglap3,60.44739351814129,-0.1662207285526577,0.08514381159985197,-1.9522349942922534,0.05091031125663596,0.07954252865684354
Pmf1,11.349676735290487,0.15739536536910118,0.20136509626643403,0.7816417457017736,0.43442514603991456,0.5146126772299686
Slc25a44,214.0012818880607,-0.0676908069712332,0.05118907387379862,-1.322368268238607,0.1860455499643705,0.2491625499905737
Sema4a,5.268925003460276,-1.3281036139968836,0.33853276666426774,-3.923116887866871,8.741071582144367e-05,0.00022341984774706326
Lmna,1.5603716128605873,-0.9018606066929131,0.5498151794292118,-1.640297759019996,0.10094327135520278,0.1457236197341742
Mex3a,130.45230161052237,-0.07397165358276384,0.06559177002865667,-1.1277581554888065,0.2594220697253713,0.33175672068426276
Rab25,836.4713106431553,-0.23151694254231225,0.025819458420788755,-8.966762151598983,3.0535857082115403e-19,2.1275341380559127e-18
Lamtor2,24.988282325929713,-1.6542180830316624,0.1532022238268436,-10.797611429592159,3.53274192686046e-27,3.4398992659763765e-26
Ubqln4,23.8143124409453,0.022819413544589762,0.1389872147173396,0.16418354444326372,0.8695866549487153,0.8993233149727393
Ssr2,1322.504472723543,0.3346001450916992,0.021099759795854305,15.858007310464345,1.2375871298447685e-56,2.64260362963679e-55
Arhgef2,314.37381899416874,-0.25130094223283755,0.04337543150751568,-5.793624028600028,6.8883571481024765e-09,2.6674842738267516e-08
Khdc4,488.9388354348229,0.663933408604695,0.039694275511527884,16.726175249422997,8.449289533364603e-63,1.9913905034970375e-61
Rit1,1.7125721594536254,-0.08798104894203716,0.5267991496219592,-0.1670106130679482,0.8673616981916938,0.8974866207902694
Syt11,18.13085512595205,-2.7234474836348,0.22108357169380186,-12.318633459598448,7.190236515760785e-35,8.793206726407315e-34
1500004A13Rik,254.0833251127542,-1.44387492889122,0.053579458838376455,-26.948292502294557,5.973284189664336e-160,5.095648483358532e-158
Gon4l,2.1756068007864857,-0.22867714518991955,0.4520110425710825,-0.5059105279578611,0.6129194612476991,0.681896783402237
Gm43713,82.84443452369511,0.07137129048088842,0.0734325219384602,0.9719302646407924,0.3310852422562123,0.4083516973394908
Msto1,1.3747185076652437,2.213437797745595,0.7072917671431549,3.12945505740292,0.001751308604597309,0.0036997928095189344
Dap3,117.09239079403069,0.7213254483938336,0.06708771867757386,10.75197461789618,5.8006329046961866e-27,5.585983933773508e-26
Ash1l,324.60735992753473,0.2967638537997645,0.04133945582194393,7.178707312403359,7.037361883057634e-13,3.5610354343435157e-12
Rusc1,811.2389799214199,-0.3321982171782083,0.026517581058523223,-12.52747060318437,5.2820524613705136e-36,6.650290384769442e-35
Fdps,72.38354689191094,-0.11262865443411542,0.08588352497578693,-1.3114116411252186,0.18971872798279288,0.2533833141105149
Pklr,40.63748468198635,0.3219551921963765,0.104390047772212,3.0841560001860544,0.0020413052711598383,0.004266054801869414
Hcn3,38.60589442413516,-0.1119445715872351,0.1083909052075999,-1.032785650907047,0.30170422023689436,0.37719498166305465
Clk2,31.536773886397057,0.5352950327675554,0.11997508391542355,4.461718344326491,8.130504559407964e-06,2.3505747021809634e-05
Scamp3,13.532704227016103,0.2717374445534318,0.1811936473258699,1.4997073493681723,0.13369022599016114,0.18638190944801802
Fam189b,1038.669995751218,-0.003676786498533678,0.02639980559803283,-0.13927324142143124,0.8892342340339574,0.9150173214177452
Gba,26.62104591651256,0.44786639184182647,0.12760433602544896,3.5098054328851767,0.00044843470020219326,0.0010385678767230772
Mtx1,64.6145913391606,0.4272478166568865,0.08893998932610998,4.803776342836371,1.5570074537846514e-06,4.852779602884688e-06
Thbs3,71.67545395634558,0.2490449399066759,0.07804002557306478,3.191246262131324,0.0014166047955894206,0.003041196251567369
Muc1,40.05888167816884,0.7944809903676534,0.11154537561107122,7.122491506396423,1.0599328758092542e-12,5.306643610693454e-12
Trim46,192.62717975434825,-0.07746356496944606,0.04971551204654983,-1.5581367219332884,0.11920084128915767,0.1686556887107435
Krtcap2,104.14364187657883,0.14292647982797527,0.06485361621778998,2.20383207850743,0.027536155688800842,0.045936563996166045
Dpm3,2.6539186884066166,-0.6315461158391431,0.45456817826438733,-1.3893319991084403,0.16473181776301737,0.22420717933290146
Slc50a1,3.854972590793437,-1.3460725944038308,0.38388283371708265,-3.5064672764082783,0.0004540972684107926,0.0010502913675397357
Efna1,88.1016266557968,0.20882594069657762,0.07085973238459321,2.947032590571594,0.0032083938693027686,0.006484270424866152
Efna3,55.72700444038577,0.3213116734486526,0.09341957915165462,3.4394468094000357,0.0005829043169358216,0.0013281864097164362
Efna4,87.95425265039785,0.057249772323080574,0.07354759832574866,0.7784043752117696,0.43633066027547607,0.5164687189959772
4731419I09Rik,53.94348109674565,0.21545349950765527,0.09449371729991923,2.2800827998311735,0.022602778151382532,0.038433873800156455
Adam15,82.28976066772316,0.35685899636637475,0.07651070202954749,4.664170983930591,3.098636639963672e-06,9.370388649435361e-06
Dcst2,28.337517291909013,0.7073922222182797,0.1317206486959148,5.3703973463669925,7.856334445362624e-08,2.781769118860125e-07
Zbtb7b,97.59257228223557,1.8246933213239385,0.07973014459523126,22.88586494590498,6.425359433663553e-116,3.374374948225472e-114
Gm15417,109.11439767072271,0.017589573820545667,0.06440667899340362,0.2731017045972383,0.7847750364410493,0.8307929475273642
Flad1,3.426509253750418,0.6446607326549879,0.3654031958733814,1.7642449215971667,0.0776907526309086,0.11564012954373391
Shc1,3.5067479266407613,-0.47525181484122775,0.3561739431461817,-1.3343250509658249,0.18209735111703873,0.2446054594311985
Pygo2,188.81082818509356,-0.03074677421003393,0.05016816736644072,-0.6128741754796797,0.5399595400213488,0.6151735403532774
Pbxip1,72.61702338787138,0.5240217500352311,0.08452460440463891,6.1996356413171405,5.659402464306448e-10,2.3637838618531444e-09
