,index,group,names,scores,logfoldchanges,pvals,pvals_adj,rank
1633,1498,EB_8d,Nwd1,3.486543,0.7458792,0.0005090751477528952,0.0012852004701696632,2.15635841311378
1634,2516,EB_8d,Slc43a2,1.5587106,0.7458348,0.11937718048180186,0.17177036591430303,0.5706022467846812
1635,650,EB_8d,Zfp977,8.165961,0.74548775,8.56871447683921e-16,7.439319641750686e-15,10.532598905358936
1636,2379,EB_8d,Hoxb5os,1.7407691,0.7452221,0.08201411567535481,0.12409077283399814,0.675365353352504
1637,1790,EB_8d,Cntd1,2.771617,0.7441458,0.00567980574377236,0.011525889663350344,1.442396831822305
1638,983,EB_8d,Kcns1,5.609452,0.7428838,2.5944598159313864e-08,1.1498428500304659e-07,5.1551392589803795
1639,842,EB_8d,Gm19605,6.53094,0.74226904,1.0062890894340073e-10,5.717407125038559e-10,6.860644929365998
1640,1123,EB_8d,Nsun6,4.8702726,0.74159425,1.2844076831060879e-06,4.7052429154989e-06,3.950782545938876
1641,947,EB_8d,Rac1,5.787303,0.74154365,9.392719764574424e-09,4.374349839209053e-08,5.457083858962476
1642,2004,EB_8d,Frs2,2.388577,0.7414217,0.01708505236245312,0.030990488372998434,1.1186359888484136
1643,2322,EB_8d,Rasa3,1.8311007,0.7413136,0.06739358322451375,0.10439583162139064,0.7274634978356228
1644,1234,EB_8d,Psrc1,4.365519,0.7412222,1.391965899594805e-05,4.499959872263115e-05,3.221938266107957
1645,2722,EB_8d,Klhl21,1.3132675,0.74041003,0.18936836928984985,0.25551053841716187,0.43876045542720654
1646,758,EB_8d,Rundc3b,7.18223,0.7400705,1.2646874512295142e-12,8.517693667316381e-12,8.19234236143587
1647,733,EB_8d,Oas1c,7.3509736,0.7397,3.813410976478822e-13,2.680006365785263e-12,8.559708153827096
1648,1129,EB_8d,2210406O10Rik,4.8343005,0.73896295,1.536281205709737e-06,5.586688934615843e-06,3.8816582046857673
1649,1082,EB_8d,Ppp1r12c,5.0852656,0.73886544,4.349223638857799e-07,1.6693684970279695e-06,4.26875647261001
1650,1155,EB_8d,Fbxo4,4.7330494,0.7388025,2.5059787264711912e-06,8.89489512929054e-06,3.731587343092638
1651,2706,EB_8d,Gm32364,1.3269591,0.73837954,0.1848426654691201,0.2503858063810512,0.4440542871912482
1652,736,EB_8d,Rexo5,7.324519,0.738208,4.658402966781565e-13,3.246888812021298e-12,8.480926614054878
1653,2662,EB_8d,Lrba,1.3770932,0.73781925,0.1687807756806802,0.23170915535282618,0.4685571390398408
1654,3148,EB_8d,Grin2c,0.8827783,0.7376918,0.3775618859859339,0.455646979268938,0.2518269663777064
1655,1298,EB_8d,2700046G09Rik,4.155808,0.7374787,3.503817357922052e-05,0.00010643141155208328,2.9299512773819694
1656,1959,EB_8d,ccdc198,2.479664,0.7373177,0.013305333891120243,0.024752428987153217,1.1844139818797808
1657,1276,EB_8d,Aar2,4.228353,0.73700595,2.5556954467025216e-05,7.905017135296168e-05,3.0232700283132683
1658,776,EB_8d,Fth1,6.9696374,0.73624814,5.473774086018353e-12,3.4982547312954255e-11,7.698319889741152
1659,2304,EB_8d,Xkr8,1.8679631,0.7361284,0.06204509840521488,0.09699856397059567,0.7458708247487092
1660,1023,EB_8d,Hipk3,5.319858,0.7358589,1.2619776783449917e-07,5.179689266953224e-07,4.625385668310864
1661,860,EB_8d,Lzic,6.3496222,0.73584306,3.189522463313121e-10,1.7308362941238235e-09,6.44726854179021
1662,1752,EB_8d,Mef2a,2.8740215,0.73540765,0.004133714880048925,0.008642293600404569,1.5174188071727428
1663,1010,EB_8d,Pnma5,5.415262,0.73507375,7.524569082304094e-08,3.168865656265418e-07,4.777314964109312
1664,1648,EB_8d,Gm17202,3.108774,0.7332831,0.0019278235495431872,0.004346288917681913,1.7319277262706667
1665,1120,EB_8d,Gm49890,4.905737,0.7328647,1.077922703381882e-06,3.97309659514521e-06,3.9581074950364012
1666,1490,EB_8d,1700047K16Rik,3.5129542,0.73277116,0.0004624687750613517,0.0011775355394747975,2.146305757221005
1667,2098,EB_8d,Zfp592,2.2176902,0.7324888,0.026784086659098025,0.04617326191465359,0.9783189733159683
1668,1007,EB_8d,Egfl7,5.430507,0.73180187,6.916575574779357e-08,2.924804709546615e-07,4.78152251004216
1669,1655,EB_8d,Fam78b,3.0878317,0.7302249,0.002070073528145528,0.004636474821096305,1.7042077204890131
1670,825,EB_8d,Gsg1,6.656419,0.730136,4.4632440638211226e-11,2.6325637188245456e-10,6.994426019775181
1671,622,EB_8d,Tmem98,8.393725,0.7300974,1.4637479783863526e-16,1.3489736333802736e-15,10.856546005256439
1672,2617,EB_8d,Rps25,1.4329059,0.7297677,0.1521979907753404,0.21212712322551597,0.4914283272687892
1673,1573,EB_8d,Gm15777,3.2716696,0.729579,0.001103659839551645,0.0026204407413418,1.8834997925596382
1674,662,EB_8d,Slc25a44,8.023689,0.7285173,2.5868125960466203e-15,2.1699058896050543e-14,9.954139102012741
1675,2975,EB_8d,Foxf2,1.0542543,0.7281206,0.29201786966860416,0.36766751908389106,0.3164009843309704
1676,2268,EB_8d,Pip5kl1,1.933768,0.72739416,0.053415621134747765,0.08512652327954817,0.7782645498086355
1677,594,EB_8d,Zfp551,8.68556,0.72736585,1.3257414437898759e-17,1.3135066398320354e-16,11.551710031712599
1678,2238,EB_8d,Fbxw8,1.9829991,0.7270983,0.047622822343514455,0.07691724735980678,0.8099702340166965
1679,3325,EB_8d,Daxx,0.694902,0.7255651,0.48730007369939266,0.5648001015339561,0.18001649284731705
1680,1150,EB_8d,Gys1,4.7519684,0.72473496,2.284192187652468e-06,8.149898018742165e-06,3.6880659354685297
1681,1200,EB_8d,Izumo2,4.519695,0.7242531,6.866412173097552e-06,2.3128121171196764e-05,3.3575358034078433
1682,919,EB_8d,Ppp1r42,5.997986,0.7242526,2.7269502848225403e-09,1.3430300170303685e-08,5.701254239859656
1683,1311,EB_8d,Ptp4a2,4.11824,0.7234782,4.1130781767325396e-05,0.00012358133385646263,2.827386889438405
1684,3012,EB_8d,Gm26815,1.0235927,0.7230159,0.3062883453782914,0.3823222678188373,0.3019100450287976
1685,1976,EB_8d,Pabpc1l,2.4481938,0.7221995,0.014524730604058666,0.026778517809815196,1.1354517775871358
1686,3156,EB_8d,Zfp641,0.8767605,0.7206457,0.3808173726496923,0.4587154586735722,0.24390731938115862
1687,1196,EB_8d,Mrpl23,4.5227623,0.72055024,6.799333972553415e-06,2.2934400593001978e-05,3.3430019174829972
1688,856,EB_8d,Gm29642,6.393969,0.7205466,2.3920821308710586e-10,1.3119517169161667e-09,6.399954120953131
1689,1008,EB_8d,BC031181,5.4183054,0.71908754,7.434787093799563e-08,3.132889488324561e-07,4.676984862821924
1690,1936,EB_8d,Usp49,2.5165374,0.71770173,0.012010884579623475,0.022595604232046988,1.1813198570367507
1691,2839,EB_8d,Slc35g1,1.185449,0.7149566,0.23610486196036845,0.3085578255960993,0.36510218354599394
1692,1359,EB_8d,Dcn,3.9488275,0.7141142,8.364258088915742e-05,0.00024089733106534908,2.58378511579284
1693,2965,EB_8d,Gm14764,1.0596398,0.7140053,0.28954566699400813,0.36551456347629,0.3120883673792438
1694,2775,EB_8d,Gm29695,1.2648016,0.71314317,0.20624072823870118,0.2745169426759766,0.4003805735682528
1695,815,EB_8d,Gm12531,6.7083836,0.7129684,3.1340165489871956e-11,1.8715633903582317e-10,6.935610851813653
1696,1455,EB_8d,Bbof1,3.6171074,0.71250945,0.00031198875477224023,0.0008199251417890844,2.198965054933736
1697,2189,EB_8d,Ormdl1,2.0531435,0.71245396,0.04030143836084892,0.0664492112696432,0.838921784904735
1698,3222,EB_8d,2510002D24Rik,0.7890028,0.7116646,0.4302990828269537,0.5091111609136078,0.20865108601105786
1699,526,EB_8d,Maged2,9.62669,0.71144545,3.978891307234973e-21,4.859111234794764e-20,13.740461274388194
1700,1475,EB_8d,Arhgdig,3.5631096,0.71097094,0.00038291665689991534,0.0009891612544733672,2.1362777713364824
1701,1038,EB_8d,A730071L15Rik,5.2671266,0.7097372,1.667890859781501e-07,6.732401208983353e-07,4.380377237494494
1702,1370,EB_8d,Gm4673,3.9142413,0.70934325,9.659529114398236e-05,0.00027582768130157405,2.5248095326414264
1703,803,EB_8d,Gm43118,6.781186,0.70906025,1.932849285848107e-11,1.1733870645870882e-10,7.041364454132122
1704,2834,EB_8d,Naa16,1.1894476,0.70883316,0.23454611535477707,0.30682735432334485,0.36370649300414637
1705,937,EB_8d,Xrcc1,5.8351836,0.7077517,7.084791667594362e-09,3.340603504752949e-08,5.291275548849372
1706,3102,EB_8d,Tfeb,0.9370474,0.7073087,0.34897833271009304,0.4265060143035765,0.26175715777145553
1707,808,EB_8d,Ephb4,6.7541084,0.7072136,2.3615572458763025e-11,1.4208850915590334e-10,6.964244039492365
1708,2176,EB_8d,Adarb1,2.0755847,0.7062128,0.038174189074884984,0.06337694681430633,0.8460914641994631
1709,2239,EB_8d,1600010M07Rik,1.9783689,0.70607716,0.04814632719517504,0.07769702469321187,0.7834601164856685
1710,1619,EB_8d,Ankrd13d,3.1768205,0.7060197,0.001534046176281224,0.0035338331932716874,1.7309865902074615
1711,1674,EB_8d,Brca1,3.0498836,0.70559704,0.0023458616259382755,0.005202337806497307,1.6114435506554308
1712,819,EB_8d,Tmem119,6.696025,0.70534724,3.4508267611041757e-11,2.0556353534262805e-10,6.832736747191587
1713,1189,EB_8d,Zc3h15,4.557914,0.70532835,5.7624310092531835e-06,1.9593082604376342e-05,3.320613363447441
1714,3321,EB_8d,Cpn1,0.69776934,0.70491844,0.485485042598635,0.5629231742422797,0.17591301248076552
1715,1929,EB_8d,Snhg20,2.5308213,0.70424944,0.011529533990801612,0.021786927097290423,1.1703245530415947
1716,605,EB_8d,Ascc1,8.565531,0.7037508,3.5659047509755456e-17,3.438277865116233e-16,10.88256224478797
1717,1800,EB_8d,Hist1h2ae,2.7582855,0.7037242,0.005909245261492957,0.011948053736027784,1.3530525234388484
1718,2594,EB_8d,Cep104,1.4614385,0.7035998,0.14419048948076343,0.20245211611070296,0.48807148387990223
1719,797,EB_8d,9130230L23Rik,6.8484154,0.70323676,1.2344942183971898e-11,7.631901085458518e-11,7.114904563523261
1720,3235,EB_8d,Rassf3,0.7769057,0.70269376,0.43740809042707185,0.5159944886333625,0.20192252129935395
1721,3123,EB_8d,Slc15a3,0.9113178,0.7023659,0.36234881149474585,0.4400430526898036,0.25039682777404776
1722,1303,EB_8d,Klhl7,4.1457124,0.7023419,3.658551260880497e-05,0.00011080403881900386,2.778074397805403
1723,543,EB_8d,1110013H19Rik,9.275661,0.70189786,8.81823397605539e-20,9.98890661256164e-19,12.634499820163173
1724,844,EB_8d,Ctdp1,6.521564,0.7018553,1.0518936125534742e-10,5.962388301889e-10,6.474320200627854
1725,788,EB_8d,Irf3,6.884618,0.7018084,9.724436238990336e-12,6.093020023262847e-11,7.169090213493524
1726,957,EB_8d,Fosb,5.7322583,0.70177,1.2908745903492692e-08,5.906654534594335e-08,5.072855680867999
1727,879,EB_8d,Lima1,6.230042,0.7016808,6.639140118924963e-10,3.4998413246923606e-09,5.93337874144473
1728,1546,EB_8d,9530068E07Rik,3.3406112,0.70126355,0.0008652702798812631,0.002095585563362265,1.8784708778470083
1729,831,EB_8d,Tbc1d20,6.601662,0.700258,6.326635169267487e-11,3.67588746143304e-10,6.606680748247202
1730,955,EB_8d,1700061G19Rik,5.738724,0.69870174,1.2404646103867077e-08,5.685034687806046e-08,5.062280571582518
1731,2031,EB_8d,Arpc5l,2.3376884,0.6980979,0.019588615426301442,0.034976023522747,1.0165907807486878
1732,2990,EB_8d,Ust,1.0453018,0.6975242,0.2961298899998926,0.3717710618324858,0.2997431766758102
1733,1760,EB_8d,Fnta,2.8443663,0.6971039,0.004536401882722196,0.009392728480834991,1.4131748001742757
1734,1606,EB_8d,Gm4675,3.1931257,0.69679606,0.0014500959714308136,0.0033586410879431145,1.7237594579904063
1735,2001,EB_8d,Cldn10,2.4020882,0.69657654,0.01648222596738876,0.02999915267799275,1.0608101451785146
1736,1404,EB_8d,Snapc5,3.7897224,0.6955941,0.00015933779218976288,0.0004394619398853391,2.3351640660460835
1737,751,EB_8d,Zdhhc19,7.2480297,0.69524854,7.922181143950567e-13,5.406475234197004e-12,7.833424987543321
1738,1290,EB_8d,Clasrp,4.1870947,0.6950255,3.0640143509465465e-05,9.384481680374071e-05,2.7992775660352094
1739,1503,EB_8d,Bmpr1a,3.4716227,0.69488406,0.0005383628146206497,0.0013530551102607733,1.9934031472350004
1740,1209,EB_8d,Slc7a9,4.4962173,0.69475204,7.695677888136209e-06,2.574651676714593e-05,3.1884126854926507
1741,1942,EB_8d,Bdnf,2.5077603,0.6936078,0.012297583181991563,0.023077619574240885,1.1353034943649807
1742,2638,EB_8d,Ankef1,1.4039772,0.6934054,0.1606139959502611,0.22210832891862503,0.45309545861883016
1743,1018,EB_8d,Apbb1,5.37147,0.6929765,9.546199866108267e-08,3.9645390090598596e-07,4.436301858014806
1744,1554,EB_8d,Mfap3l,3.3203564,0.6928596,0.000929900319812164,0.002239294610113457,1.8360008435638582
1745,2100,EB_8d,Arrb2,2.2158566,0.69272846,0.026915264363108204,0.046377170095541334,0.923889006425365
1746,1169,EB_8d,Ngef,4.672269,0.69037116,3.3586065712974785e-06,1.1744509998708197e-05,3.4036437767075425
1747,3136,EB_8d,Arid1a,0.89669645,0.6896197,0.3700934844905761,0.44804888225880907,0.24045288123552974
1748,612,EB_8d,9530036O11Rik,8.487577,0.6896064,6.644004483535449e-17,6.296485408441434e-16,10.482639594034625
1749,1526,EB_8d,Tmc2,3.4007683,0.68945175,0.0006980933836265961,0.0017175938800841819,1.9063889225083734
1750,3218,EB_8d,Spn,0.7945494,0.68862504,0.4270604443367162,0.5058201508503211,0.20383567835657218
1751,3269,EB_8d,Kif7,0.74916714,0.6885791,0.4539298506047802,0.5322114776528417,0.18861266525131143
1752,2249,EB_8d,4631405J19Rik,1.9668862,0.6883777,0.04945532181793783,0.07949803781577552,0.756970101918661
1753,1284,EB_8d,Eif3g,4.20687,0.68742645,2.807528366793021e-05,8.648630210853191e-05,2.7930498655451395
1754,660,EB_8d,Rpl18a,8.034784,0.68738395,2.359690951047938e-15,1.9863378596708974e-14,9.418498365490425
1755,1424,EB_8d,Telo2,3.714306,0.686547,0.00021438437056385174,0.0005793976244470358,2.222368568089998
1756,2547,EB_8d,Fbxo15,1.5194227,0.68612874,0.12895299151040301,0.18382062384746906,0.5047202529361139
1757,1592,EB_8d,Fmn2,3.2266853,0.6853809,0.0012905432293105787,0.00302226190735178,1.7269321945260572
1758,2090,EB_8d,Fam229b,2.2328286,0.6852307,0.025767996949536336,0.04459261447323827,0.9255664666401895
1759,1374,EB_8d,Drosha,3.9049027,0.68460125,0.00010038586732025466,0.00028540535321525367,2.426595057406401
1760,2199,EB_8d,Mrps18c,2.0395916,0.68449765,0.04165068793956048,0.06837690251038651,0.7975017669829702
1761,867,EB_8d,Mrpl41,6.3099775,0.68365127,4.057891307641238e-10,2.1741834022989515e-09,5.922268457750709
1762,2915,EB_8d,Lpar4,1.112879,0.68357164,0.2660241273091304,0.34066433109036404,0.31968822800010666
1763,695,EB_8d,4831440D22Rik,7.677587,0.68245935,3.563123961690528e-14,2.7618050276336175e-13,8.570875306428205
1764,960,EB_8d,Aldh16a1,5.7114635,0.682261,1.4482980371083438e-08,6.5934226461521e-08,4.899240496948984
1765,1540,EB_8d,Cherp,3.3561316,0.68222135,0.0008179372879036558,0.001988650637786377,1.8429810795362143
1766,2155,EB_8d,Slc30a5,2.1080122,0.6817578,0.03526264708524192,0.05909009213375541,0.8375294673640209
1767,1079,EB_8d,Odf2l,5.093424,0.68164504,4.1556496919009894e-07,1.5993359140633396e-06,3.950855737386085
1768,905,EB_8d,Zhx3,6.07301,0.6808846,1.73694677533822e-09,8.7278087006691e-09,5.487313524022957
1769,1069,EB_8d,Wnt10a,5.124751,0.68001467,3.528287927374335e-07,1.3714658233776595e-06,3.986800213985035
1770,1012,EB_8d,Mab21l4,5.406096,0.6795842,7.918348317451413e-08,3.3191538139526813e-07,4.403007459071057
1771,1272,EB_8d,Parvb,4.235919,0.6792658,2.471624145530036e-05,7.664752092605109e-05,2.7955196701189045
1772,2853,EB_8d,Thoc6,1.1682636,0.6787373,0.24300815339941675,0.31602922570999903,0.3395537689355059
1773,2076,EB_8d,Gm49322,2.2486322,0.6786796,0.024748699056138898,0.043014955252097885,0.927334567980601
1774,2967,EB_8d,Kcnmb3,1.058797,0.6786439,0.2899333338040155,0.36581134363309653,0.29639285064920706
1775,2862,EB_8d,Agtr1b,1.161441,0.67856145,0.2457244186072429,0.3189711520077894,0.3367351644153627
1776,847,EB_8d,Trmt1l,6.4797544,0.6781386,1.3875138860626762e-10,7.785013558852441e-10,6.176988741152156
1777,2664,EB_8d,Apobec3,1.3753155,0.67776346,0.16933928564820247,0.23232070983549885,0.42964244194000006
1778,3296,EB_8d,Tom1,0.7210977,0.677603,0.47103616297218887,0.5488237013459066,0.17656107849199598
1779,1104,EB_8d,Gsk3b,4.986502,0.6774397,7.160144582985838e-07,2.6852408751520923e-06,3.77402785844338
1780,2838,EB_8d,Kptn,1.1860379,0.6765708,0.23588641937558769,0.3083265634635072,0.34572026175886783
1781,1090,EB_8d,Smtnl1,5.0531583,0.67581874,5.095889083048198e-07,1.940944144790346e-06,3.860267839287708
1782,1261,EB_8d,Lrrn4,4.2727222,0.67581606,2.1030458905342532e-05,6.60721078428167e-05,2.824898852945912
1783,1479,EB_8d,Spata31d1a,3.5470388,0.67502284,0.00040658640430927124,0.001045985696064588,2.0118881972680454
1784,968,EB_8d,Acp4,5.674292,0.674367,1.779998316056544e-08,8.029807392533536e-08,4.78483279199313
1785,1244,EB_8d,Gpr39,4.3399887,0.67406166,1.5595342890309657e-05,4.997874867899192e-05,2.8992838505930774
1786,841,EB_8d,Zmat3,6.533536,0.6740402,9.85040164296955e-11,5.603316648310001e-10,6.2359198554571575
1787,2579,EB_8d,Agpat5,1.4842451,0.6739597,0.13804288822942426,0.19482831257416827,0.47874585884990023
1788,3017,EB_8d,Igsf1,1.015909,0.6734298,0.3099118431820613,0.3862754961026801,0.2781957583073181
1789,3209,EB_8d,Atg4a,0.80221194,0.67342407,0.4226094590317192,0.5013325371180269,0.20194244097232533
1790,1208,EB_8d,Nup210l,4.5029125,0.6730625,7.4456028201245375e-06,2.4956300598861045e-05,3.0979854115689838
1791,2410,EB_8d,B3galt4,1.7054999,0.67234224,0.08840133125470716,0.1325559257275607,0.5900481240219906
1792,554,EB_8d,Sox2,9.082604,0.6720741,4.676176711985594e-19,5.061811751589523e-18,11.623987631491893
1793,1524,EB_8d,Ccdc107,3.4139826,0.6720337,0.000663648752493891,0.0016395759837501485,1.871794338819991
1794,2543,EB_8d,Gabra1,1.5222229,0.671931,0.12824928932312005,0.18299883715556486,0.4955838520516417
1795,2539,EB_8d,Usp25,1.5315902,0.67178947,0.1259170318177195,0.1800817595913821,0.5001675964976062
1796,1588,EB_8d,Abcf1,3.2321973,0.6716892,0.0012660076609629734,0.002969153278547984,1.6976054060350863
1797,601,EB_8d,Fzd10,8.611061,0.67130643,2.427714283246562e-17,2.3645969992406933e-16,10.489997332823146
1798,961,EB_8d,Tfb2m,5.7055516,0.67117804,1.4981615281407276e-08,6.813055259729856e-08,4.810103549921722
1799,768,EB_8d,Gm13617,7.033056,0.6709169,3.5299185243328327e-12,2.2936498595777836e-11,7.138202320715759
1800,2330,EB_8d,Erc1,1.8185923,0.6709011,0.06926040404681277,0.10696512856870086,0.6512824832373948
1801,2920,EB_8d,Fam102a,1.1066569,0.6705917,0.268702871443248,0.34372750387538376,0.31101085712061993
1802,925,EB_8d,Mamdc4,5.933908,0.67026365,3.979092200839587e-09,1.9267324268353515e-08,5.171203749237629
1803,1016,EB_8d,Rorb,5.3870106,0.6702486,8.783600992849567e-08,3.663696256397039e-07,4.313774148973681
1804,1987,EB_8d,Lysmd4,2.4270506,0.66985136,0.01539131560031688,0.028198994508091102,1.0381131195406672
1805,1377,EB_8d,Zfp992,3.8939648,0.669843,0.00010471061550293161,0.0002968795653577403,2.362817454097934
1806,969,EB_8d,Ubtd2,5.6735024,0.6697449,1.841603587005597e-08,8.29471171028883e-08,4.742596780038389
1807,2191,EB_8d,Gm11635,2.0486019,0.66930836,0.04075885847027013,0.06712420913643947,0.7851795760357377
1808,993,EB_8d,Prdm10,5.504147,0.66918063,4.612789981789105e-08,1.9903898223760667e-07,4.4842208065763165
1809,1324,EB_8d,Eif3k,4.068523,0.66914016,5.079921636982217e-05,0.00015099122452402104,2.5568168663208133
1810,3318,EB_8d,Pnmal2,0.6988587,0.6678028,0.4847985725980486,0.5623722897685693,0.16693473337141704
1811,2197,EB_8d,Fopnl,2.0422857,0.6668237,0.04135732283214764,0.06795733252578821,0.7786924781561424
1812,1180,EB_8d,Trpc4ap,4.5999823,0.66676116,4.730673931117364e-06,1.6230735791331836e-05,3.1935604517909533
1813,1461,EB_8d,Gm43951,3.6006973,0.6667541,0.0003322746091043379,0.0008681624639620423,2.0412004131488577
1814,988,EB_8d,Dcun1d3,5.587747,0.6664475,2.9184124007973252e-08,1.286082931128747e-07,4.5923106048162055
1815,3237,EB_8d,Myo1g,0.776348,0.6661016,0.43772921225866457,0.5162771057487712,0.1912491746490183
1816,2893,EB_8d,Gm19710,1.1317312,0.6660424,0.25802384187062855,0.3319481911337024,0.3189874765541871
1817,313,EB_8d,Ccnjl,14.06629,0.6655325,3.6642395210709905e-41,1.2118103390833855e-39,25.90024016879861
1818,1623,EB_8d,Rad1,3.1644905,0.6649602,0.001598764102985002,0.0036699888919007884,1.619401028596199
1819,2391,EB_8d,Gm20621,1.7281734,0.6630088,0.08425331076825233,0.1270911322965375,0.5939794818500298
1820,3185,EB_8d,Lhx9,0.83951336,0.66297716,0.40136226401090447,0.47940862919801325,0.21168473049764389
1821,3083,EB_8d,L3hypdh,0.9573321,0.6628261,0.33861086689840003,0.41592007609292886,0.25253020075126736
1822,2248,EB_8d,Morn3,1.9676852,0.6627133,0.04937215029150904,0.0794124785936718,0.7290583441951181
1823,1530,EB_8d,Ssrp1,3.3875284,0.66226906,0.0007306687661187452,0.0017906986148865875,1.8192381968825868
1824,3070,EB_8d,1110019B22Rik,0.96997774,0.66182005,0.3322905636587412,0.4093100478461042,0.25675149766676725
1825,1288,EB_8d,Cfl1,4.1961956,0.6614572,2.942806911181662e-05,9.02862448800584e-05,2.6751831415263676
1826,1497,EB_8d,Rassf10,3.4941165,0.6612367,0.0004955451628694345,0.0012537658658177426,1.9187657939555376
1827,1065,EB_8d,Pex11g,5.135073,0.66047025,3.3626314065605675e-07,1.3120373044421024e-06,3.884921538780908
