,Term,ES,NES,NOM p-value,FDR p-value,Set size,Tag %,Rank %,Leading edge
14,Alzheimer's disease Homo sapiens hsa05010,-0.27893505,-0.9299717,0.61528975,0.9021810181438923,130,0.16153847,0.17489775,APH1A;UQCRB;NDUFA10;NAE1;NDUFS6;NDUFB8;CASP8;NDUFB6;NDUFS2;NDUFB9;NDUFS3;CDK5;CACNA1D;COX6B2;COX6C;APP;PSEN2;CALM1;NDUFA6;APOE;TNFRSF1A
32,Basal cell carcinoma Homo sapiens hsa05217,-0.31535375,-0.9079014,0.6152695,0.9021810181438923,47,0.27659574,0.20701408,BMP2;WNT7B;TP53;FZD1;DVL3;TCF7L2;SMO;FZD8;WNT9A;WNT16;WNT2B;LEF1;CTNNB1
97,Glycerophospholipid metabolism Homo sapiens hsa00564,-0.2957312,-0.9223203,0.6082192,0.9021810181438923,73,0.19178082,0.155431,DGKI;LPIN2;PNPLA7;PCYT1B;GPD2;CDIPT;PLA2G4C;DGKG;LCLAT1;PLA2G4A;AGPAT2;LPCAT3;LCAT;PLB1
58,Colorectal cancer Homo sapiens hsa05210,0.2718659,0.9295801,0.592233,0.9021810181438923,57,0.1754386,0.107407965,PIK3CA;MSH6;PIK3R3;MLH1;PIK3CD;ARAF;DCC;PIK3R2;MYC;APPL1
15,Amino sugar and nucleotide sugar metabolism Homo sapiens hsa00520,0.28050193,0.91334814,0.63235295,0.9042974803114184,40,0.325,0.24882594,CHIT1;PGM3;UGDH;NANP;PMM1;GMPPB;PGM2;UAP1;PGM1;PMM2;UAP1L1;GALE;NPL
7,Adrenergic signaling in cardiomyocytes Homo sapiens hsa04261,-0.26903924,-0.89284676,0.67420214,0.9070610155899559,115,0.20869565,0.20974095,GNAI1;CREB1;PPP2R5B;PPP2R2B;AKT2;CREB3;BCL2;MYH6;PPP1CC;SCN1B;PPP1R1A;PPP2R3C;MAPK1;CACNA1D;ATF2;TPM2;ADCY9;SCN5A;ADRA1B;TNNC1;CALM1;PPP1CA;CACNG2;ADRB2
253,Transcriptional misregulation in cancer Homo sapiens hsa05202,-0.26581103,-0.8938135,0.68670076,0.9070610155899559,125,0.256,0.24117558,SIX1;MLLT3;FOXO1;MET;PAX8;TP53;HMGA2;DUSP6;TFE3;PLAU;ATF1;PTCRA;RARA;PROM1;LYL1;MAX;RELA;HDAC2;RUNX1T1;TCF3;FLT3;ETV5;EYA1;WNT16;MEF2C;SPINT1;KLF3;LDB1;DDX5;RXRG;PTK2;IGF1
237,Starch and sucrose metabolism Homo sapiens hsa00500,0.3188726,0.86573225,0.661157,0.9070610155899559,23,0.13043478,0.06567187,UGDH;PGM2;GUSB
123,Inositol phosphate metabolism Homo sapiens hsa00562,-0.290271,-0.8761855,0.68686867,0.9070610155899559,55,0.10909091,0.10346917,PIKFYVE;PIP5K1C;IMPA2;PLCG1;SYNJ1;MTMR3
174,PPAR signaling pathway Homo sapiens hsa03320,-0.29904944,-0.87752384,0.6647315,0.9070610155899559,47,0.21276596,0.17292835,ACSL6;ANGPTL4;ACADM;PLTP;GK;FABP2;SORBS1;ACADL;RXRG;CPT2
168,Other glycan degradation Homo sapiens hsa00511,0.3767108,0.8692393,0.6473318,0.9070610155899559,10,0.4,0.21474019,MANBA;MAN2C1;MAN2B2;GBA2
142,Measles Homo sapiens hsa05162,-0.2870659,-0.90218246,0.6460055,0.9070610155899559,81,0.19753087,0.1465687,CBLB;STAT5B;TP53;AKT2;IL1A;CHUK;CSNK2A2;IFNGR2;STAT5A;IL4;IKBKE;BBC3;RELA;STAT3;HSPA2;MAVS
221,Retrograde endocannabinoid signaling Homo sapiens hsa04723,-0.2803714,-0.8883206,0.67128986,0.9070610155899559,79,0.3164557,0.26670203,GNG10;GNAI1;SLC17A7;GNG7;GABRG2;ADCY1;PRKCG;PRKCB;CACNA1C;MAPK1;CACNA1D;GRIA2;ABHD6;MAPK12;MAPK13;CACNA1A;ADCY9;PRKACA;MAPK9;SLC32A1;GABRB1;GNB2;GABRA5;GNG3;GABRA1
100,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate Homo sapiens hsa00532,0.33077854,0.85611916,0.65984654,0.9070610155899559,18,0.22222222,0.098848656,CSGALNACT2;CHSY1;UST;DSE
119,Hypertrophic cardiomyopathy (HCM) Homo sapiens hsa05410,-0.28834647,-0.88319105,0.6824966,0.9070610155899559,69,0.26086956,0.24890168,ITGB4;ITGA4;MYH6;CACNA2D3;CACNA1C;CACNA1D;TPM2;PRKAG2;PRKAB2;TNNC1;ITGB6;ITGB8;PRKAA2;TGFB1;CACNG2;PRKAA1;IGF1;TGFB2
127,Intestinal immune network for IgA production Homo sapiens hsa04672,-0.33122453,-0.8431452,0.66504854,0.9070610155899559,24,0.25,0.13232844,LTBR;HLA-DMA;CXCR4;IL4;TNFRSF13B;TGFB1
80,Fatty acid degradation Homo sapiens hsa00071,-0.31090188,-0.8681405,0.6864952,0.9070610155899559,36,0.1388889,0.0815028,ACADM;ALDH9A1;ADH7;ACADSB;CPT2
46,Central carbon metabolism in cancer Homo sapiens hsa05230,-0.2922047,-0.88229245,0.65656567,0.9070610155899559,54,0.2037037,0.13338888,TP53;IDH1;AKT2;HK2;PKM;SLC16A3;SCO2;NRAS;FGFR1;ERBB2;HIF1A
248,Thyroid hormone signaling pathway Homo sapiens hsa04919,-0.27917257,-0.905087,0.6574966,0.9070610155899559,96,0.20833333,0.21140736,FOXO1;KAT2B;TP53;AKT2;PLCG2;NOTCH1;THRB;MYH6;PRKCB;MED1;KAT2A;PLCG1;MAPK1;KRAS;HDAC2;NRAS;PFKFB2;RXRG;HIF1A;CTNNB1
258,Tyrosine metabolism Homo sapiens hsa00350,-0.34992537,-0.8417728,0.66775775,0.9070610155899559,18,0.16666667,0.14838661,GSTZ1;COMT;ADH7
24,Arginine biosynthesis Homo sapiens hsa00220,0.354314,0.85203797,0.6421801,0.9070610155899559,13,0.07692308,0.0031813362,GLS
231,Signaling pathways regulating pluripotency of stem cells Homo sapiens hsa04550,-0.26742446,-0.89092845,0.69398206,0.9077680088332479,118,0.3220339,0.24549311,RIF1;FGFR4;ESRRB;NEUROG1;BMP2;WNT7B;WNT9B;PAX6;AKT2;FZD1;DVL3;SOX2;PIK3R5;LIFR;ISL1;BMPR2;MAPK1;ID3;KRAS;FZD8;PCGF2;REST;MAPK13;WNT9A;TCF3;FGF2;STAT3;LEFTY2;WNT16;NRAS;FGFR1;ZFHX3;WNT2B;JARID2;SKIL;INHBA;IGF1;CTNNB1
16,Aminoacyl-tRNA biosynthesis Homo sapiens hsa00970,-0.33724043,-0.84299755,0.6924342,0.9077680088332479,23,0.08695652,0.05612786,SARS2;LARS2
272,cGMP-PKG signaling pathway Homo sapiens hsa04022,-0.26374954,-0.88352966,0.69948184,0.9082682294543513,130,0.13076924,0.12195122,GNAI1;INSR;CREB1;AKT2;CREB3;NOS3;ADRB3;MYL9;CACNA1D;CNGA1;KCNMB2;ADRA1B;PDE3A;CALM1;NFATC2;PPP1CA;MEF2D
220,Retinol metabolism Homo sapiens hsa00830,0.32087144,0.83077407,0.7044335,0.9082682294543513,18,0.5555556,0.3320709,RDH11;DGAT1;CYP26B1;ALDH1A2;CYP3A5;BCO1;CYP1A1;DHRS3;CYP2C18;AOX1
144,Melanoma Homo sapiens hsa05218,-0.2793252,-0.8493003,0.7268848,0.9082682294543513,59,0.3220339,0.25117406,PDGFB;MET;TP53;AKT2;FGF5;BRAF;PIK3R5;FGF8;MAPK1;FGF7;KRAS;E2F3;FGF2;FGF14;NRAS;FGF22;PDGFD;FGFR1;IGF1
104,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis Homo sapiens hsa00563,-0.3278047,-0.8157339,0.71967214,0.9082682294543513,22,0.18181819,0.07400394,PIGP;GPAA1;PIGQ;PIGL
216,Regulation of lipolysis in adipocytes Homo sapiens hsa04923,0.26143816,0.86539626,0.7196532,0.9082682294543513,45,0.26666668,0.1574004,PIK3CA;GNAI2;PIK3R3;NPY;ADORA1;PIK3CD;ADRB1;ADCY7;ADCY8;AKT3;PIK3R2;LIPE
11,Aldosterone synthesis and secretion Homo sapiens hsa04925,-0.27963504,-0.85517746,0.7262248,0.9082682294543513,62,0.08064516,0.057036813,CREB3;PRKCB;CACNA1D;CYP11A1;CACNA1G
31,Bacterial invasion of epithelial cells Homo sapiens hsa05100,-0.28149512,-0.8592935,0.71428573,0.9082682294543513,63,0.12698413,0.07309499,ELMO3;CTTN;DNM3;CRK;WASL;CDC42;SHC3;PTK2
91,Gastric acid secretion Homo sapiens hsa04971,0.2601609,0.86095375,0.72727275,0.9082682294543513,50,0.16,0.13308589,MYLK3;GNAI2;MYLK;ADCY7;CAMK2B;KCNK2;ADCY8;SST
95,Glutathione metabolism Homo sapiens hsa00480,-0.30870008,-0.8600517,0.70116615,0.9082682294543513,38,0.23684211,0.17641267,SRM;GSTM3;GCLC;IDH1;MGST2;GCLM;GGCT;GPX4;MGST1
263,Vasopressin-regulated water reabsorption Homo sapiens hsa04962,0.2758559,0.85374594,0.71428573,0.9082682294543513,36,0.22222222,0.12535979,DYNLL1;ARHGDIG;RAB5B;DYNC1I2;STX4;DCTN6;NSF;RAB5A
101,Glycosaminoglycan biosynthesis - heparan sulfate / heparin Homo sapiens hsa00534,-0.31440908,-0.8069778,0.7312704,0.9083315374605324,22,0.13636364,0.1358885,XYLT2;B3GALT6;GLCE
17,Amoebiasis Homo sapiens hsa05146,-0.27880645,-0.85537946,0.73390555,0.9083315374605324,68,0.13235295,0.10665051,PRKCB;RELA;ACTN3;TGFB1;HSPB1;PTK2;GNAL;CD1D;TGFB2
92,Glioma Homo sapiens hsa05214,-0.28036657,-0.8382271,0.7387518,0.9102477888975825,52,0.3653846,0.2535222,PDGFB;SHC4;TP53;AKT2;PLCG2;BRAF;PIK3R5;PRKCG;PRKCB;SOS1;PLCG1;MAPK1;KRAS;E2F3;CALM1;NRAS;SOS2;SHC3;IGF1
259,Ubiquitin mediated proteolysis Homo sapiens hsa04120,-0.26344693,-0.8589978,0.7568988,0.9243543116392287,114,0.21052632,0.16724738,CBLB;UBE2I;NEDD4;UBE2D1;UBE2F;HUWE1;ANAPC11;RNF7;UBE4B;PIAS3;UBE2J1;UBE2A;PIAS4;WWP1;SOCS3;SAE1;ANAPC2;CUL4A;UBE2C;CDC20;SKP2;AIRE;HERC3;BIRC2
99,Glycolysis / Gluconeogenesis Homo sapiens hsa00010,0.26324844,0.86042786,0.75652176,0.9243543116392287,47,0.19148937,0.1523254,ALDOC;PGAM2;ALDOA;PGM2;ENO2;ADPGK;PGK1;TPI1;LDHC
98,"Glycine, serine and threonine metabolism Homo sapiens hsa00260",-0.30598438,-0.80792767,0.76393443,0.928836579889978,28,0.17857143,0.15520376,GAMT;DMGDH;SHMT1;GATM;AMT
143,Melanogenesis Homo sapiens hsa04916,-0.26172778,-0.84219474,0.77260274,0.9311718576339655,80,0.25,0.20974095,GNAI1;CREB1;WNT7B;FZD1;CREB3;DVL3;PRKCB;TCF7L2;MAPK1;KRAS;FZD8;ADCY9;WNT9A;CALM1;WNT16;NRAS;POMC;WNT2B;LEF1;CTNNB1
109,HTLV-I infection Homo sapiens hsa05166,-0.24611309,-0.86333746,0.7715976,0.9311718576339655,203,0.24630542,0.21140736,MYBL2;PPP3CC;ATF3;CREB1;MAP3K3;STAT5B;KAT2B;WNT7B;SLC25A5;TP53;AKT2;FZD1;ANAPC11;CHUK;LTBR;DVL3;CDC16;HLA-DMA;VAC14;MYBL1;CDC27;KAT2A;STAT5A;POLE2;ATF2;KRAS;FZD8;RELA;ADCY9;WNT9A;RELB;E2F3;TCF3;ANAPC2;WNT16;POLB;NRAS;NFATC2;MYB;TGFB1;CDC20;XBP1;RRAS;WNT2B;TGFBR1;BUB1B;ICAM1;TNFRSF1A;TGFB2;CTNNB1
96,Glycerolipid metabolism Homo sapiens hsa00561,-0.28277168,-0.8040126,0.7776097,0.9331316471099853,40,0.2,0.13960005,DGKI;LPIN2;GK;ALDH9A1;DGKG;LCLAT1;PNPLA2;AGPAT2
225,SNARE interactions in vesicular transport Homo sapiens hsa04130,0.27040595,0.798988,0.78552276,0.9385466730439818,28,0.42857143,0.23049538,SNAP29;VAMP8;SNAP23;VAMP5;STX3;STX6;STX17;STX5;STX4;VAMP3;STX7;SEC22B
145,Metabolism of xenobiotics by cytochrome P450 Homo sapiens hsa00980,0.26544785,0.7829726,0.7948718,0.9456233567204969,29,0.1724138,0.123617634,CYP3A5;GSTM4;GSTM1;GSTT2;CBR1
176,Pancreatic secretion Homo sapiens hsa04972,-0.27011272,-0.8173663,0.79971594,0.9472329249748818,61,0.114754096,0.10490835,TRPC1;PRKCB;SLC4A4;RAB8A;RAB11A;CLCA4;SLC12A2
26,Ascorbate and aldarate metabolism Homo sapiens hsa00053,-0.40473256,-0.7260194,0.8030888,0.9472329249748818,5,0.2,0.053476747,ALDH9A1
137,Lysine degradation Homo sapiens hsa00310,0.26568663,0.805382,0.8082192,0.9492276496075569,35,0.17142858,0.11967884,SETD2;SUV39H2;EHMT1;GCDH;ACAT2;SETD1B
110,Hedgehog signaling pathway Homo sapiens hsa04340,0.2509781,0.79183924,0.8123167,0.9499975149914369,41,0.12195122,0.08059385,CSNK1A1;WNT7A;BTRC;CSNK1G2;PTCH2
111,Hematopoietic cell lineage Homo sapiens hsa04640,-0.27389538,-0.7810863,0.81845236,0.9508497795137038,43,0.18604651,0.1301318,EPOR;IL1A;IL4;CD22;IL7;IL11;IL11RA;CD1D
121,Inflammatory mediator regulation of TRP channels Homo sapiens hsa04750,0.23760879,0.84006405,0.8199357,0.9508497795137038,71,0.16901408,0.13308589,PIK3CA;PIK3R3;PRKCE;PIK3CD;ADCY7;PPP1CB;TRPV2;CAMK2B;ADCY8;PIK3R2;TRPV4;PTGER4
76,Estrogen signaling pathway Homo sapiens hsa04915,-0.25233063,-0.8013513,0.8338028,0.9628852640734556,80,0.2,0.19148614,GNAI1;CREB1;SHC4;AKT2;CREB3;NOS3;OPRM1;SOS1;ATF2;KRAS;ADCY9;CALM1;NRAS;HSPA2;SOS2;SHC3
271,cAMP signaling pathway Homo sapiens hsa04024,-0.21350294,-0.72915,0.96919125,0.9938914039555717,145,0.14482759,0.17451902,GNAI1;CREB1;AKT2;BRAF;CREB3;PPP1CC;MYL9;CACNA1D;GRIA2;RAC2;CNGA1;RELA;ADCY9;PDE3A;MAPK9;CALM1;HTR4;CAMK4;PPP1CA;RRAS;ADRB2
273,mRNA surveillance pathway Homo sapiens hsa03015,-0.21880077,-0.6867638,0.96532595,0.9938914039555717,76,0.19736843,0.19057718,PPP2R5B;PPP2R2B;SMG7;HBS1L;PPP1CC;PABPC4;CPSF7;PELO;PPP2R3C;GSPT2;SSU72;NUDT21;SMG5;PPP1CA;ACIN1
39,Butanoate metabolism Homo sapiens hsa00650,0.24705815,0.68859506,0.92167103,0.9938914039555717,22,0.59090906,0.3361612,ABAT;OXCT2;HMGCL;ECHS1;BDH2;ACADS;ACSM3;BDH1;HMGCS2;L2HGDH;HADHA;ACAT2;GAD2
40,Calcium signaling pathway Homo sapiens hsa04020,-0.2361997,-0.7909808,0.88318354,0.9938914039555717,129,0.2015504,0.19792455,PPP3CC;HRH1;SLC25A5;NOS2;PLCG2;ORAI2;NOS3;ADRB3;PRKCB;PLCG1;TNNC2;CACNA1D;CACNA1A;ADCY9;ADRA1B;HRH2;ERBB4;CALM1;RYR1;HTR4;CAMK4;ERBB2;GNAL;ADRB2;PPIF;CACNA1G
77,Ether lipid metabolism Homo sapiens hsa00565,-0.21696092,-0.57964003,0.9791976,0.9938914039555717,29,0.2413793,0.25836995,AGPS;UGT8;PLA2G4C;PLA2G4B;PLA2G4A;CHPT1;PLB1
105,Glyoxylate and dicarboxylate metabolism Homo sapiens hsa00630,-0.26390228,-0.6691945,0.9037267,0.9938914039555717,22,0.22727273,0.15520376,PCCB;AFMID;SHMT1;AMT;PCCA
178,Parkinson's disease Homo sapiens hsa05012,-0.21254529,-0.6757265,0.9739244,0.9938914039555717,96,0.1875,0.20087865,GNAI1;UQCRB;NDUFA10;SLC25A5;UBE2L6;NDUFS6;NDUFB8;NDUFB6;UBE2J1;NDUFS2;NDUFB9;NDUFS3;PARK7;COX6B2;COX6C;NDUFA6;GNAL;PPIF
94,Glutamatergic synapse Homo sapiens hsa04724,-0.23791061,-0.7770241,0.88482386,0.9938914039555717,95,0.21052632,0.19262233,PPP3CC;GNAI1;GNG7;GRM4;DLGAP1;GRM2;TRPC1;SHANK3;PLA2G4C;HOMER2;PRKCB;GRM6;CACNA1D;GRIA2;CACNA1A;ADCY9;PLA2G4A;SLC1A6;GNB2;GNG3
81,Fatty acid elongation Homo sapiens hsa00062,0.25968,0.66531783,0.9330254,0.9938914039555717,17,0.3529412,0.23155582,ELOVL1;ECHS1;ELOVL4;PPT1;ELOVL6;MECR
82,Fatty acid metabolism Homo sapiens hsa01212,-0.23119801,-0.65436256,0.9521605,0.9938914039555717,41,0.2682927,0.26776245,PPT2;ACSL6;ACADM;HSD17B12;ACADSB;HADHB;ELOVL2;ACADL;EHHADH;CPT1B;CPT2
48,Chemical carcinogenesis Homo sapiens hsa05204,0.25057647,0.7428023,0.89534885,0.9938914039555717,31,0.2580645,0.19497046,CYP3A5;GSTM4;EPHX1;GSTM1;GSTT2;ARNT;CYP1A1;CBR1
164,Olfactory transduction Homo sapiens hsa04740,-0.2442787,-0.70413536,0.9103774,0.9938914039555717,46,0.13043478,0.12020906,GNG7;OR5AU1;OR2H1;CALM1;GNAL;ARRB1
57,Collecting duct acid secretion Homo sapiens hsa04966,-0.21669424,-0.52278924,0.9794872,0.9938914039555717,18,0.11111111,0.11005908,TCIRG1;ATP6V1G2
155,Neuroactive ligand-receptor interaction Homo sapiens hsa04080,-0.23412791,-0.79080606,0.9051282,0.9938914039555717,143,0.16083916,0.17830631,GABRG2;GRM4;HRH1;P2RY1;THRB;ADRB3;OPRM1;GRM6;GRIA2;CNR2;LPAR3;ADRA1B;HRH2;HCRTR1;PARD3;CHRNA9;HTR4;GABRB1;CALCR;S1PR3;GALR2;GABRA5;ADRB2
118,Huntington's disease Homo sapiens hsa05016,-0.20768268,-0.7037829,0.9792176,0.9938914039555717,151,0.119205296,0.15732464,UQCRB;NDUFA10;CREB1;DNAH8;AP2A1;NDUFS6;TP53;CREB3;NDUFB8;CASP8;NDUFB6;NDUFS2;NDUFS3;BBC3;HDAC2;COX6B2;COX6C;NDUFA6
117,Homologous recombination Homo sapiens hsa03440,-0.25768793,-0.65817076,0.92244226,0.9938914039555717,24,0.16666667,0.164975,XRCC3;TOP3B;RAD51;RAD51C
240,Synaptic vesicle cycle Homo sapiens hsa04721,0.21567373,0.7307561,0.9263804,0.9938914039555717,52,0.17307693,0.15505226,ATP6V0E1;RAB3A;ATP6V1E1;STX3;UNC13C;RIMS1;NSF;ATP6V0B;ATP6V1H
190,Platelet activation Homo sapiens hsa04611,0.21134682,0.78151023,0.9586466,0.9938914039555717,94,0.20212767,0.14528102,MYLK3;PIK3CA;RAP1B;GNAI2;MYLK;ROCK2;PIK3R3;SNAP23;RAP1A;MYL12A;PIK3CD;ADCY7;PPP1CB;TLN1;ADCY8;AKT3;PIK3R2;VASP;COL1A2
134,Long-term potentiation Homo sapiens hsa04720,-0.22446665,-0.66501784,0.9766764,0.9938914039555717,53,0.3207547,0.26336917,PPP3CC;ADCY1;BRAF;PRKCG;PRKCB;PPP1CC;RPS6KA6;PPP1R1A;CACNA1C;MAPK1;GRIA2;KRAS;PRKACA;CALM1;NRAS;CAMK4;PPP1CA
157,Nicotinate and nicotinamide metabolism Homo sapiens hsa00760,-0.25266644,-0.6277084,0.94745487,0.9938914039555717,21,0.23809524,0.18186638,NADK2;NADK;NT5C3B;ENPP3;NT5C
150,Mucin type O-Glycan biosynthesis Homo sapiens hsa00512,-0.27690166,-0.66161627,0.8957983,0.9938914039555717,18,0.22222222,0.14740191,GALNT7;GALNT6;GALNT14;GALNT13
59,Complement and coagulation cascades Homo sapiens hsa04610,-0.23142418,-0.65237886,0.9654135,0.9938914039555717,40,0.4,0.33252537,F3;F13B;PLAU;F8;C7;C1S;SERPING1;C8G;CLU;C2;CR1;CD55;PROS1;C4B;F2RL2;PROCR
201,Protein export Homo sapiens hsa03060,-0.25023055,-0.62957984,0.9458128,0.9938914039555717,21,0.0952381,0.059309196,IMMP2L;SEC61B
88,GABAergic synapse Homo sapiens hsa04727,-0.24241085,-0.75748014,0.872191,0.9938914039555717,73,0.12328767,0.10627177,GNAI1;GNG7;GABRG2;GABARAPL1;PRKCB;CACNA1D;CACNA1A;PLCL1;GABRA5
233,Sphingolipid metabolism Homo sapiens hsa00600,0.22119687,0.6753847,0.93292683,0.9938914039555717,34,0.2647059,0.21716407,SGPP2;SPTLC2;SGPP1;ASAH1;SMPD1;SGPL1;GBA2;CERS6;KDSR
254,Tryptophan metabolism Homo sapiens hsa00380,-0.22854693,-0.62991095,0.96710527,0.9938914039555717,31,0.12903225,0.12429935,ALDH9A1;AFMID;CYP1B1;TPH2
22,Arachidonic acid metabolism Homo sapiens hsa00590,-0.23289832,-0.6392825,0.95864105,0.9938914039555717,36,0.1388889,0.12498106,PLA2G4C;PLA2G4A;PTGIS;EPHX2;PLB1
245,Taste transduction Homo sapiens hsa04742,-0.26867157,-0.7441927,0.8665667,0.9938914039555717,38,0.36842105,0.31813362,GRM4;P2RY1;CHRM3;TRPM5;SCN2A;CACNA1C;GABBR2;CACNA1A;ASIC2;PRKACA;HCN4;GABRA5;PDE1C;GABRA1
12,Aldosterone-regulated sodium reabsorption Homo sapiens hsa04960,-0.24452008,-0.64597523,0.93977815,0.9938914039555717,28,0.32142857,0.2605666,INSR;PIK3R5;PRKCG;PRKCB;MAPK1;KRAS;SGK1;ATP1B2;IGF1
269,alpha-Linolenic acid metabolism Homo sapiens hsa00592,-0.27866486,-0.6476866,0.9040404,0.9938914039555717,16,0.1875,0.12498106,PLA2G4C;PLA2G4A;PLB1
249,Thyroid hormone synthesis Homo sapiens hsa04918,-0.21743177,-0.63718873,0.9691877,0.9938914039555717,50,0.04,0.01999697,CREB3;PRKCB
25,Arrhythmogenic right ventricular cardiomyopathy (ARVC) Homo sapiens hsa05412,-0.21297118,-0.65569663,0.96849316,0.9938914039555717,67,0.08955224,0.102105744,ITGB4;PKP2;CACNA1D;ACTN3;ITGB8;CACNG2
268,Wnt signaling pathway Homo sapiens hsa04310,0.21466938,0.82970726,0.9037657,0.9938914039555717,120,0.33333334,0.27465534,SMAD3;APC2;RAC1;RHOA;ROCK2;TBL1XR1;PLCB1;NOTUM;FZD7;MAP3K7;NLK;WNT6;WNT5B;CSNK1A1;VANGL1;CAMK2A;INVS;CAMK2G;SKP1;WNT7A;CTBP1;CAMK2B;CCND1;FZD2;LRP6;PPP3R1;RUVBL1;PRICKLE2;CSNK2B;CSNK2A1;BTRC;CTBP2;VANGL2;MYC;FZD10;PPARD;DVL1;FRAT1;RBX1;PPP3CB
20,Antigen processing and presentation Homo sapiens hsa04612,-0.20216191,-0.55438477,0.9833837,0.9941901296049683,32,0.1875,0.23519164,CTSS;CREB1;HSPA4;HLA-DMA;B2M;HSPA2
64,Dilated cardiomyopathy Homo sapiens hsa05414,-0.20166741,-0.63153446,0.98933333,0.9965547427643826,75,0.28,0.29487956,ITGB4;CACNG6;ITGA4;ADCY1;MYH6;CACNA2D3;CACNA1C;ITGB3;CACNA1D;TPM2;ADCY9;ITGA11;TNNC1;PRKACA;ITGB6;ITGB8;TGFB1;CACNG2;IGF1;TGFB2;DES
35,Bile secretion Homo sapiens hsa04976,0.17705956,0.56193525,0.9971014,1.0,43,0.25581396,0.2538252,SLC4A5;EPHX1;AQP8;SCTR;SCARB1;ADCY7;SLC4A2;GNAS;LDLR;ADCY8;HMGCR
43,Cardiac muscle contraction Homo sapiens hsa04260,0.18210077,0.6230963,1.0,1.0,61,0.14754099,0.16391456,UQCRC2;CACNB4;COX4I1;COX6B1;CACNB2;COX6A1;UQCR10;CACNG4;CYC1
