,Term,ES,NES,NOM p-value,FDR p-value,Set size,Tag %,Rank %,Leading edge
108,HTLV-I infection Homo sapiens hsa05166,0.21356365,0.9275563,0.6472303,0.9988885510891566,156,0.25641027,0.2040836,IL15;ELK1;TLN1;MYC;ANAPC7;CANX;CDKN1A;AKT3;NRAS;PIK3R1;BAX;FZD5;WNT16;BUB1B;DLG1;WNT7A;CCNB2;DVL1;CCND3;ATM;CHEK1;ADCY7;CHUK;DVL3;AKT1;NFYB;NFATC3;WNT3A;VDAC1;IL2;EGR1;FZD7;RRAS;MRAS;SRF;FZD1;MAP2K4;MYB;E2F3;CCND2
230,Small cell lung cancer Homo sapiens hsa05222,-0.22896437,-0.8036578,0.8141892,0.9988885510891566,60,0.28333333,0.20437391,COL4A2;LAMC3;TRAF3;E2F1;MAX;RXRG;ITGA3;PIK3R5;LAMA2;PIAS2;BIRC2;RARB;NFKBIA;CASP9;PTK2;AKT2;SKP2
232,Sphingolipid signaling pathway Homo sapiens hsa04071,0.17848964,0.69000304,0.97849464,0.9988885510891566,80,0.175,0.17940778,PPP2R3C;PRKCZ;AKT3;NRAS;PIK3R1;S1PR2;BAX;FCER1G;SPHK2;RAC1;PPP2R5A;PPP2R5B;SGPP2;ABCC1
233,Spliceosome Homo sapiens hsa03040,0.26067966,1.0386466,0.40166205,0.9988885510891566,87,0.18390805,0.13112058,ALYREF;PRPF18;SNRPA;PRPF31;SNRNP200;THOC2;ISY1;THOC1;SART1;CDC5L;SNRPB;CWC15;SRSF9;SNRPA1;RBM25;PRPF8
29,B cell receptor signaling pathway Homo sapiens hsa04662,0.22502242,0.79105085,0.79859483,0.9988885510891566,48,0.29166666,0.22198568,BCL10;BLNK;BTK;AKT3;NRAS;PIK3R1;MALT1;RAC1;CHUK;CD81;AKT1;RELA;NFATC3;CD79A
30,Bacterial invasion of epithelial cells Homo sapiens hsa05100,0.1923409,0.6925125,0.937046,0.9988885510891566,54,0.22222222,0.18134314,ARHGEF26;PIK3R1;CTNNA2;GAB1;WAS;DNM3;MAD2L2;RAC1;BCAR1;CLTC;MET;ARPC3
31,Basal cell carcinoma Homo sapiens hsa05217,-0.24041384,-0.74770796,0.85785955,0.9988885510891566,35,0.22857143,0.16160248,WNT7B;HHIP;CTNNB1;LEF1;WNT2B;AXIN2;GLI2;PTCH2
32,Basal transcription factors Homo sapiens hsa03022,0.25338894,0.8084965,0.7488152,0.9988885510891566,30,0.23333333,0.12957229,TAF10;TAF8;GTF2I;TAF9;TAF9B;TAF15;GTF2H3
34,Bile secretion Homo sapiens hsa04976,-0.18891883,-0.57461387,0.9879518,0.9988885510891566,32,0.375,0.3003677,ABCC3;SCARB1;ATP1A1;CA2;SLCO1A2;LDLR;AQP8;SLC4A5;ABCB1;ADCY1;ATP1B2;SLC22A7
19,Amyotrophic lateral sclerosis (ALS) Homo sapiens hsa05014,-0.31632927,-0.98280936,0.48235294,0.9988885510891566,34,0.20588236,0.12202439,MAP3K5;CASP3;TOMM40L;PPP3R1;ALS2;CASP9;BAD
22,Arachidonic acid metabolism Homo sapiens hsa00590,-0.25091276,-0.73292625,0.86481804,0.9988885510891566,26,0.23076923,0.15744145,PTGIS;GPX8;EPHX2;PTGDS;CYP2J2;ALOX12
158,Nitrogen metabolism Homo sapiens hsa00910,-0.26921958,-0.6582824,0.8730159,0.9988885510891566,12,0.16666667,0.17727889,CA2;CA5B
109,Hedgehog signaling pathway Homo sapiens hsa04340,0.2933371,0.92777336,0.5580866,0.9988885510891566,27,0.25925925,0.11205728,BTRC;WNT16;WNT7A;CSNK1G3;IHH;CSNK1G2;WNT3A
78,Fat digestion and absorption Homo sapiens hsa04975,0.3268589,0.8359845,0.6758621,0.9988885510891566,14,0.35714287,0.19876137,PLA2G5;MOGAT2;ACAT2;AGPAT1;DGAT1
82,Fc epsilon RI signaling pathway Homo sapiens hsa04664,-0.26177457,-0.81838775,0.7431507,0.9988885510891566,36,0.3611111,0.25895104,GAB2;MAPK8;PLCG2;MAPK9;MAPK1;SOS2;PLA2G4C;PIK3R5;PLCG1;MAP2K1;LYN;AKT2;KRAS
68,ECM-receptor interaction Homo sapiens hsa04512,-0.26634997,-0.91264564,0.61025643,0.9988885510891566,57,0.33333334,0.28391716,COL9A1;SPP1;COL4A2;CD47;SV2B;LAMC3;SV2A;AGRN;COL6A5;ITGA3;THBS4;LAMA2;COL6A6;CD44;COMP;ITGB5;THBS1;ITGA1;DAG1
69,Endocrine and other factor-regulated calcium reabsorption Homo sapiens hsa04961,0.21559927,0.64016944,0.92448515,0.9988885510891566,22,0.27272728,0.24211341,AP2M1;AP2A1;DNM3;CLTA;CLTC;GNAS
70,Endocytosis Homo sapiens hsa04144,0.20115145,0.8927018,0.76086956,0.9988885510891566,178,0.19662921,0.18173021,SNX2;PARD6A;HGS;PRKCZ;IQSEC1;EPS15L1;CHMP6;DAB2;CHMP5;RAB11B;RAB11FIP1;FGFR2;RAB10;CAPZA1;VPS37C;AP2M1;RAB4A;TSG101;WAS;AP2A1;DNM3;CYTH2;RNF41;VPS28;SH3GL2;VPS37A;ACAP2;RAB5C;CLTC;MET;SH3GLB2;AGAP1;FGFR3;ARPC3;SMAP1
71,Endometrial cancer Homo sapiens hsa05213,-0.25212672,-0.7854513,0.7736486,0.9988885510891566,37,0.2972973,0.17011806,ERBB2;MAPK1;CTNNB1;PIK3R5;LEF1;AXIN2;MAP2K1;BRAF;CASP9;BAD;AKT2
72,Epithelial cell signaling in Helicobacter pylori infection Homo sapiens hsa05120,0.22159398,0.7850507,0.81933844,0.9988885510891566,49,0.26530612,0.21705051,PTPN11;ATP6V1H;RAC1;CHUK;ATP6V1G2;CSK;RELA;ATP6V1C1;PAK1;PTPRZ1;MET;ATP6V0E1;MAP2K4
74,ErbB signaling pathway Homo sapiens hsa04012,0.25911757,0.9630455,0.5109489,0.9988885510891566,62,0.24193548,0.17940778,ABL2;ELK1;MYC;CDKN1A;AKT3;NRAS;EIF4EBP1;PIK3R1;ABL1;GAB1;NRG1;PAK4;ARAF;PAK1;MAP2K4
156,Nicotinate and nicotinamide metabolism Homo sapiens hsa00760,-0.37140858,-0.97655153,0.486535,0.9988885510891566,17,0.29411766,0.20427714,NADSYN1;NAMPT;NUDT12;NT5C;NT5C3B
157,Nicotine addiction Homo sapiens hsa05033,0.33853376,0.9893544,0.45833334,0.9988885510891566,21,0.23809524,0.16005419,GABRA5;GRIN1;GRIN2D;GABRA2;GABRP
77,Fanconi anemia pathway Homo sapiens hsa03460,0.32447577,1.0345442,0.4278607,0.9988885510891566,33,0.21212122,0.087091155,MLH1;FANCB;USP1;FANCM;PMS2;EME2;SLX1B
159,Non-alcoholic fatty liver disease (NAFLD) Homo sapiens hsa04932,-0.19576932,-0.7516999,0.9291465,0.9988885510891566,107,0.3271028,0.26466036,MAP3K5;CASP3;PRKAG1;MAPK8;SDHD;NDUFA1;EIF2AK3;NDUFB6;NDUFS2;UQCRB;MAPK9;PRKAA1;NDUFA9;ERN1;XBP1;TGFB1;FAS;NDUFS6;PIK3R5;MLXIP;COX6C;UQCRQ;BID;NDUFS4;SDHC;NDUFA11;GSK3A;UQCR11;PRKAB2;BCL2L11;NDUFA5;AKT2;NDUFA8;SOCS3;NDUFB4
160,Non-small cell lung cancer Homo sapiens hsa05223,-0.34441873,-1.092435,0.33856893,0.9988885510891566,38,0.5,0.25004837,PRKCB;ERBB2;PLCG2;E2F1;MAPK1;SOS2;EML4;RXRG;PIK3R5;PLCG1;MAP2K1;BRAF;RARB;CASP9;RASSF1;BAD;AKT2;TGFA;KRAS
148,Morphine addiction Homo sapiens hsa05032,-0.18425468,-0.6308736,0.9778157,0.9988885510891566,54,0.2037037,0.20118056,GNAI1;GABRG2;GNG3;KCNJ9;PDE3A;GNG2;GNB3;ADCY1;OPRM1;ARRB1;GABRB1
149,Mucin type O-Glycan biosynthesis Homo sapiens hsa00512,0.3951818,1.0693456,0.37061402,0.9988885510891566,15,0.2,0.027288562,B4GALT5;GALNTL6;GALNT11
150,N-Glycan biosynthesis Homo sapiens hsa00510,0.2966906,0.974603,0.4739454,0.9988885510891566,35,0.37142858,0.27617574,DOLK;MGAT5;DPM2;B4GALT1;GANAB;MGAT4B;DPM1;B4GALT3;MGAT4C;ST6GAL2;MGAT4A;STT3A;RPN2
151,NF-kappa B signaling pathway Homo sapiens hsa04064,-0.25774512,-0.8652618,0.6920415,0.9988885510891566,57,0.36842105,0.2889491,MYD88;RELB;PRKCB;LTBR;TRAF3;PLCG2;TIRAP;TLR4;UBE2I;CD40;PARP1;PLCG1;RIPK1;BIRC2;CSNK2B;NFKBIA;TNFSF11;TRADD;CXCL12;LYN;TAB2
152,NOD-like receptor signaling pathway Homo sapiens hsa04621,-0.27208558,-0.8050662,0.73239434,0.9988885510891566,27,0.37037036,0.28749758,MAPK8;MAPK9;MAPK1;HSP90B1;NLRC4;BIRC2;NFKBIA;CARD9;CCL5;TAB2
153,Natural killer cell mediated cytotoxicity Homo sapiens hsa04650,0.25463483,0.8770022,0.67346936,0.9988885510891566,45,0.15555556,0.10847687,FCER1G;PTPN11;RAC1;PTK2B;ARAF;PAK1;CD247
154,Neuroactive ligand-receptor interaction Homo sapiens hsa04080,-0.21299689,-0.79413784,0.862013,0.9988885510891566,93,0.10752688,0.112444356,LTB4R2;GCGR;THRB;GABRG2;HTR4;P2RY14;HTR1F;PARD3;BDKRB1;LPAR3
139,Malaria Homo sapiens hsa05144,-0.35532424,-0.96877706,0.50749063,0.9988885510891566,18,0.44444445,0.28207856,MYD88;TLR4;TGFB1;THBS4;CD40;IL10;COMP;THBS1
141,Measles Homo sapiens hsa05162,0.20377508,0.75411785,0.90816325,0.9988885510891566,68,0.22058824,0.18879427,IFIH1;OAS1;CCNE1;AKT3;TNFAIP3;PIK3R1;CCND3;CCNE2;CHUK;MAVS;CDK6;IL2;CSNK2A1;TRAF6;CCND2
91,Glioma Homo sapiens hsa05214,-0.29272243,-0.9218172,0.5845324,0.9988885510891566,39,0.41025642,0.25004837,PRKCB;PLCG2;E2F1;MAPK1;SOS2;PIK3R5;PLCG1;MAP2K1;PDGFB;CALM1;BRAF;IGF1;AKT2;TGFA;SHC3;KRAS
110,Hematopoietic cell lineage Homo sapiens hsa04640,-0.26477224,-0.8342411,0.7106164,0.9988885510891566,36,0.083333336,0.062125023,CSF3R;IL11;KIT
111,Hepatitis B Homo sapiens hsa05161,0.21553236,0.8501529,0.792,0.9988885510891566,90,0.22222222,0.18918134,IFIH1;ELK1;MYC;CCNE1;CDKN1A;AKT3;NRAS;PIK3R1;BAX;CCNE2;CHUK;PTK2B;CASP8;MAVS;CDK6;NFATC3;MMP9;APAF1;MAP2K4;E2F3
114,Hippo signaling pathway Homo sapiens hsa04390,0.24634922,1.0010669,0.43699732,0.9988885510891566,105,0.1904762,0.16140895,PARD6A;SERPINE1;PRKCZ;MYC;FZD5;BTRC;WNT16;DLG1;CTNNA2;WNT7A;TEAD4;DVL1;CCND3;DLG2;DVL3;WNT3A;FZD7;TEAD3;BMPR1B;CCND2
99,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate Homo sapiens hsa00532,0.38433066,1.027797,0.4248366,0.9988885510891566,15,0.46666667,0.2608864,CHPF2;CHPF;CHST11;CHST14;DSE;XYLT1;XYLT2
100,Glycosaminoglycan biosynthesis - heparan sulfate / heparin Homo sapiens hsa00534,-0.3153216,-0.8469468,0.6541219,0.9988885510891566,17,0.05882353,0.0073543643,GLCE
101,Glycosaminoglycan degradation Homo sapiens hsa00531,-0.38634405,-0.9323846,0.57221204,0.9988885510891566,12,0.083333336,0.0062899166,HYAL1
102,Glycosphingolipid biosynthesis - lacto and neolacto series Homo sapiens hsa00601,-0.35272363,-0.8816221,0.61469537,0.9988885510891566,13,0.07692308,0.0047416296,ABO
103,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis Homo sapiens hsa00563,-0.3321003,-0.904621,0.57758623,0.9988885510891566,20,0.15,0.058254305,GPLD1;PIGT;PIGM
104,Glyoxylate and dicarboxylate metabolism Homo sapiens hsa00630,0.3506119,1.0136342,0.44341803,0.9988885510891566,21,0.3809524,0.24627443,ACO1;ACO2;PGP;DLD;HOGA1;ACAT2;GLDC;GCSH
105,GnRH signaling pathway Homo sapiens hsa04912,-0.25400588,-0.8531276,0.70873785,0.9988885510891566,50,0.4,0.32223728,PRKCB;MAPK8;MAPK9;MAPK1;PLCB4;JUN;CACNA1C;SOS2;PLA2G4C;CAMK2A;MAPK7;ITPR3;ADCY1;MAP2K1;CALM1;ADCY9;MAP3K3;SRC;MAP2K3;KRAS
76,Ether lipid metabolism Homo sapiens hsa00565,0.33961165,0.9313015,0.5410959,0.9988885510891566,17,0.5294118,0.33888137,PLA2G5;PLD3;PLA2G12A;GAL3ST1;PLA2G4A;LPCAT4;PLD2;PLB1;CEPT1
92,Glucagon signaling pathway Homo sapiens hsa04922,-0.28707737,-0.9870006,0.4966443,0.9988885510891566,60,0.21666667,0.17708535,CREB1;PRKAG1;GCGR;LDHC;PPP3R1;PLCB4;SIK1;ITPR3;PHKB;PYGM;CALM1;PRKAB2;AKT2
93,Glutamatergic synapse Homo sapiens hsa04724,-0.18310869,-0.65034896,0.98405105,0.9988885510891566,70,0.18571429,0.1865686,GNAI1;TRPC1;GNG3;SLC38A2;PPP3R1;MAPK1;PLCB4;GNG2;GNB3;ITPR3;ADCY1;GRM1;HOMER1
94,Glutathione metabolism Homo sapiens hsa00480,-0.34907126,-1.0665056,0.35472974,0.9988885510891566,32,0.09375,0.05099671,LAP3;GPX4;GSTM3
95,Glycerolipid metabolism Homo sapiens hsa00561,-0.26016358,-0.7909575,0.7641844,0.9988885510891566,35,0.14285715,0.09396168,GLA;DGKI;GK;DGKB;PNPLA2
96,Glycerophospholipid metabolism Homo sapiens hsa00564,-0.23937587,-0.8168372,0.79932547,0.9988885510891566,58,0.12068965,0.08409135,CDS2;PCYT1B;LCAT;LPCAT3;DGKI;DGKB;PNPLA7
83,Fc gamma R-mediated phagocytosis Homo sapiens hsa04666,-0.2367133,-0.7956367,0.8108108,0.9988885510891566,50,0.22,0.18124637,GAB2;PIP5K1C;ARPC4;MAPK1;WASL;PIK3R5;PLCG1;MAP2K1;LYN;AKT2;CRK
87,GABAergic synapse Homo sapiens hsa04727,0.26267335,0.9575322,0.55445546,0.9988885510891566,53,0.3773585,0.26340237,KCNJ6;GLS;GABRA5;GNAI3;TRAK2;GAD1;NSF;ADCY2;GPHN;SLC6A13;PLCL1;SLC6A1;GNG7;ADCY7;CACNA1D;GABRA2;SLC6A11;GABRG1;GNG10;GABRP
88,Galactose metabolism Homo sapiens hsa00052,0.37861058,1.0617955,0.38116592,0.9988885510891566,18,0.11111111,0.03541707,GALM;PGM2
90,Gastric acid secretion Homo sapiens hsa04971,-0.28138626,-0.8632915,0.67291313,0.9988885510891566,33,0.18181819,0.13324946,GNAI1;PLCB4;CA2;ITPR3;ADCY1;CALM1
75,Estrogen signaling pathway Homo sapiens hsa04915,-0.30079865,-1.0360897,0.3839733,0.9988885510891566,57,0.2631579,0.20118056,CREB1;GNAI1;KCNJ9;MAPK1;PLCB4;SOS2;PIK3R5;ITPR3;ADCY1;MAP2K1;CALM1;GRM1;OPRM1;AKT2;SHC3
231,Sphingolipid metabolism Homo sapiens hsa00600,0.16406476,0.5125391,1.0,1.0,28,0.14285715,0.15569963,SPHK2;SGPP2;KDSR;B4GALT6
202,Proximal tubule bicarbonate reclamation Homo sapiens hsa04964,0.1527214,0.4020066,0.9977221,1.0,14,0.35714287,0.32920456,GLS;SLC25A10;GLUD2;ATP1A2;SLC38A3
138,MAPK signaling pathway Homo sapiens hsa04010,-0.16178402,-0.6508733,0.9984472,1.0,161,0.32919255,0.29640022,MAP3K5;CASP3;RELB;TGFBR1;FGF19;PRKCB;MAPK8;FGFR4;CACNA2D1;TAOK2;MAP3K8;PPP3R1;MAPK9;MAPK1;JUN;NTF3;SOS2;NGF;PLA2G4C;MAX;HSPA1L;CACNG2;DUSP6;TGFB1;FAS;HSPB1;RASGRF1;CACNA2D3;MAPK7;NR4A1;NFATC1;MAP4K4;RAP1A;MAP4K2;FGFR1;MAP2K1;PDGFB;MAP2K5;BRAF;MAPK8IP1;ECSIT;HSPA2;MECOM;FGF22;MAP3K3;AKT2;CRK;PTPRR;MAP2K3;ARRB1;DUSP8;TAB2;KRAS
